region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	2200	277	12494508	3604782	147154	36114
central_denmark_region	Central Denmark Region	DK	Denmark	2518	258	9395657	2649707	114208	27535
north_denmark_region	North Denmark Region	DK	Denmark	1857	197	4113625	1320873	35248	8587
region_of_southern_denmark	Region of Southern Denmark	DK	Denmark	1997	236	7357644	2317471	82386	20495
zealand_region	Zealand Region	DK	Denmark	1966	248	2628900	803111	30272	7968
