advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Councillor Nigel Pepper	Nigel Pepper	662559940497759	Facebook	w016	Week 16	3	1	6816	1363	156	0
Solkraft Sverige		1531207330504867	Facebook	w016	Week 16	25	1	6810	1525	81	14
Vallentuna kommun		488731014640412	Facebook	w016	Week 16	1	1	6796	3398	31	6
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	w016	Week 16	3	1	6748	1250	200	0
Elect Wealden’s 1st Labour District Councillor: Josh Funnell Hailsham South	Joshua Matthew Funnell	495130944355166	Facebook	w016	Week 16	2	1	6748	1350	154	0
Vito Gulli		221435068732270	Facebook	w016	Week 16	2	1	6748	1350	133	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	w016	Week 16	4	1	6746	750	371	0
Margrete Auken		36730930417	Facebook	w016	Week 16	1	1	6666	3333	44	8
Gwenaëlle Grovonius Députée PS, 2ème à la Région pour Namur	Géraldine Christine C. Georges	852013494856695	Facebook	w016	Week 16	1	1	6666	3333	66	0
Susanna Dyre-Greensite		178957012989198	Facebook	w016	Week 16	1	1	6666	3333	44	8
Stefan Kämmerling	Stefan Kämmerling	423517887748730	Facebook	w016	Week 16	1	1	6666	3333	66	0
Kreitler-Sas Máté		1499582216806964	Facebook	w016	Week 16	1	1	6666	3333	10	2
INFOSCREEN Austria		1418126691737671	Facebook	w016	Week 16	1	1	6666	3333	66	0
Gauche anticapitaliste		121620311194202	Facebook	w016	Week 16	1	1	6666	3333	66	0
Don Aldo Buonaiuto		826019427463151	Facebook	w016	Week 16	1	1	6666	3333	66	0
PD Martin Cauchi Inglott		181379916072401	Facebook	w016	Week 16	1	1	6666	3333	66	0
Anton Nilsson		290501338278566	Facebook	w016	Week 16	1	1	6666	3333	66	0
Frank-Christian Hansel		1440291012931352	Facebook	w016	Week 16	1	1	6666	3333	66	0
Aiuto finanziario		348924769083002	Facebook	w016	Week 16	1	1	6666	3333	58	0
Roma Forum		103430953069001	Facebook	w016	Week 16	1	1	6666	3333	66	0
Sikh Verband Deutschland e.V.		408263375898851	Facebook	w016	Week 16	1	1	6666	3333	66	0
Studio Legale Avv. Angelo Massaro		573119606056577	Facebook	w016	Week 16	1	1	6666	3333	66	0
Pro Bruxsel		43144395107	Facebook	w016	Week 16	1	1	6666	3333	58	0
Clnveneto.com		493187744218774	Facebook	w016	Week 16	1	1	6666	3333	66	0
Stop atomtemető		137659053606779	Facebook	w016	Week 16	1	1	6666	3333	20	10
Solidarni z WOŚP		290300868284859	Facebook	w016	Week 16	1	1	6666	3333	15	0
Mihai Cirloganu		1707840342804564	Facebook	w016	Week 16	1	1	6666	3333	58	0
Jean-Claude Marcourt - Officiel		214672635464	Facebook	w016	Week 16	1	1	6666	3333	66	0
Teknisk-naturvetenskaplig fakultet - Umeå universitet		200080750027643	Facebook	w016	Week 16	1	1	6666	1333	61	12
Pudsey Constituency Labour Party	the Labour Party	143695149159446	Facebook	w016	Week 16	1	1	6666	1333	76	15
Plastic 0%		326405288234721	Facebook	w016	Week 16	1	1	6666	1333	13	0
Meins		1475362469455962	Facebook	w016	Week 16	1	1	6666	3333	33	6
ExaaakT of Sweden		2181783268555713	Facebook	w016	Week 16	2	1	6665	1333	61	12
Southampton Conservatives in Coxford	Steven Galton on behalf of STCA (Southampton Test Conservative Association), 352 Hill Lane, Southampton, SO15 7PH	293949457837243	Facebook	w016	Week 16	2	1	6665	1333	152	0
Cllr. Jackie Harris	N Jones (Bury Conservatives)	817353035115509	Facebook	w016	Week 16	2	1	6665	1333	152	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	w016	Week 16	3	1	6665	1333	152	0
Αλέξανδρος Μαλλιάς		626114274149066	Facebook	w016	Week 16	2	1	6665	1333	132	0
Chebika Cantù		344451165749357	Facebook	w016	Week 16	1	1	6603	1320	13	0
Mujalonga sul Mar 2019		296972123783651	Facebook	w016	Week 16	1	1	6603	1320	13	0
Eda Öztürk	Ozturk Eda	256652841853645	Facebook	w016	Week 16	4	1	6596	800	336	0
YES I OM		334596960518348	Facebook	w016	Week 16	21	1	6546	1746	271	0
Christian Concern	CCFON Limited	289690716457	Facebook	w016	Week 16	2	1	6544	2672	97	0
Taunton Greens	Amanda Louise Bailey	1929915730481059	Facebook	w016	Week 16	6	1	6538	1912	208	0
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	w016	Week 16	4	1	6519	2510	131	0
Chesham and Amersham Conservatives	Chesham and Amersham Conservative Association	116409105119008	Facebook	w016	Week 16	4	1	6519	3260	74	0
Cllr Leigh Redman - Bridgwater South	Cllr Leigh Redman	515017818555822	Facebook	w016	Week 16	2	1	6499	2499	103	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	w016	Week 16	3	1	6497	999	86	13
Judici a la Democràcia		360002990814212	Facebook	w016	Week 16	1	1	6481	1296	12	0
Karaci Tours Medical		408232079212353	Facebook	w016	Week 16	1	1	6481	1296	11	0
Bli nämndeman		2002046333202650	Facebook	w016	Week 16	1	1	6481	1296	60	12
LIFE Biorest strategie verdi contro l'inquinamento		186535271906840	Facebook	w016	Week 16	1	1	6481	1296	12	0
Mjölby-Svartådalen Energi AB		1775443286115829	Facebook	w016	Week 16	1	1	6451	1290	59	11
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	w016	Week 16	5	1	6438	1833	109	0
Squid Digital Marketing	Benjamin Checkley	413257739443146	Facebook	w016	Week 16	7	1	6428	749	393	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	w016	Week 16	2	1	6427	3214	63	0
Lime Shop Online		790946694613780	Facebook	w016	Week 16	10	1	6426	1071	188	0
Unis pour les Droits Humains		1642871805813802	Facebook	w016	Week 16	2	1	6415	2683	71	0
Ravi 4 Priory Vale	Ravikumar Kuduregerevenk	2021884584778171	Facebook	w016	Week 16	5	1	6392	1024	263	0
Medjimurje.info	Taradi Gorkic	948966671820077	Facebook	w016	Week 16	3	1	6376	2643	72	0
Chalkwell Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Aston Line both at 268 Sutton Road, Southend-on-Sea, SS2 5ET	235506853771668	Facebook	w016	Week 16	3	1	6374	2212	110	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	w016	Week 16	3	1	6371	2064	124	0
SF Hvidovre	SF Hvidovre	164564233593453	Facebook	w016	Week 16	1	1	6363	3181	42	8
Πάτρα Διεθνής Σύγχρονη Πόλη		336772243426889	Facebook	w016	Week 16	1	1	6363	3181	56	0
Haywards Heath Labour Party	Haywards Heath Branch of The Labour Party	1407828822850077	Facebook	w016	Week 16	1	1	6363	3181	72	0
East Devon Alliance - Independents working for you	East Devon Alliance	1558581281049520	Facebook	w016	Week 16	1	1	6363	3181	72	0
MAXXI Sud - La région à plein tubes		1480181862259528	Facebook	w016	Week 16	1	1	6363	3181	63	0
Con Giovanni Giuranna		1995330097251718	Facebook	w016	Week 16	1	1	6363	3181	63	0
Forza Italia- per Gubbio		2133249946793682	Facebook	w016	Week 16	1	1	6363	3181	63	0
Borja Sémper 2019		353476648577863	Facebook	w016	Week 16	1	1	6363	3181	63	0
Cabinet BALON		1223040224395261	Facebook	w016	Week 16	1	1	6363	3181	63	0
Zama Paris 2019		660138010793344	Facebook	w016	Week 16	1	1	6363	3181	63	0
Στέφανος Σταμπολιου Πολιτευτής Ελληνική Λύση		310671889680943	Facebook	w016	Week 16	1	1	6363	3181	63	0
Milano capitale d'Europa		2257039137873989	Facebook	w016	Week 16	1	1	6363	3181	63	0
Anani Sossou Officiel		1839264332826510	Facebook	w016	Week 16	1	1	6363	3181	63	0
Circolo PD Daniele Versienti		418488535005361	Facebook	w016	Week 16	1	1	6363	3181	63	0
Tankesmedjan Futurion		473590032845127	Facebook	w016	Week 16	1	1	6363	3181	294	58
CabaLela		1608943102761089	Facebook	w016	Week 16	1	1	6363	3181	63	0
Cafébabel FR		164840663569648	Facebook	w016	Week 16	1	1	6363	3181	63	0
Gândesc, sunt român		1897344790552633	Facebook	w016	Week 16	1	1	6363	3181	13	0
Estreme Conseguenze		435369036891551	Facebook	w016	Week 16	1	1	6363	3181	63	0
Петър Клисаров		2041389956077700	Facebook	w016	Week 16	1	1	6363	3181	56	0
JK Onwumereh - FiannaFáil		448329695709374	Facebook	w016	Week 16	1	1	6363	3181	63	0
Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	w016	Week 16	1	1	6363	3181	55	0
Green City AG		297729236119	Facebook	w016	Week 16	1	1	6363	3181	63	0
Alessandro Ieva Assessore Ambiente, Territorio e Sicurezza Municipio X		240778656443848	Facebook	w016	Week 16	1	1	6363	3181	63	0
Rodrigo Alonso Fernández		1956872201093618	Facebook	w016	Week 16	1	1	6363	3181	63	0
GreenTree Group		644468189342420	Facebook	w016	Week 16	1	1	6363	3181	14	0
Uniunea pentru Bucovina		1182644011895639	Facebook	w016	Week 16	1	1	6363	3181	13	0
Aga Dychton	Watford Liberal Democrats 	1699413817013161	Facebook	w016	Week 16	1	1	6363	3181	72	0
Δημήτριος Τριπερίνας Υποψήφιος Ευρωβουλευτής ΛΑ.Ο.Σ		787094085008376	Facebook	w016	Week 16	1	1	6363	3181	63	0
Studio Legale Silva		103498143097223	Facebook	w016	Week 16	1	1	6363	1272	63	12
Kristdemokraterna Ystad	Omran Mohammad	396775047332880	Facebook	w016	Week 16	2	1	6362	1272	58	11
Podemos Recuperar Badajoz		433544440139500	Facebook	w016	Week 16	2	1	6362	1272	126	0
Αλέξανδρος Οικονόμου Υπ. Ευρωβουλευτής		348714232410273	Facebook	w016	Week 16	2	1	6362	1272	126	0
Alex Gallagher	Mr Alex Gallagher	406267133052006	Facebook	w016	Week 16	2	1	6362	1272	145	0
Bernhard Daldrup		392079271343256	Facebook	w016	Week 16	2	1	6362	1272	126	0
ALDE Municipiul Brasov		224811131707423	Facebook	w016	Week 16	2	1	6362	1272	26	0
Familles du Monde asbl		768490986530666	Facebook	w016	Week 16	2	1	6362	1272	126	0
St Mary’s Conservatives	Gurch Singh	342219346349966	Facebook	w016	Week 16	2	1	6362	1272	145	0
Cronache Lodigiane		469584910042599	Facebook	w016	Week 16	2	1	6362	1272	112	0
Piemonte nel Cuore		292419108133944	Facebook	w016	Week 16	2	1	6362	1272	126	0
É Pó Que Calhar		1854978374533918	Facebook	w016	Week 16	2	1	6362	1272	126	0
The Nail Lab		329918521268699	Facebook	w016	Week 16	2	1	6305	1261	82	0
Citoyens, Citoyennes		630775417378576	Facebook	w016	Week 16	2	1	6305	1261	111	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	w016	Week 16	1	1	6249	1250	12	0
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	w016	Week 16	1	1	6249	3125	12	2
Ilkley Literature Festival	Ilkley Literature Festival	374122925933726	Facebook	w016	Week 16	1	1	6249	3125	71	0
Malu Dreyer	SPD Rheinland-Pfalz	1402857076602559	Facebook	w016	Week 16	1	1	6249	3125	61	0
Conor D. McGuinness		1660385830954198	Facebook	w016	Week 16	3	1	6249	2250	90	0
Ballico Sindaco		2381325198757919	Facebook	w016	Week 16	1	1	6249	3125	55	0
Alessandro Giglio Vigna		44514195971	Facebook	w016	Week 16	1	1	6249	3125	61	0
Abbas Razvi		155567161168936	Facebook	w016	Week 16	1	1	6249	3125	41	8
Działaj z Impetem		232857130612513	Facebook	w016	Week 16	1	1	6249	3125	14	0
Werken bij Capgemini		110803278970537	Facebook	w016	Week 16	1	1	6249	3125	61	0
Alun Cairns	Vale of Glamorgan Conservatives	255568980598	Facebook	w016	Week 16	1	1	6249	3125	71	0
Cielos Tóxicos, Geoingeniería sobre Latinoamérica		1622325258083553	Facebook	w016	Week 16	1	1	6249	1250	12	2
Expatica		206982432584	Facebook	w016	Week 16	2	1	6249	2500	82	0
Fairbank Motors		121593201908257	Facebook	w016	Week 16	1	1	6249	1250	14	0
Todos Ahora Venezuela		117197592298683	Facebook	w016	Week 16	1	1	6249	1250	11	0
Waidmannsheil, Hét magazine voor de gepassioneerde grofwildjagers		166616950047709	Facebook	w016	Week 16	1	1	6249	1250	12	0
Cœur de Jaurès - Centre commercial - Brest		184505378324408	Facebook	w016	Week 16	1	1	6249	1250	12	0
Skurups folkhögskola		383632608668825	Facebook	w016	Week 16	1	1	6249	1250	11	5
UWA Research		209044389164879	Facebook	w016	Week 16	1	1	6249	1250	38	7
Happy and healthy daily life		253725041894331	Facebook	w016	Week 16	1	1	6249	1250	11	0
Giorgio Bertola		770042433044423	Facebook	w016	Week 16	1	1	6249	1250	12	0
South Gloucestershire Green Party	South Gloucestershire Green Party	348317322023581	Facebook	w016	Week 16	3	1	6248	1175	177	0
Enrico Kreft		609789889035057	Facebook	w016	Week 16	2	1	6248	1250	123	0
Derby Labour Party	Derby Labour Party	812331435456726	Facebook	w016	Week 16	2	1	6248	1250	143	0
Lee Howgate for Torbay	Torbay Liberal Democrats	242759376410490	Facebook	w016	Week 16	2	1	6248	1250	143	0
Councillor Roger Barrow	Roger Barrow	502719426604339	Facebook	w016	Week 16	5	1	6217	1984	223	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	w016	Week 16	4	1	6215	1150	185	0
Emin Ozkara		467415843751253	Facebook	w016	Week 16	3	1	6202	1843	122	0
Charles Richardson for Riccall	Charles Richardson	2297705987171425	Facebook	w016	Week 16	6	1	6184	1184	166	0
CDU Kreisverband Germersheim	CDU Kreisverband Germersheim	326178750781527	Facebook	w016	Week 16	8	1	6161	333	478	0
Richard Cairns - Antrim Town TUV	Mr Cairns	169356440215473	Facebook	w016	Week 16	2	1	6141	1228	140	0
Tameside Conservatives	Stalybridge & Hyde Conservatives	666620966817894	Facebook	w016	Week 16	2	1	6132	3066	70	0
Marcin Staniewski, Kandydat do Europarlamentu, numer 6 na liście Wiosny		2272291219756279	Facebook	w016	Week 16	3	1	6131	1153	34	0
Spondon Councillors	Mrs Nicola Angela Roulstone	564400740277251	Facebook	w016	Week 16	2	1	6109	1222	140	0
Jenni Jackson - Labour Mayoral Candidate	The Bedford and Kempston Labour Party	2260845167506184	Facebook	w016	Week 16	3	1	6033	857	298	0
UKIP Gravesham	UKIP GRAVESHAM	178566025628762	Facebook	w016	Week 16	4	1	6021	1204	137	0
Εθνικό Μέτωπο Νεολαίας		1596415200584805	Facebook	w016	Week 16	5	1	6017	1914	130	0
Valori.it		112777008752391	Facebook	w016	Week 16	9	1	6014	892	242	0
Neva Grašič		2235496013147745	Facebook	w016	Week 16	1	1	5999	3000	59	0
Medway Labour Group	The Labour Party	156817331072965	Facebook	w016	Week 16	2	1	5999	2400	91	0
Γεωργόπουλος Λεωνίδας	l.georgopoulos	2820402777989903	Facebook	w016	Week 16	1	1	5999	1200	11	0
Gedling Conservatives	Gedling Conservative Association	219204958261632	Facebook	w016	Week 16	1	1	5999	3000	68	0
PNL Mehedinti		799686396757468	Facebook	w016	Week 16	1	1	5999	3000	12	0
Teatro Nuovo di Capodarco		1463108463920474	Facebook	w016	Week 16	1	1	5999	3000	59	0
Foire de Libramont		188294511201100	Facebook	w016	Week 16	1	1	5999	3000	59	0
UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	w016	Week 16	2	1	5999	3000	59	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	w016	Week 16	2	1	5998	1000	198	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	w016	Week 16	2	1	5998	1000	198	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	w016	Week 16	2	1	5998	1000	80	13
Lucy Allan MP	The Conservative Party	349461445174719	Facebook	w016	Week 16	2	1	5998	1000	229	0
Ryan Henson	The Conservative Party	199108670575850	Facebook	w016	Week 16	2	1	5998	1000	229	0
Simona Forzoni	Simona Forzoni	1306658982818641	Facebook	w016	Week 16	2	1	5998	1500	108	0
Reinier Van Lanschot		357170858429968	Facebook	w016	Week 16	2	1	5998	1000	198	0
Cinderella Store	Keppler Rebeka	377613289459605	Facebook	w016	Week 16	2	1	5998	1000	3	0
Shengke Zhi for Broadheath	Shengke Zhi	234819857089301	Facebook	w016	Week 16	3	1	5998	1166	152	0
Annabel Tall	The Conservative Party	1670879486473010	Facebook	w016	Week 16	2	1	5998	1000	691	115
Pacino		424299811663076	Facebook	w016	Week 16	2	1	5998	1000	198	0
Carolin Tietz - Altbewährt		517123688430532	Facebook	w016	Week 16	2	1	5998	1000	198	0
MuslimMindset		556631938057711	Facebook	w016	Week 16	2	1	5998	1000	198	0
Mark Eastwood For Dewsbury, Mirfield, Kirkburton and Denby Dale.	The Conservative Party	166545980641543	Facebook	w016	Week 16	2	1	5998	1000	229	0
Fratelli d'Italia - Bassano del Grappa		1408155859463011	Facebook	w016	Week 16	2	1	5998	2500	148	0
Pensby &Thingwall Ward	Wirral West Conservatives	393205488111225	Facebook	w016	Week 16	2	1	5998	1000	229	0
Più Europa Caltanissetta		445606879313204	Facebook	w016	Week 16	2	1	5998	1000	198	0
Moderaterna i Region Västmanland		161086337290646	Facebook	w016	Week 16	2	1	5998	1000	55	9
Diego Peraino mlm		724650651268328	Facebook	w016	Week 16	2	1	5998	1000	198	0
Filippo Maturi		1614782228754887	Facebook	w016	Week 16	2	1	5998	1000	198	0
CrossFit IOTA		1118852888266651	Facebook	w016	Week 16	2	1	5998	1000	176	0
Chris Green	Chris Green MP	249684318543741	Facebook	w016	Week 16	2	1	5998	1500	126	0
Cadres Impôts		2379973888930378	Facebook	w016	Week 16	2	1	5998	1000	198	0
GoEco - Besser Leben ohne Plastik		253625608906832	Facebook	w016	Week 16	2	1	5998	1000	198	0
Diego Peraino		321715195362125	Facebook	w016	Week 16	2	1	5997	1000	198	0
Matthias4eu		753243101697403	Facebook	w016	Week 16	2	1	5997	1000	198	0
Jules et Julies		156980784447102	Facebook	w016	Week 16	2	1	5997	1000	198	0
Dunstable and Houghton Regis Labour Party	Abigail Frances Slough	1673668112922352	Facebook	w016	Week 16	6	1	5994	0	687	0
VIER PFOTEN		36714973506	Facebook	w016	Week 16	6	1	5994	0	594	0
EKO-UNIA		140708165940689	Facebook	w016	Week 16	2	1	5966	2777	22	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w016	Week 16	4	1	5946	1881	94	0
Councillor Deirdre McGeown	Westhoughton Liberal Democrats	205535393522740	Facebook	w016	Week 16	7	1	5928	1639	143	0
Haringey Liberal Democrats	Haringey Liberal Democrats	19308292644	Facebook	w016	Week 16	4	1	5914	999	219	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	w016	Week 16	2	1	5908	1454	124	0
James Grech		1050376408471129	Facebook	w016	Week 16	2	1	5908	2681	67	0
Jan Filip Libicki		173410842716266	Facebook	w016	Week 16	2	1	5907	1181	27	0
Airedale, Ferry Fryston, Fryston & Townville Independent Candidates	Airedale, Ferry Fryston, Townville & Fryston Independents	210276603237116	Facebook	w016	Week 16	2	1	5907	1181	135	0
Councillor Alistair Cathcart: Bangor Central	Mr Alistair John Cathcart	420637692037111	Facebook	w016	Week 16	2	1	5907	1181	135	0
Ole Lynggaard Jørgensen Radikal folketingskandidat		297280080474770	Facebook	w016	Week 16	2	1	5907	1181	15	0
Pasquale Arpino - Municipio 1		1982729135357271	Facebook	w016	Week 16	2	1	5907	1181	117	0
Polska Nas Potrzebuje		549637312182214	Facebook	w016	Week 16	2	1	5891	1178	27	0
Hallo politici		1700873790185503	Facebook	w016	Week 16	2	1	5866	2408	75	0
Alternativa Impianti		775120612519054	Facebook	w016	Week 16	9	1	5862	1804	48	0
Prospective Councillor Aaron Elliott	Gravesham Conservative Association	2275534442735001	Facebook	w016	Week 16	3	1	5838	857	276	0
Aberdeen Standard Investments Global		200943429960149	Facebook	w016	Week 16	1	1	5833	1166	13	0
Párbeszéd Magyarországért		AR567356246269624320	Google	w016	Week 16	1	1	5833	0	29	0
RSPB Scotland	RSPB Scotland	184842418237207	Facebook	w016	Week 16	1	1	5832	2916	66	0
Sanroma Senador		2361350667435291	Facebook	w016	Week 16	2	1	5832	1166	115	0
Colectivos cidadáns pola Renda Básica Universal		251452571708259	Facebook	w016	Week 16	1	1	5832	2916	57	0
Francesco Pio Melillo - Blagostoi		288009498241298	Facebook	w016	Week 16	3	1	5832	1166	115	0
La French Radio Portugal		1030083170527953	Facebook	w016	Week 16	2	1	5832	1166	133	0
Demokratie in Europa - Diem25 in Freiburg		272163969931675	Facebook	w016	Week 16	1	1	5832	2916	57	0
Brickhill Liberal Democrat FOCUS Team	Bedford Liberal Democrats	1152901691386521	Facebook	w016	Week 16	3	1	5830	833	286	0
Matt Smith	Matt Smith	741181696045328	Facebook	w016	Week 16	6	1	5827	0	668	0
Hivos		183747651651348	Facebook	w016	Week 16	2	1	5798	1000	178	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	w016	Week 16	4	1	5769	1047	156	0
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	w016	Week 16	3	1	5764	833	278	0
Giving Brush		1945237355733646	Facebook	w016	Week 16	3	1	5762	1876	80	0
Lewis Bartoli - Your local campaigner	Lewis Bartoli	1816645405314465	Facebook	w016	Week 16	2	1	5748	1150	131	0
Sergio Iannetta		170235727078265	Facebook	w016	Week 16	2	1	5748	1000	154	0
Unbend	Unbend.pl	391420394938665	Facebook	w016	Week 16	3	1	5747	750	63	0
Bartłomiej J.Gabryś		147100482691780	Facebook	w016	Week 16	1	1	5713	2857	13	0
Save the NHS, together	Manchester for Europe	782246125466891	Facebook	w016	Week 16	1	1	5713	2857	65	0
Ustinoff ART		371233050332751	Facebook	w016	Week 16	1	1	5713	2857	8	1
Europe Direct - Citoyens & Territoires Grand Est		238547846341181	Facebook	w016	Week 16	2	1	5686	2187	77	0
Bogdan Pater		122112937846171	Facebook	w016	Week 16	2	1	5680	1136	23	0
SPD Wernigerode	SPD Ortsverein Wernigerode	379830908724697	Facebook	w016	Week 16	2	1	5665	999	165	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	w016	Week 16	2	1	5665	1133	112	0
Centerpartiet, Vårgårda	Johansson Michael Kenth Philip	1436694263280462	Facebook	w016	Week 16	2	1	5665	1000	15	0
Energy Nordic		1402619886426325	Facebook	w016	Week 16	11	1	5649	912	198	0
Paolo Arrigoni		747073345429789	Facebook	w016	Week 16	2	1	5634	999	162	0
Sara Pritchard Candidate 4 Chadsmead Ward	Sara Anne Pritchard	358664511525595	Facebook	w016	Week 16	3	1	5634	999	187	0
Brushboo		452100531798227	Facebook	w016	Week 16	4	1	5625	928	189	0
Justice et Paix		1425199314381122	Facebook	w016	Week 16	2	1	5624	2250	74	0
Barrow, Sileby and District Branch Labour Party	Chris Hughes	447416549036263	Facebook	w016	Week 16	2	1	5623	1125	128	0
Tyisha info	Andre McPherson	1934493666830847	Facebook	w016	Week 16	2	1	5604	1121	128	0
Tilburg University		157338687652903	Facebook	w016	Week 16	3	1	5602	2333	139	0
Caussade Nasiona Polska		241692119573718	Facebook	w016	Week 16	3	1	5600	1109	14	2
Afrikcaraibmontreal		1436363513264474	Facebook	w016	Week 16	2	1	5598	2500	72	0
Mansoor Maitah		1034382646741170	Facebook	w016	Week 16	6	1	5581	1639	33	14
Peter Westermann	Westermann Peter	26531882197	Facebook	w016	Week 16	6	1	5566	733	74	9
MODEL'Officiel		242482223343726	Facebook	w016	Week 16	1	1	5555	1111	36	7
Doctrine sociale de l'Eglise / CERAS		271140870077167	Facebook	w016	Week 16	1	1	5555	1111	55	11
Le Vlog		167654370835735	Facebook	w016	Week 16	1	1	5555	1111	11	0
Tim Wills for Marine Ward	Edward James Crouch	2303197803249665	Facebook	w016	Week 16	2	1	5554	2277	82	0
Bob Wilson Photography	Bob Wilson Photography	192917668060	Facebook	w016	Week 16	2	1	5543	1000	177	0
i404		315753182346060	Facebook	w016	Week 16	5	1	5535	2187	158	0
DIE LINKE. Rhein-Erft-Kreis		954987347952113	Facebook	w016	Week 16	2	1	5514	1103	109	0
Councillor Steve Forster	Steven Mark Forster	1471242369762303	Facebook	w016	Week 16	2	1	5498	1000	171	0
InFacts	InFacts	678120165658753	Facebook	w016	Week 16	15	1	5498	1250	214	0
SAY OWT	Henry Stcchen Raby	704860009589323	Facebook	w016	Week 16	4	1	5497	1750	269	0
Cllr Craig Browne	Craig Browne (Independent)	118930742150593	Facebook	w016	Week 16	6	1	5494	0	630	0
Szkoły dla Dorosłych ETAT w Lublinie		163868543678907	Facebook	w016	Week 16	2	1	5472	1094	4	0
Feminism & Gestaltning		182667815652758	Facebook	w016	Week 16	5	1	5469	928	50	8
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	w016	Week 16	1	1	5454	2727	21	10
El País Canario		950176335028411	Facebook	w016	Week 16	1	1	5454	2727	54	0
Hope for Justice	Hope for Justice	109500543281	Facebook	w016	Week 16	1	1	5454	2727	62	0
Fabrizio Bardella candidato sindaco		1106056172932757	Facebook	w016	Week 16	1	1	5454	2727	54	0
Jaizkibel Konpainia		1048583621841691	Facebook	w016	Week 16	1	1	5454	2727	48	0
ACTÚA-Villanueva del Pardillo		826388454115198	Facebook	w016	Week 16	1	1	5454	2727	54	0
A la recherche des "voix perdues"		282880702644431	Facebook	w016	Week 16	1	1	5454	2727	54	0
Tipperary Town		954850254576917	Facebook	w016	Week 16	1	1	5454	2727	54	0
Rossano Forassiepi		402003196631314	Facebook	w016	Week 16	1	1	5454	2727	54	0
Çavaria		96380798126	Facebook	w016	Week 16	1	1	5454	2727	54	0
Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	w016	Week 16	2	1	5454	2727	54	0
Magazzini Fotografici		414695121988569	Facebook	w016	Week 16	2	1	5454	1090	27	0
Adrian Spurrell: A Green Mayor for Bedford	Luton and Bedfordshire Green Party	335693113819450	Facebook	w016	Week 16	2	1	5453	1090	124	0
Team Sherrards	Welwyn Hatfield Liberal Democrats	727981217559198	Facebook	w016	Week 16	4	1	5444	961	183	0
Renew	Renew  Party	1923371311278106	Facebook	w016	Week 16	2	1	5415	1000	162	0
Andrei Caciora		1598005650456702	Facebook	w016	Week 16	2	1	5412	1806	17	0
Open Doors Danmark		369420636431736	Facebook	w016	Week 16	3	1	5406	1828	37	4
Josh Godfrey for Pinvin	Joshua Godfrey	1480471522084489	Facebook	w016	Week 16	3	1	5398	1080	123	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	w016	Week 16	4	1	5395	1439	142	12
Luke Lancaster - Saddleworth North	Oldham and Saddleworth Conservatives	271106163508745	Facebook	w016	Week 16	3	1	5389	2258	151	0
Alfonso Fernández Mañueco		298038292814	Facebook	w016	Week 16	1	1	5384	2692	53	0
SPD Wunstorf		257630990921953	Facebook	w016	Week 16	1	1	5384	2692	53	0
Skanderborg Kommune		541583919213739	Facebook	w016	Week 16	1	1	5384	2692	72	36
Biobaula		2214170472199132	Facebook	w016	Week 16	1	1	5384	2692	53	0
Plasticfreegreece		127140361355187	Facebook	w016	Week 16	1	1	5384	1076	12	0
Jusos Nienburg	SPD-Unterbezirk Nienburg	253819871459590	Facebook	w016	Week 16	3	1	5332	1000	132	0
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	w016	Week 16	4	1	5332	999	132	0
