advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm1	Last month	IE	Ireland	39	1	6320010	2843694	41764	8536
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rm1	Last month	IE	Ireland	148	1	5862192	1840542	29610	4297
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	rm1	Last month	IE	Ireland	3	1	2199998	1100000	10497	2100
Referendum Commission		580832208630212	Facebook	rm1	Last month	IE	Ireland	2	1	1499994	699998	5497	1099
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rm1	Last month	IE	Ireland	26	1	717242	184345	2502	0
Sean Kelly MEP		340786422717552	Facebook	rm1	Last month	IE	Ireland	27	1	459536	160312	3804	300
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rm1	Last month	IE	Ireland	19	1	405591	90104	2115	100
Kialo		729627343834501	Facebook	rm1	Last month	IE	Ireland	221	1	381240	151094	1852	413
Matt Carthy	Carthy Matt	580216935345125	Facebook	rm1	Last month	IE	Ireland	12	1	359988	117000	2388	300
European Greens		141366725876424	Facebook	rm1	Last month	IE	Ireland	4	1	350382	175191	1750	747
Pro Life Campaign Ireland		224615650378	Facebook	rm1	Last month	IE	Ireland	3	1	349997	160000	1496	299
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	rm1	Last month	IE	Ireland	8	1	319991	96999	1192	100
Labour Party		164027949687	Facebook	rm1	Last month	IE	Ireland	3	1	299997	150000	1496	300
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rm1	Last month	IE	Ireland	4	1	259902	114952	1195	199
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rm1	Last month	IE	Ireland	7	1	224992	50999	692	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rm1	Last month	IE	Ireland	8	1	220991	46999	1191	99
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	rm1	Last month	IE	Ireland	5	1	169995	40000	1295	200
Orla Kelly	Orla Kelly	284729489119670	Facebook	rm1	Last month	IE	Ireland	5	1	164994	35999	495	0
Alex White		58389344622	Facebook	rm1	Last month	IE	Ireland	3	1	159997	64999	675	99
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	rm1	Last month	IE	Ireland	3	1	158835	64418	691	98
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rm1	Last month	IE	Ireland	3	1	149996	30000	697	100
InterTradeIreland		141609685900366	Facebook	rm1	Last month	IE	Ireland	2	1	142583	58515	674	115
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	rm1	Last month	IE	Ireland	3	1	109997	25000	697	100
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rm1	Last month	IE	Ireland	7	1	89992	23999	692	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rm1	Last month	IE	Ireland	7	1	85993	23000	693	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	rm1	Last month	IE	Ireland	8	1	82992	22000	792	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rm1	Last month	IE	Ireland	23	1	77769	31688	418	17
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rm1	Last month	IE	Ireland	6	1	74994	15000	994	100
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	rm1	Last month	IE	Ireland	3	1	69997	19999	297	0
Mark Durkan		2002340613394109	Facebook	rm1	Last month	IE	Ireland	2	1	59998	14999	176	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	rm1	Last month	IE	Ireland	2	1	59997	14999	197	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	rm1	Last month	IE	Ireland	3	1	59997	11999	297	0
Women for Election	Women for Election	115885998520125	Facebook	rm1	Last month	IE	Ireland	3	1	59996	12000	296	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rm1	Last month	IE	Ireland	3	1	55997	11000	297	0
Orelia Jewellery		404191947424	Facebook	rm1	Last month	IE	Ireland	1	1	53925	21570	12	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	rm1	Last month	IE	Ireland	1	1	49999	10000	99	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	rm1	Last month	IE	Ireland	1	1	49999	10000	99	0
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	rm1	Last month	IE	Ireland	1	1	49999	10000	99	0
IIEA		116151744907	Facebook	rm1	Last month	IE	Ireland	1	1	49999	9999	98	0
Sinn Féin Ireland		148726998530273	Facebook	rm1	Last month	IE	Ireland	1	1	49999	10000	499	100
European Parliament Office in Ireland		374974667323	Facebook	rm1	Last month	IE	Ireland	1	1	49998	9999	98	0
Abortion Rights Campaign		191023254376790	Facebook	rm1	Last month	IE	Ireland	1	1	49998	9999	99	0
Neasa Hourigan Green Party		1353131934798813	Facebook	rm1	Last month	IE	Ireland	1	1	49998	10000	98	0
Róisín Garvey Green Party Candidate		2013340148967588	Facebook	rm1	Last month	IE	Ireland	1	1	49992	9998	98	0
Focus Ireland		328781076730	Facebook	rm1	Last month	IE	Ireland	1	1	49982	9996	98	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rm1	Last month	IE	Ireland	1	1	49894	9979	98	0
Guardian Weekly		64525551258	Facebook	rm1	Last month	IE	Ireland	10	1	48046	19120	154	34
Councillor Seamus Maguire		2316974135253231	Facebook	rm1	Last month	IE	Ireland	1	1	44966	8993	89	0
Students for Life Ireland		252011928285955	Facebook	rm1	Last month	IE	Ireland	1	1	40908	8181	408	81
Brian Leeson for Dundrum		432724154136140	Facebook	rm1	Last month	IE	Ireland	2	1	40341	7916	153	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	rm1	Last month	IE	Ireland	12	1	35822	6166	1105	0
The National Party - An Páirtí Náisiúnta		199999773787334	Facebook	rm1	Last month	IE	Ireland	1	1	33329	6665	65	0
European Young Leaders - EYL40		227054030686626	Facebook	rm1	Last month	IE	Ireland	1	1	32873	6574	65	0
Microsoft Education		171047642947607	Facebook	rm1	Last month	IE	Ireland	6	1	32523	13007	289	57
Respect and Loyalty		270560393541129	Facebook	rm1	Last month	IE	Ireland	1	1	31817	6363	317	63
Ronan Moore for Meath West	Moore Ronan	1181205802001387	Facebook	rm1	Last month	IE	Ireland	6	1	30993	8999	593	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rm1	Last month	IE	Ireland	7	1	30992	5999	692	0
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	rm1	Last month	IE	Ireland	4	1	25995	11000	396	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	rm1	Last month	IE	Ireland	6	1	25993	4999	593	0
Cecilia Malmström		258966159416	Facebook	rm1	Last month	IE	Ireland	1	1	25658	10263	51	25
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rm1	Last month	IE	Ireland	3	1	24997	11000	297	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	rm1	Last month	IE	Ireland	3	1	24997	11000	297	0
Eoin Barry For Laois Council 2019		469695723432344	Facebook	rm1	Last month	IE	Ireland	7	1	22994	7000	593	0
VoteWatch Europe		355087424564148	Facebook	rm1	Last month	IE	Ireland	5	1	22005	10627	54	12
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	rm1	Last month	IE	Ireland	6	1	21973	3996	593	0
FXCM		295893618176	Facebook	rm1	Last month	IE	Ireland	2	1	21706	8738	192	77
Owen Hanley	Owen Hanley	234006030801926	Facebook	rm1	Last month	IE	Ireland	5	1	20995	4000	495	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rm1	Last month	IE	Ireland	5	1	20995	4000	495	0
Berlin International University of Applied Sciences		753347444715991	Facebook	rm1	Last month	IE	Ireland	1	1	20198	10099	100	20
Alex Salmond	Slainte Media	136191876445102	Facebook	rm1	Last month	IE	Ireland	1	1	19997	3999	45	0
SpunOut.ie		344422890306	Facebook	rm1	Last month	IE	Ireland	3	1	19997	7000	296	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	rm1	Last month	IE	Ireland	2	1	19997	9999	197	0
Conor D. McGuinness		1660385830954198	Facebook	rm1	Last month	IE	Ireland	3	1	19997	7000	297	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm1	Last month	IE	Ireland	27	1	19439	9106	43	13
