impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DE	Germany	18972	1836	17791152	0	1759724	15
1k_5k	1k - 5k	DE	Germany	10149	2247	45004987	9002798	902999	3606
5k_10k	5k - 10k	DE	Germany	3712	1069	31156268	15579692	376623	17808
10k_50k	10k - 50k	DE	Germany	4833	1127	177966047	35593921	951671	158992
50k_100k	50k - 100k	DE	Germany	917	334	51631179	25815848	315187	85703
100k_200k	100k - 200k	DE	Germany	464	195	39016324	19508260	237466	64030
200k_500k	200k - 500k	DE	Germany	318	155	50484233	20193733	262299	63688
500k_1m	500k - 1m	DE	Germany	113	61	24088929	12044477	139274	42978
