advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m	male	IT	Italy	362	1	16136888	6749627	68896	13063
Partito Democratico		77034286895	Facebook	m	male	IT	Italy	141	1	12909044	5698481	48873	10696
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m	male	IT	Italy	27	1	11223050	5242223	29331	7495
European Parliament		178362315106	Facebook	m	male	IT	Italy	182	1	8427940	3624131	26792	4586
Kialo		729627343834501	Facebook	m	male	IT	Italy	398	1	6902433	2758516	35060	8183
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	m	male	IT	Italy	88	1	4769969	1954290	12321	2262
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	m	male	IT	Italy	54	1	4379332	1903873	7054	1343
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m	male	IT	Italy	71	1	4307174	1771615	21808	5573
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	m	male	IT	Italy	37	1	3409224	1478755	4383	511
Roberto Rosso		1735684256653359	Facebook	m	male	IT	Italy	47	1	3238406	1371119	17902	4384
Lara Comi	Lara Comi	155619044465389	Facebook	m	male	IT	Italy	90	1	3198130	973909	11397	2243
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m	male	IT	Italy	37	1	2581098	1080017	6349	1326
European Greens	European Greens	141366725876424	Facebook	m	male	IT	Italy	17	1	2383932	1041570	12277	3018
Save the Children Italia		46590675335	Facebook	m	male	IT	Italy	27	1	2243851	962027	6500	2292
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IT	Italy	47	1	2137574	917475	6142	1381
Stefano Maullu		150618724962388	Facebook	m	male	IT	Italy	34	1	1801607	702207	4652	755
Forza Italia		172265396249029	Facebook	m	male	IT	Italy	15	1	1781270	671556	13250	2754
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	m	male	IT	Italy	54	1	1763488	615273	7287	1274
WeWorld Onlus		299584710061488	Facebook	m	male	IT	Italy	240	1	1744845	641610	11747	1477
Riparte il futuro		476098022442147	Facebook	m	male	IT	Italy	40	1	1739056	699256	5176	625
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	m	male	IT	Italy	71	1	1577591	528970	4782	140
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m	male	IT	Italy	84	1	1488367	467065	8380	1058
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m	male	IT	Italy	41	1	1448227	466123	3593	195
Amref Health Africa - Italia		48677844864	Facebook	m	male	IT	Italy	62	1	1381275	479188	4888	186
Oxfam Italia		150200761667597	Facebook	m	male	IT	Italy	231	1	1327535	393446	14548	919
