advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d120	2019-04-30	DK	Denmark	5	1	269998	111999	2142	589
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d120	2019-04-30	DK	Denmark	265	1	171618	48480	1034	307
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d120	2019-04-30	DK	Denmark	461	1	96199	22858	1158	268
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d120	2019-04-30	DK	Denmark	7	1	81903	24880	572	154
Mona Juul	Mona Juul	2079067062409423	Facebook	d120	2019-04-30	DK	Denmark	20	1	72700	23769	595	121
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d120	2019-04-30	DK	Denmark	2	1	72678	29196	199	97
Lizette Risgaard		547601668763372	Facebook	d120	2019-04-30	DK	Denmark	15	1	60655	23982	518	159
Danske Medier	Danske Medier	300107073389986	Facebook	d120	2019-04-30	DK	Denmark	47	1	59689	18207	263	68
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	d120	2019-04-30	DK	Denmark	13	1	56670	11260	197	77
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d120	2019-04-30	DK	Denmark	57	1	51269	17367	440	139
Red Barnet		67571270393	Facebook	d120	2019-04-30	DK	Denmark	51	1	46055	17110	815	213
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	d120	2019-04-30	DK	Denmark	11	1	25946	6639	313	62
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d120	2019-04-30	DK	Denmark	4	1	25249	5750	337	76
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	d120	2019-04-30	DK	Denmark	1	1	24999	5000	334	66
SF	SF	74796954245	Facebook	d120	2019-04-30	DK	Denmark	1	1	24999	5000	334	66
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	d120	2019-04-30	DK	Denmark	3	1	24997	11000	334	147
Skivemødet		843073719237200	Facebook	d120	2019-04-30	DK	Denmark	1	1	24994	12497	167	33
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d120	2019-04-30	DK	Denmark	57	1	23367	6663	91	11
NUance	VisionPilot	185168072363292	Facebook	d120	2019-04-30	DK	Denmark	7	1	23304	5627	90	28
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	d120	2019-04-30	DK	Denmark	4	1	22856	5321	289	57
Christina Egelund	Liberal Alliance	684016791662654	Facebook	d120	2019-04-30	DK	Denmark	40	1	22617	4809	269	59
Pia Olsen Dyhr	SF	49348971479	Facebook	d120	2019-04-30	DK	Denmark	3	1	21665	5833	256	51
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	d120	2019-04-30	DK	Denmark	9	1	21077	5597	181	39
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	d120	2019-04-30	DK	Denmark	6	1	17883	3576	83	28
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	d120	2019-04-30	DK	Denmark	29	1	17358	4522	172	47
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	d120	2019-04-30	DK	Denmark	5	1	17280	4206	155	35
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	d120	2019-04-30	DK	Denmark	3	1	16832	4366	225	58
Charlotte Munch - Politiker		210317432480139	Facebook	d120	2019-04-30	DK	Denmark	16	1	15898	3198	44	7
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	d120	2019-04-30	DK	Denmark	5	1	15075	3229	23	4
Alternativet	Alternativet	676061179094769	Facebook	d120	2019-04-30	DK	Denmark	2	1	14285	2857	286	114
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	d120	2019-04-30	DK	Denmark	27	1	14221	5499	33	7
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	d120	2019-04-30	DK	Denmark	4	1	13528	5882	677	135
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	d120	2019-04-30	DK	Denmark	2	1	10066	2000	14	2
World Animal Protection Danmark		33588644626	Facebook	d120	2019-04-30	DK	Denmark	5	1	10051	4160	119	26
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	d120	2019-04-30	DK	Denmark	1	1	9999	2000	133	26
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	d120	2019-04-30	DK	Denmark	2	1	9999	5000	66	13
Rune Frøding	Frøding Rune	493940517678048	Facebook	d120	2019-04-30	DK	Denmark	1	1	9087	4543	12	6
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	d120	2019-04-30	DK	Denmark	6	1	9033	1806	120	24
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	d120	2019-04-30	DK	Denmark	6	1	7703	1795	101	20
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	d120	2019-04-30	DK	Denmark	11	1	7630	2066	112	30
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	d120	2019-04-30	DK	Denmark	10	1	7469	2612	35	9
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	d120	2019-04-30	DK	Denmark	5	1	7412	1416	99	18
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	d120	2019-04-30	DK	Denmark	6	1	7248	1450	96	19
Peter Hjorth	Hjorth Peter	2338122729736335	Facebook	d120	2019-04-30	DK	Denmark	9	1	6907	1348	47	6
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	d120	2019-04-30	DK	Denmark	2	1	6805	1736	15	3
Folkekirkens Nødhjælp		276770505228	Facebook	d120	2019-04-30	DK	Denmark	41	1	6753	1360	36	9
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	d120	2019-04-30	DK	Denmark	2	1	6666	3333	66	26
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	d120	2019-04-30	DK	Denmark	3	1	6664	2333	66	13
Simple Feast		571176036346620	Facebook	d120	2019-04-30	DK	Denmark	18	1	6443	1376	74	10
Naturhistorisk Museum		240337822379	Facebook	d120	2019-04-30	DK	Denmark	1	1	6249	1250	16	8
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	d120	2019-04-30	DK	Denmark	1	1	6248	1249	16	8
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	d120	2019-04-30	DK	Denmark	105	1	5598	382	72	3
