advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claudia Gamon	NEOS	447992848717452	Facebook	vorarlberg	Vorarlberg	AT	Austria	153	1	234747	63071	2487	221
Christof Bitschi		1697898137102698	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	166932	32996	1542	209
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	154997	61000	1597	600
Manuela Auer		317935895015846	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	149997	30000	1497	300
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	103557	20712	1082	197
Harmoniemusik Ludesch		367223689987230	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	49825	9965	98	0
Unser Vorarlberg		1806220812928034	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	40734	8147	406	81
Tischlerei Josef Feuerstein. Seit 1865.		150460271647023	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	37103	7420	73	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	vorarlberg	Vorarlberg	AT	Austria	7	1	30993	6000	693	0
SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	vorarlberg	Vorarlberg	AT	Austria	4	1	19996	4000	396	0
Harald Vilimsky		547597092025909	Facebook	vorarlberg	Vorarlberg	AT	Austria	177	1	19510	8210	181	41
European Parliament		178362315106	Facebook	vorarlberg	Vorarlberg	AT	Austria	132	1	18514	7733	184	49
SPÖ	SPÖ	77393060080	Facebook	vorarlberg	Vorarlberg	AT	Austria	331	1	13101	4963	134	12
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	10348	5116	494	99
HC Strache	FPÖ	74865038590	Facebook	vorarlberg	Vorarlberg	AT	Austria	74	1	10102	4530	60	13
Bludenzer Volkspartei		514318488723900	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9998	2000	198	0
Martin Staudinger		759821000889678	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9998	2000	198	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	vorarlberg	Vorarlberg	AT	Austria	18	1	9896	1982	196	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	vorarlberg	Vorarlberg	AT	Austria	30	1	9710	4833	95	0
Universität Innsbruck		75851196267	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9658	1932	191	0
NEOS	NEOS	327450964017497	Facebook	vorarlberg	Vorarlberg	AT	Austria	17	1	8307	1081	398	0
Nicole Hosp		1441792939400272	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	6997	1000	297	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	vorarlberg	Vorarlberg	AT	Austria	561	1	6898	1922	100	2
NEOS Vorarlberg		664374710247843	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	5998	1000	198	0
Die Grünen	Die Grünen	21759893033	Facebook	vorarlberg	Vorarlberg	AT	Austria	107	1	5820	2197	47	10
