advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw3	Last 3 weeks	DK	Denmark	250	1	6893498	2498710	50607	13609
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	DK	Denmark	15	1	3950163	1730083	35481	8703
Socialdemokratiet		41459763029	Facebook	rw3	Last 3 weeks	DK	Denmark	100	1	2860884	944053	35489	9678
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw3	Last 3 weeks	DK	Denmark	673	1	2533787	574808	24137	5196
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw3	Last 3 weeks	DK	Denmark	117	1	2492834	831984	33819	9506
Lizette Risgaard		547601668763372	Facebook	rw3	Last 3 weeks	DK	Denmark	42	1	1898951	723998	16785	3909
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	1472486	621246	12284	4114
SF	SF	74796954245	Facebook	rw3	Last 3 weeks	DK	Denmark	37	1	1341960	372999	12969	2865
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rw3	Last 3 weeks	DK	Denmark	163	1	1294206	317342	4673	887
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rw3	Last 3 weeks	DK	Denmark	19	1	1180981	423500	17150	5335
Pia Olsen Dyhr	SF	49348971479	Facebook	rw3	Last 3 weeks	DK	Denmark	44	1	1169954	400997	9166	2142
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rw3	Last 3 weeks	DK	Denmark	29	1	1123874	326500	8618	2122
Mona Juul	Mona Juul	2079067062409423	Facebook	rw3	Last 3 weeks	DK	Denmark	70	1	1098598	315133	9678	2001
Enhedslisten	Enhedslisten	223040066022	Facebook	rw3	Last 3 weeks	DK	Denmark	21	1	983964	321997	6424	1914
Red Barnet		67571270393	Facebook	rw3	Last 3 weeks	DK	Denmark	59	1	735530	232096	11304	2882
Zetland	Zetland	341299649231023	Facebook	rw3	Last 3 weeks	DK	Denmark	23	1	690976	245999	2139	870
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	rw3	Last 3 weeks	DK	Denmark	31	1	650230	137665	4190	852
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rw3	Last 3 weeks	DK	Denmark	80	1	625405	153028	5032	1365
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rw3	Last 3 weeks	DK	Denmark	29	1	608964	138997	6369	1579
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rw3	Last 3 weeks	DK	Denmark	29	1	595774	184666	9712	2329
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	rw3	Last 3 weeks	DK	Denmark	25	1	550974	178999	4294	950
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	rw3	Last 3 weeks	DK	Denmark	38	1	539961	139999	3195	937
Danske Medier	Danske Medier	300107073389986	Facebook	rw3	Last 3 weeks	DK	Denmark	47	1	537201	163870	2370	619
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rw3	Last 3 weeks	DK	Denmark	17	1	529983	183999	5487	1178
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rw3	Last 3 weeks	DK	Denmark	42	1	481957	108000	5149	1218
Alternativet	Alternativet	676061179094769	Facebook	rw3	Last 3 weeks	DK	Denmark	8	1	464981	155994	4417	1767
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	rw3	Last 3 weeks	DK	Denmark	69	1	421931	126000	3940	776
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	rw3	Last 3 weeks	DK	Denmark	20	1	410980	92999	4831	1071
Facebook Nordic	Facebook	334318366655425	Facebook	rw3	Last 3 weeks	DK	Denmark	4	1	399995	199999	2677	535
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rw3	Last 3 weeks	DK	Denmark	43	1	397003	108367	4333	1161
Jacob Mark	SF	69985338410	Facebook	rw3	Last 3 weeks	DK	Denmark	19	1	388978	100999	3733	897
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	372206	137301	2365	508
Niels Fuglsang		264009771074617	Facebook	rw3	Last 3 weeks	DK	Denmark	29	1	353971	97000	2500	682
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	rw3	Last 3 weeks	DK	Denmark	16	1	352272	106075	2729	615
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	rw3	Last 3 weeks	DK	Denmark	16	1	343980	73999	4550	977
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rw3	Last 3 weeks	DK	Denmark	15	1	341963	70994	4108	937
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	338271	120788	1088	333
Christel Schaldemose		424159230945271	Facebook	rw3	Last 3 weeks	DK	Denmark	27	1	335982	129937	779	184
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	rw3	Last 3 weeks	DK	Denmark	30	1	303964	80997	3048	749
Charlotte Munch - Politiker		210317432480139	Facebook	rw3	Last 3 weeks	DK	Denmark	22	1	285937	55043	922	161
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	rw3	Last 3 weeks	DK	Denmark	21	1	280979	83000	1711	615
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rw3	Last 3 weeks	DK	Denmark	20	1	278814	64366	1200	312
Britt Bager	Bager Britt	460055244123143	Facebook	rw3	Last 3 weeks	DK	Denmark	19	1	251910	55000	3250	669
Ali Aminali		1452133531486822	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	249997	109999	7364	1472
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	rw3	Last 3 weeks	DK	Denmark	19	1	244981	85000	3344	1191
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	rw3	Last 3 weeks	DK	Denmark	21	1	243978	86999	2942	575
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	rw3	Last 3 weeks	DK	Denmark	28	1	242402	61529	2102	548
Mai Mercado		397094903687472	Facebook	rw3	Last 3 weeks	DK	Denmark	33	1	237967	66000	1615	441
Røde Kors		65929129383	Facebook	rw3	Last 3 weeks	DK	Denmark	12	1	232519	45905	2041	480
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	230683	74116	939	249
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	rw3	Last 3 weeks	DK	Denmark	37	1	229125	59261	2275	444
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	rw3	Last 3 weeks	DK	Denmark	10	1	221636	44129	2370	502
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	rw3	Last 3 weeks	DK	Denmark	23	1	220925	55988	2888	696
World Animal Protection Danmark		33588644626	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	217570	90039	2590	582
Marie Bjerre		242091299473046	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	214993	46000	1070	254
Radikale Venstre	Radikale Venstre	12458150929	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	209995	44999	1673	415
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rw3	Last 3 weeks	DK	Denmark	49	1	204599	41488	2305	430
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rw3	Last 3 weeks	DK	Denmark	14	1	194986	60000	1551	348
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	rw3	Last 3 weeks	DK	Denmark	9	1	186900	73454	1692	335
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rw3	Last 3 weeks	DK	Denmark	8	1	184984	42998	1471	495
HK/Privat	HK/Privat	56810821434	Facebook	rw3	Last 3 weeks	DK	Denmark	8	1	169421	33885	1678	373
Serdal Benli	Benli Serdal	30196574028	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	165986	42000	2100	495
Marianne Vind	Marianne Vind	329236874385098	Facebook	rw3	Last 3 weeks	DK	Denmark	47	1	163470	37242	2162	422
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	160688	42682	494	85
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	159994	31999	1016	281
Folkekirkens Nødhjælp		276770505228	Facebook	rw3	Last 3 weeks	DK	Denmark	41	1	158761	31979	857	219
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	155995	31000	414	160
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	rw3	Last 3 weeks	DK	Denmark	25	1	154943	32993	840	200
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	154493	33500	2000	395
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rw3	Last 3 weeks	DK	Denmark	10	1	151990	43499	775	328
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	149997	59999	1338	267
Holger K Nielsen	SF	370360873057400	Facebook	rw3	Last 3 weeks	DK	Denmark	3	1	149997	30000	2008	401
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	rw3	Last 3 weeks	DK	Denmark	3	1	149996	29999	1472	334
Morten Helveg Petersen		442403485851495	Facebook	rw3	Last 3 weeks	DK	Denmark	3	1	149979	29996	1472	334
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	rw3	Last 3 weeks	DK	Denmark	8	1	144992	38000	1204	281
Simple Feast		571176036346620	Facebook	rw3	Last 3 weeks	DK	Denmark	18	1	144919	31006	1688	245
Giv Klimaet Lov		445657632847922	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	142074	34084	1940	461
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	rw3	Last 3 weeks	DK	Denmark	15	1	138485	27249	1238	264
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	rw3	Last 3 weeks	DK	Denmark	21	1	137978	37999	880	187
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	rw3	Last 3 weeks	DK	Denmark	19	1	135981	38000	1282	441
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	134985	32998	1083	254
Mia Tang	Mia Tang	358828094665364	Facebook	rw3	Last 3 weeks	DK	Denmark	15	1	132737	28249	1377	354
Carl Valentin	Carl Valentin	323782467803321	Facebook	rw3	Last 3 weeks	DK	Denmark	22	1	127977	26999	947	200
NUance	VisionPilot	185168072363292	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	126972	30995	440	160
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	rw3	Last 3 weeks	DK	Denmark	105	1	122551	9096	1584	85
Rune Frøding	Frøding Rune	493940517678048	Facebook	rw3	Last 3 weeks	DK	Denmark	3	1	119959	59981	267	93
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	rw3	Last 3 weeks	DK	Denmark	18	1	119232	23250	817	184
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	rw3	Last 3 weeks	DK	Denmark	25	1	114959	33593	1241	302
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	111994	22000	240	40
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rw3	Last 3 weeks	DK	Denmark	22	1	111364	23000	832	174
Havkatten [Jyske Bank]		107677582200	Facebook	rw3	Last 3 weeks	DK	Denmark	4	1	109995	21999	347	147
Signe Munk	Munk Signe	350242375125258	Facebook	rw3	Last 3 weeks	DK	Denmark	15	1	106318	20666	1279	241
Lise Müller	Müller Lise	145989963343	Facebook	rw3	Last 3 weeks	DK	Denmark	4	1	105995	20999	1418	281
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99999	49999	669	133
FDM	FDM	46265612799	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99999	50000	669	133
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99999	49999	669	133
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99999	50000	1338	669
Søren Espersen	Søren Espersen	1408626239355160	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99999	50000	669	133
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	99998	20000	1338	267
Villy Søvndal	SF	8611462388	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	99998	20000	803	200
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	99998	20000	1338	267
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99998	49999	669	133
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	rw3	Last 3 weeks	DK	Denmark	2	1	99998	20000	1338	267
SuperBrugsen		125934997444897	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99998	49999	669	133
Skivemødet		843073719237200	Facebook	rw3	Last 3 weeks	DK	Denmark	1	1	99979	49990	669	133
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	rw3	Last 3 weeks	DK	Denmark	12	1	97987	22000	1243	241
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	96987	27000	694	241
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	DK	Denmark	129	1	94451	33236	518	115
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	rw3	Last 3 weeks	DK	Denmark	7	1	89993	21000	427	93
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	rw3	Last 3 weeks	DK	Denmark	13	1	85987	15999	635	133
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	84995	26000	601	281
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	rw3	Last 3 weeks	DK	Denmark	11	1	83988	15999	1176	227
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	80994	22000	240	40
FOA	FOA	132344416862423	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	79994	18999	240	40
Benny Engelbrecht		270431402967189	Facebook	rw3	Last 3 weeks	DK	Denmark	5	1	79978	21996	400	120
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	rw3	Last 3 weeks	DK	Denmark	12	1	79170	30636	1139	503
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	rw3	Last 3 weeks	DK	Denmark	18	1	72222	18980	654	105
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	rw3	Last 3 weeks	DK	Denmark	18	1	72126	22228	603	133
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	71994	16999	909	214
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	rw3	Last 3 weeks	DK	Denmark	4	1	70995	19999	950	267
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	rw3	Last 3 weeks	DK	Denmark	8	1	69992	32000	601	160
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	rw3	Last 3 weeks	DK	Denmark	9	1	69991	12999	454	120
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rw3	Last 3 weeks	DK	Denmark	23	1	68976	17000	1509	307
SF Region Syddanmark	SF	115640115158981	Facebook	rw3	Last 3 weeks	DK	Denmark	6	1	67993	16000	307	93
