advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d029	2019-01-29	464	1	2111305	659764	32039	5473
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d029	2019-01-29	12	1	1759197	762962	21531	5326
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d029	2019-01-29	39	1	863165	328685	5692	1300
Blendle		181375052003138	Facebook	d029	2019-01-29	6	1	664994	263000	6794	1600
We are the 52%	We are the 52%	466744973727718	Facebook	d029	2019-01-29	21	1	506410	159320	1139	86
NT Live	NT Live	107334993856	Facebook	d029	2019-01-29	119	1	320190	118502	2447	260
FontBundles.net		1653056048283270	Facebook	d029	2019-01-29	3	1	249997	110000	1269	231
Grávidas Online		386619355311	Facebook	d029	2019-01-29	1	1	199999	100000	99	0
Plan International Sverige		382243262003	Facebook	d029	2019-01-29	84	1	194182	70065	1975	485
People's Vote UK	People's Vote	748608695327755	Facebook	d029	2019-01-29	31	1	133905	25666	2908	717
Conservatives	The Conservative Party	8807334278	Facebook	d029	2019-01-29	139	1	126491	52057	998	133
Vereniging Eigen Huis		371735371563	Facebook	d029	2019-01-29	7	1	107140	43804	735	180
Greenpeace Belgium		73232790238	Facebook	d029	2019-01-29	2	1	104998	51000	598	100
Best For Britain	Best for Britain	1863944713844924	Facebook	d029	2019-01-29	31	1	104042	49254	849	240
WWF Suomi		119054448115588	Facebook	d029	2019-01-29	1	1	99999	50000	499	100
European Commission		107898832590939	Facebook	d029	2019-01-29	4	1	86666	41333	439	106
Alex Salmond	Slainte Media	136191876445102	Facebook	d029	2019-01-29	1	1	66666	33333	192	38
London Labour Party	The London Labour Party 	474613052643462	Facebook	d029	2019-01-29	6	1	62548	26941	203	60
TENCEL		164249401288	Facebook	d029	2019-01-29	1	1	62499	25000	55	11
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d029	2019-01-29	8	1	59148	14750	186	10
InFacts	InFacts	678120165658753	Facebook	d029	2019-01-29	3	1	54998	12500	171	0
KWB		134452439906870	Facebook	d029	2019-01-29	4	1	52996	10000	396	0
Harald Vilimsky		547597092025909	Facebook	d029	2019-01-29	4	1	50833	18749	474	91
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	d029	2019-01-29	1	1	49999	10000	669	133
Progress	Progress Ltd	160136337364839	Facebook	d029	2019-01-29	2	1	49999	10000	345	57
It's Canada Time - itscanadatime		974459525936546	Facebook	d029	2019-01-29	1	1	49999	10000	124	24
National Theatre		9212864972	Facebook	d029	2019-01-29	17	1	42619	14168	399	18
Stop Cambio Climático		124967441456981	Facebook	d029	2019-01-29	4	1	41944	17277	66	11
Scientists for EU	Scientists for EU	642444842524195	Facebook	d029	2019-01-29	3	1	41361	10711	323	57
Saving Money Made Simple		731385817222896	Facebook	d029	2019-01-29	13	1	40987	7000	1489	0
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d029	2019-01-29	2	1	40008	20000	1000	200
Banque mondiale		155174084508744	Facebook	d029	2019-01-29	35	1	37737	16090	64	5
350.org		12185972707	Facebook	d029	2019-01-29	8	1	36922	7384	115	11
Mailman	Jamie Stanley	107431219296437	Facebook	d029	2019-01-29	2	1	33957	16791	52	0
Simple Politics		1052029294841900	Facebook	d029	2019-01-29	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d029	2019-01-29	2	1	32258	12903	5	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d029	2019-01-29	8	1	31832	7208	132	0
Roberta Metsola		406824526101449	Facebook	d029	2019-01-29	2	1	27499	5500	99	0
Now Brexit	donors to NowBrexit	292444058229546	Facebook	d029	2019-01-29	2	1	27499	5500	114	0
Sink Pong		256179217727449	Facebook	d029	2019-01-29	26	1	25809	5124	239	0
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d029	2019-01-29	77	1	25440	7624	193	45
Evelyn Regner	SPÖ	291746820967544	Facebook	d029	2019-01-29	1	1	24999	5000	49	0
Brut UK		1629990253744016	Facebook	d029	2019-01-29	1	1	24999	5000	222	44
garagErasmus Foundation		126673650730964	Facebook	d029	2019-01-29	1	1	24999	5000	49	0
Born Free Foundation	Born Free Foundation	161028272789	Facebook	d029	2019-01-29	2	1	24545	10909	125	23
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d029	2019-01-29	3	1	23941	9889	58	22
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d029	2019-01-29	2	1	19999	5000	76	0
Marco Antonio Orsini		395865050792874	Facebook	d029	2019-01-29	1	1	19999	10000	17	0
The Kendal Voice	The Kendal Voice - Community news and interest group	274175419944168	Facebook	d029	2019-01-29	2	1	19999	5000	76	0
Klang der Solidarität		385076005313967	Facebook	d029	2019-01-29	9	1	19448	5558	44	2
Le Monde		14892757589	Facebook	d029	2019-01-29	9	1	19388	7469	69	3
WeWorld Onlus		299584710061488	Facebook	d029	2019-01-29	5	1	18804	8270	12	2
Dude Dad		154100984604961	Facebook	d029	2019-01-29	2	1	18749	9375	556	111
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d029	2019-01-29	2	1	18666	3733	61	4
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d029	2019-01-29	2	1	18131	7912	78	14
Plan International Österreich		115130990779	Facebook	d029	2019-01-29	3	1	17872	7269	116	37
Wirtschaftskammer		125946327466544	Facebook	d029	2019-01-29	21	1	17211	3654	170	11
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d029	2019-01-29	5	1	16749	6944	186	35
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d029	2019-01-29	1	1	16666	3333	6	1
Derby News	Russell Pollard	584574371631157	Facebook	d029	2019-01-29	1	1	16666	3333	38	0
Bananamia		185686561464778	Facebook	d029	2019-01-29	1	1	16666	8333	16	0
Francesca Bottalico		144518132652525	Facebook	d029	2019-01-29	1	1	16666	3333	33	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d029	2019-01-29	1	1	16666	3333	33	0
EU Watch	EU Watch	136146920436020	Facebook	d029	2019-01-29	1	1	16666	3333	38	0
St Leonard’s Labour	Andy de Emmony	494030774410339	Facebook	d029	2019-01-29	11	1	16495	3000	515	0
38 Degrees	38 Degrees	200006375787	Facebook	d029	2019-01-29	7	1	16397	7468	146	29
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	d029	2019-01-29	4	1	15424	5693	70	17
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d029	2019-01-29	5	1	14999	3375	187	28
Bon plan fiscalité - Constituez votre patrimoine		2077963605800677	Facebook	d029	2019-01-29	2	1	14998	6000	198	0
SOS-Kinderdörfer weltweit		56497026719	Facebook	d029	2019-01-29	27	1	14036	6387	90	15
Johann Gudenus		104145976305577	Facebook	d029	2019-01-29	15	1	13359	4219	119	16
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d029	2019-01-29	37	1	13261	5351	72	5
Charles Goerens		441313569220539	Facebook	d029	2019-01-29	10	1	12751	3506	40	2
Skegness Conservative Branch	the Conservative Party (Skegness Branch)	671263212917664	Facebook	d029	2019-01-29	1	1	12499	2500	144	28
Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	d029	2019-01-29	2	1	12499	2500	28	0
Fight For €14 - NL		296330127745778	Facebook	d029	2019-01-29	3	1	12498	5500	148	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d029	2019-01-29	3	1	12045	2784	96	14
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d029	2019-01-29	2	1	10999	2200	45	0
Winkler Gyula		1560147330888040	Facebook	d029	2019-01-29	2	1	10416	2083	21	4
World Animal Protection Danmark		33588644626	Facebook	d029	2019-01-29	5	1	10282	4255	122	27
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d029	2019-01-29	2	1	9999	5000	114	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	d029	2019-01-29	1	1	9999	2000	23	4
Offida Solidarietà e Democrazia		210831259107734	Facebook	d029	2019-01-29	1	1	9999	2000	19	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d029	2019-01-29	1	1	9999	2000	19	0
Chris Green	Chris Green MP	249684318543741	Facebook	d029	2019-01-29	1	1	9999	2000	115	23
Babeyes		1015654268572910	Facebook	d029	2019-01-29	1	1	9999	5000	99	0
GoodJobs		1004883576238809	Facebook	d029	2019-01-29	1	1	9999	2000	99	20
Miisha		520956131752117	Facebook	d029	2019-01-29	1	1	9999	5000	99	0
Soheila Fors		420594604736397	Facebook	d029	2019-01-29	3	1	9461	2003	18	8
Covestro		150793518281117	Facebook	d029	2019-01-29	2	1	9025	3938	27	13
Advertising Week Europe		957474261104635	Facebook	d029	2019-01-29	2	1	9016	3588	81	15
Tower Hamlets Liberal Democrats	Warwick Danks	375688195878624	Facebook	d029	2019-01-29	12	1	8598	1900	137	0
Fight for Wildlife	Fight for Wildlife	892549610951043	Facebook	d029	2019-01-29	1	1	8333	1666	19	0
Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	d029	2019-01-29	2	1	7856	1571	32	0
Vauxhall for a People's Vote	Vauxhall for a People's Vote	1250023018486398	Facebook	d029	2019-01-29	4	1	7783	1556	49	0
Micha Heitkamp		198425127523206	Facebook	d029	2019-01-29	3	1	7769	1538	22	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	d029	2019-01-29	4	1	7718	1520	71	14
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	d029	2019-01-29	2	1	7499	3750	85	0
