advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	d005	2019-01-05	2	1	3666	1666	18	3
Yoko Alender		709212302463805	Facebook	d005	2019-01-05	5	1	3366	787	120	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d005	2019-01-05	1	1	3333	1666	38	0
Frank Psaila		458318884361628	Facebook	d005	2019-01-05	1	1	3333	666	5	0
Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	d005	2019-01-05	1	1	3333	1666	38	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d005	2019-01-05	2	1	3260	1612	19	3
CAF Mab Copagri		623562751374487	Facebook	d005	2019-01-05	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d005	2019-01-05	2	1	3225	645	7	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d005	2019-01-05	1	1	3225	1612	16	3
Plan International Österreich		115130990779	Facebook	d005	2019-01-05	1	1	3225	1612	16	3
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d005	2019-01-05	16	1	3138	738	16	3
Plasticfreegreece		127140361355187	Facebook	d005	2019-01-05	1	1	3124	1562	3	0
Jeroen Lenaers		316960281776479	Facebook	d005	2019-01-05	5	1	2958	1091	18	5
Soviet Visuals		1160495674016675	Facebook	d005	2019-01-05	3	1	2954	727	8	0
Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	d005	2019-01-05	2	1	2916	583	26	5
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d005	2019-01-05	2	1	2916	1083	47	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d005	2019-01-05	2	1	2749	1250	57	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	d005	2019-01-05	1	1	2499	500	49	0
Llanrumney Labour News	Llanrumney Labour News	1807970796086865	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Joe Sammut		433245190070343	Facebook	d005	2019-01-05	1	1	2499	500	49	0
Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	d005	2019-01-05	1	1	2499	500	57	0
My Romania Community	My Romania Community	1003402666343078	Facebook	d005	2019-01-05	1	1	2499	1250	28	0
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	d005	2019-01-05	3	1	2499	400	103	0
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d005	2019-01-05	1	1	2499	1250	28	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Ellesmere Port Conservatives	Ellesmere Port & Neston Conservatives	1701853753266099	Facebook	d005	2019-01-05	1	1	2499	1250	28	0
Trowbridge & St Mellons Labour News	Trowbridge & St Mellons Labour News	721911121317163	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Splott, Tremorfa and Pengam Green Labour News	Splott, Tremorfa and Pengam Green Labour News	1761608087492229	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Llandaff North Labour	Llandaff North Labour	910473105720894	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Butetown Labour News	Butetown Labour News	498956480167815	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Cathays Labour	Cathays Labour	223877027679447	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Rumney Labour News	Rumney Labour News	1359780110758966	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Neston Conservatives	Ellesmere Port & Neston Conservatives	269839970448450	Facebook	d005	2019-01-05	1	1	2499	1250	28	0
Moray SNP	Moray SNP	314918278608280	Facebook	d005	2019-01-05	1	1	2499	1250	28	0
Cllr Joe Harris, Cirencester	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, GL7 1YZ.	131148326968406	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Plasnewydd & Roath Lib Dems	Cardiff and the Vale Liberal Democrats	1098650273505503	Facebook	d005	2019-01-05	1	1	2499	500	57	0
Nomada Stowarzyszenie		114318528622863	Facebook	d005	2019-01-05	3	1	2255	902	0	0
Stronger Together		583590448741201	Facebook	d005	2019-01-05	3	1	2249	791	9	1
Den Blå Planet		167018996755220	Facebook	d005	2019-01-05	1	1	2222	1111	7	1
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d005	2019-01-05	2	1	2202	440	13	0
Fabian Society	the Fabian Society	65172792081	Facebook	d005	2019-01-05	2	1	2199	1000	45	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d005	2019-01-05	3	1	2172	434	49	0
Northumberland Labour Group	Northumberland Labour Group	552430691597045	Facebook	d005	2019-01-05	2	1	2165	333	95	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d005	2019-01-05	2	1	2068	517	4	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d005	2019-01-05	3	1	2055	411	47	0
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	d005	2019-01-05	2	1	1999	400	45	0
Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	d005	2019-01-05	1	1	1999	1000	22	0
Makepeace		212407219526315	Facebook	d005	2019-01-05	1	1	1999	1000	22	0
Swale Independents		1768979249849236	Facebook	d005	2019-01-05	2	1	1999	400	45	0
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	d005	2019-01-05	4	1	1949	250	108	0
Jill Seymour MEP		395640497211143	Facebook	d005	2019-01-05	3	1	1928	385	44	0
Brusol		522389238191177	Facebook	d005	2019-01-05	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d005	2019-01-05	1	1	1923	961	11	2
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	d005	2019-01-05	4	1	1916	333	66	0
Boutique Pride		299458774182573	Facebook	d005	2019-01-05	2	1	1879	827	7	1
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d005	2019-01-05	2	1	1843	368	13	0
Stefano Maullu		150618724962388	Facebook	d005	2019-01-05	1	1	1785	357	3	0
Røde Kors		65929129383	Facebook	d005	2019-01-05	5	1	1739	478	8	2
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d005	2019-01-05	1	1	1666	333	38	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d005	2019-01-05	1	1	1666	333	3	0
Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	d005	2019-01-05	1	1	1666	333	38	0
Andy Canning	Andy Canning	317345855362892	Facebook	d005	2019-01-05	2	1	1666	333	38	0
Alessandro Marcia		206647003308651	Facebook	d005	2019-01-05	1	1	1666	333	33	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d005	2019-01-05	2	1	1666	666	11	2
Janne Kaisanlahti		309381625805373	Facebook	d005	2019-01-05	1	1	1612	322	16	3
SE Energi & Klima		169900309711559	Facebook	d005	2019-01-05	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d005	2019-01-05	1	1	1612	322	16	3
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	d005	2019-01-05	2	1	1565	646	17	0
RBC Wealth Management		901776976544599	Facebook	d005	2019-01-05	1	1	1562	312	10	2
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d005	2019-01-05	2	1	1547	309	35	0
St Mary’s Conservatives	Gurch Singh	342219346349966	Facebook	d005	2019-01-05	2	1	1547	309	35	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d005	2019-01-05	1	1	1428	714	5	2
Martyn Day MP	Martyn Day	288109744732656	Facebook	d005	2019-01-05	1	1	1428	714	16	0
IODS Theatre Company		164986488606	Facebook	d005	2019-01-05	1	1	1428	714	16	0
Mamen Sánchez		876437225721525	Facebook	d005	2019-01-05	5	1	1416	558	10	1
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d005	2019-01-05	2	1	1388	277	31	0
Britain United		354538178419560	Facebook	d005	2019-01-05	1	1	1388	277	6	3
Pictografico Web Agency		185073754964789	Facebook	d005	2019-01-05	12	1	1381	536	11	0
Cllr Scott Arthur - Working hard for Colinton, Oxgangs & Fairmilehead.	Scott Arthur	1279954498693663	Facebook	d005	2019-01-05	2	1	1374	625	28	0
Morten Løkkegaard		143232155749217	Facebook	d005	2019-01-05	1	1	1249	250	16	3
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	d005	2019-01-05	1	1	1249	250	24	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	d005	2019-01-05	1	1	1249	625	14	0
Old Town Liberal Democrats	Liberal Democrats	2265084733566325	Facebook	d005	2019-01-05	1	1	1249	250	28	0
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	d005	2019-01-05	1	1	1249	625	14	0
Afrika Kontakt		194452460650048	Facebook	d005	2019-01-05	1	1	1249	250	16	3
Owen LLewellyn Jones - Labour Councillor for Adamsdown	Owen LLewellyn Jones - Labour Councillor for Adamsdown	175349466322047	Facebook	d005	2019-01-05	1	1	1249	250	28	0
Razvan Popa		128861244581738	Facebook	d005	2019-01-05	1	1	1249	625	2	0
Altrincham Ward Conservatives	Altrincham Ward Conservatives	331407510623865	Facebook	d005	2019-01-05	1	1	1249	250	28	0
The Moggpill	James Kell	250821388658708	Facebook	d005	2019-01-05	1	1	1249	250	28	0
KGB Banker		1647036102256424	Facebook	d005	2019-01-05	1	1	1249	625	12	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	d005	2019-01-05	1	1	1249	625	14	0
Schnalz		411284335895521	Facebook	d005	2019-01-05	1	1	1249	625	12	0
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	d005	2019-01-05	2	1	1223	244	3	1
BBC Industries		1327564743933888	Facebook	d005	2019-01-05	1	1	1219	243	2	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d005	2019-01-05	2	1	1166	166	57	0
Simpleaument		2135475463337807	Facebook	d005	2019-01-05	2	1	1127	451	4	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	d005	2019-01-05	1	1	1111	555	9	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d005	2019-01-05	1	1	1111	555	12	0
London School Strike 4 Climate		433263300542029	Facebook	d005	2019-01-05	1	1	1111	555	12	0
HAMBURG ENERGIE		328102567311712	Facebook	d005	2019-01-05	1	1	1086	217	10	2
Mindbody Breakthrough - Anxiety Panic Disorders Recovery		368421726584093	Facebook	d005	2019-01-05	3	1	1086	478	35	5
Michael Detjen		140148280009959	Facebook	d005	2019-01-05	2	1	1079	215	21	0
Vihreät - De Gröna		33722070600	Facebook	d005	2019-01-05	2	1	1057	528	5	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d005	2019-01-05	7	1	1024	275	7	0
TheArticle	TheArticle	607840469632004	Facebook	d005	2019-01-05	1	1	999	200	22	0
сТУденти		710941585944818	Facebook	d005	2019-01-05	1	1	999	200	19	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d005	2019-01-05	1	1	999	200	19	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	d005	2019-01-05	1	1	999	200	22	0
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	d005	2019-01-05	1	1	999	200	22	0
Faversham Lib Dems	Swale Liberal Democrats	494768490733345	Facebook	d005	2019-01-05	1	1	999	200	22	0
Essex Labour County group	Essex Labour Group	204499386768343	Facebook	d005	2019-01-05	2	1	999	166	38	0
Active For Plymouth	Active For Plymouth	2112665965417019	Facebook	d005	2019-01-05	1	1	999	200	22	0
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	d005	2019-01-05	1	1	999	200	19	0
Queen's Park Labour Councillors	The Labour Party	313486439374948	Facebook	d005	2019-01-05	1	1	999	200	22	0
Cynulliad Cenedlaethol Cymru	The National Assembly for Wales	124085099960	Facebook	d005	2019-01-05	2	1	999	166	38	0
The National Assembly for Wales	Cynulliad Cenedlaethol Cymru | National Assembly for Wales	88236679583	Facebook	d005	2019-01-05	2	1	999	166	38	0
Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	d005	2019-01-05	1	1	999	200	22	0
Freier Blickwinkel-Die Welt im Perspektivenwechsel		786946684789573	Facebook	d005	2019-01-05	1	1	999	200	17	0
Offida Solidarietà e Democrazia		210831259107734	Facebook	d005	2019-01-05	2	1	992	454	17	0
Solkraft Sverige		1531207330504867	Facebook	d005	2019-01-05	24	1	924	208	11	2
Nacionalidade Portuguesa para Brasileiros		136023436968800	Facebook	d005	2019-01-05	1	1	909	454	9	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	d005	2019-01-05	2	1	908	181	20	0
SPD Willich		153280254743848	Facebook	d005	2019-01-05	1	1	833	166	16	0
Peter Westermann	Westermann Peter	26531882197	Facebook	d005	2019-01-05	1	1	833	166	11	2
Dorset Lib Dems	Andy Canning	924139544376816	Facebook	d005	2019-01-05	1	1	833	166	19	0
Councillor Hugh Lumby	Hugh Lumby	2174192042654688	Facebook	d005	2019-01-05	1	1	833	166	19	0
Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	d005	2019-01-05	1	1	833	166	19	0
Passaggio al Bosco Edizioni		1942760395965996	Facebook	d005	2019-01-05	1	1	833	166	1	0
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d005	2019-01-05	1	1	833	166	19	0
Lisa Smart - Liberal Democrats	Hazel Grove Constituency Liberal Democrats	193646840796486	Facebook	d005	2019-01-05	1	1	833	166	19	0
Nienarodzone Kobiety		168640627134954	Facebook	d005	2019-01-05	1	1	833	166	3	0
Biddy Broiler		1576529459285858	Facebook	d005	2019-01-05	1	1	833	166	19	0
Alternativa Impianti		775120612519054	Facebook	d005	2019-01-05	8	1	790	248	5	0
Oxfam Italia		150200761667597	Facebook	d005	2019-01-05	2	1	759	375	4	0
Nicola Beer		206866712830769	Facebook	d005	2019-01-05	2	1	751	150	4	0
innogy		1204092086289007	Facebook	d005	2019-01-05	1	1	751	375	3	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	d005	2019-01-05	1	1	751	375	3	0
Stoke Travel		193334324519	Facebook	d005	2019-01-05	2	1	749	300	9	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	d005	2019-01-05	1	1	714	142	6	1
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d005	2019-01-05	1	1	714	142	14	0
Radio Free UK - www.radiofreeuk.org	Paul Perrin	469246859906228	Facebook	d005	2019-01-05	1	1	714	142	16	0
Heinrich Böll Stiftung Bremen		136944146383495	Facebook	d005	2019-01-05	1	1	714	142	14	0
Ulrike Müller, MdEP		161823267218273	Facebook	d005	2019-01-05	1	1	714	142	14	0
Westminster Labour	The Labour Party	674887076015231	Facebook	d005	2019-01-05	1	1	714	142	16	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	d005	2019-01-05	1	1	714	142	14	0
Labour Clacks	David Clark	603779829812321	Facebook	d005	2019-01-05	1	1	714	142	16	0
Steve Sinnott Foundation		165439036804398	Facebook	d005	2019-01-05	1	1	714	142	16	0
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	d005	2019-01-05	2	1	671	131	3	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d005	2019-01-05	2	1	666	0	76	0
Barbara Teiber		385238411972203	Facebook	d005	2019-01-05	1	1	666	333	6	0
The Care Collection		282289352232591	Facebook	d005	2019-01-05	1	1	666	333	7	0
KM Technik für Sonnenschutz		1808590529357053	Facebook	d005	2019-01-05	1	1	666	333	6	0
Laura Gordon	Sheffield Liberal Democrats	134791707151489	Facebook	d005	2019-01-05	1	1	666	333	7	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	d005	2019-01-05	1	1	624	125	12	0
ClikdApp		677570329083566	Facebook	d005	2019-01-05	1	1	624	125	14	0
Vents Contraires 07		243009923032281	Facebook	d005	2019-01-05	1	1	624	125	12	0
Getsocialat		348037535258910	Facebook	d005	2019-01-05	5	1	586	140	4	0
Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	d005	2019-01-05	2	1	582	0	66	0
Camborne, Redruth and Hayle Lib Dems	Camborne, Redruth and Hayle Liberal Democrats 	1583076535046827	Facebook	d005	2019-01-05	2	1	582	0	66	0
Ceffon		1239078352807975	Facebook	d005	2019-01-05	2	1	582	0	66	0
FT Content Solutions		1220981994590364	Facebook	d005	2019-01-05	2	1	566	111	7	1
Science Vale UK		987530498105217	Facebook	d005	2019-01-05	2	1	566	111	7	1
