advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d015	2019-01-15	2	1	54998	12500	634	115
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	d015	2019-01-15	2	1	50998	10200	137	0
Progress	Progress Ltd	160136337364839	Facebook	d015	2019-01-15	7	1	50497	12250	343	0
Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	d015	2019-01-15	2	1	49999	10000	345	57
Les énergies renouvelables		375585826133048	Facebook	d015	2019-01-15	1	1	49999	10000	499	100
Noah and Jordan: Comedy Duo		915323881890928	Facebook	d015	2019-01-15	1	1	49999	25000	144	28
Harald Vilimsky		547597092025909	Facebook	d015	2019-01-15	4	1	43999	17666	406	80
Stop Cambio Climático		124967441456981	Facebook	d015	2019-01-15	4	1	41944	17277	66	11
ABB Formula E		490941397612413	Facebook	d015	2019-01-15	1	1	39999	20000	115	23
Banque mondiale		155174084508744	Facebook	d015	2019-01-15	35	1	37737	16090	64	5
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d015	2019-01-15	3	1	34269	15396	96	14
Simple Politics		1052029294841900	Facebook	d015	2019-01-15	2	1	32795	13118	75	37
Kaar Kaas Sonn		215255338679306	Facebook	d015	2019-01-15	2	1	32258	12903	5	0
Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	d015	2019-01-15	1	1	31249	12500	62	31
Sosialidemokraatit SDP		108945982480217	Facebook	d015	2019-01-15	7	1	30056	9833	249	42
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d015	2019-01-15	2	1	29166	5833	66	0
Johan Van Overtveldt		275607285891320	Facebook	d015	2019-01-15	1	1	27777	11111	55	27
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	d015	2019-01-15	4	1	26666	11333	153	30
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d015	2019-01-15	1	1	24999	5000	49	0
Birmingham Ladywood Constituency Liberal Democrats	Birmingham Ladywood Liberal Democrats	1059763040824007	Facebook	d015	2019-01-15	1	1	24999	5000	57	0
More United	More United	618113871680733	Facebook	d015	2019-01-15	1	1	24999	5000	57	0
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	d015	2019-01-15	1	1	24999	5000	288	57
Pamura		2202939006594824	Facebook	d015	2019-01-15	1	1	24999	12500	62	12
Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	d015	2019-01-15	3	1	24523	4904	70	0
38 Degrees	38 Degrees	200006375787	Facebook	d015	2019-01-15	8	1	24355	11118	220	20
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d015	2019-01-15	3	1	23941	9889	58	22
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d015	2019-01-15	8	1	23124	5375	230	28
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d015	2019-01-15	2	1	22618	11309	225	113
PD Martin Cauchi Inglott		181379916072401	Facebook	d015	2019-01-15	2	1	21665	5833	82	0
Fazland		392009187483727	Facebook	d015	2019-01-15	19	1	20399	7880	143	28
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	d015	2019-01-15	9	1	19572	4797	130	9
Le Monde		14892757589	Facebook	d015	2019-01-15	6	1	18388	7344	19	3
Winkler Gyula		1560147330888040	Facebook	d015	2019-01-15	2	1	18181	9090	19	3
West Mercia PCC	West Mercia Police and Crime Commissioner	1569628153271237	Facebook	d015	2019-01-15	1	1	18181	9090	52	10
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d015	2019-01-15	5	1	16749	6944	186	35
Bananamia		185686561464778	Facebook	d015	2019-01-15	1	1	16666	8333	16	0
Max Wilkinson	Cheltenham Liberal Democrats	422183454864472	Facebook	d015	2019-01-15	1	1	16666	3333	38	0
Rethink Mental Illness		14676447483	Facebook	d015	2019-01-15	1	1	16666	3333	38	0
Wirtschaftskammer		125946327466544	Facebook	d015	2019-01-15	19	1	16587	3529	157	11
Labour Leave	Labour Leave	1291676554181443	Facebook	d015	2019-01-15	4	1	16248	6250	128	0
Dr Sannas		432084333637525	Facebook	d015	2019-01-15	3	1	15283	6142	58	10
SOS-Kinderdörfer weltweit		56497026719	Facebook	d015	2019-01-15	27	1	14036	6387	90	15
Saxo Capital Markets UK		343225583848	Facebook	d015	2019-01-15	14	1	13986	0	1386	0
Johann Gudenus		104145976305577	Facebook	d015	2019-01-15	15	1	13359	4219	119	16
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d015	2019-01-15	37	1	13261	5351	72	5
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	d015	2019-01-15	1	1	12499	6250	19	3
Anneleen Van Bossuyt		1375436739430055	Facebook	d015	2019-01-15	1	1	12499	6250	124	62
C&A Foundation		1271896626240982	Facebook	d015	2019-01-15	1	1	12499	6250	62	12
Cláudia Monteiro de Aguiar		231164670253617	Facebook	d015	2019-01-15	1	1	12499	2500	24	0
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	d015	2019-01-15	1	1	12499	6250	62	12
Martyn Day MP	Martyn Day	288109744732656	Facebook	d015	2019-01-15	5	1	12497	2500	286	0
Plan International Österreich		115130990779	Facebook	d015	2019-01-15	2	1	12316	6158	61	25
Μαρία Γ. Μισέντου  Case Confidential		265111217441361	Facebook	d015	2019-01-15	5	1	12164	5333	181	0
Entega		198244400189055	Facebook	d015	2019-01-15	2	1	10999	2200	39	0
Studyintheuk		170953716896026	Facebook	d015	2019-01-15	18	1	10899	2500	176	24
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	d015	2019-01-15	2	1	10832	2166	76	0
Página Miguel Viegas		194651341130667	Facebook	d015	2019-01-15	2	1	10512	4102	40	6
Hull Liberal Democrats	Hull and Hessle Lib Dems	66719316177	Facebook	d015	2019-01-15	2	1	10475	2095	54	7
Alex and the jewel		1703830116536718	Facebook	d015	2019-01-15	2	1	10199	2000	39	0
Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	d015	2019-01-15	5	1	10040	2291	85	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	d015	2019-01-15	1	1	9999	2000	20	4
Evig Grön		201581136991713	Facebook	d015	2019-01-15	1	1	9999	5000	46	9
Marco Antonio Orsini		395865050792874	Facebook	d015	2019-01-15	1	1	9999	2000	17	0
World Animal Protection Danmark		33588644626	Facebook	d015	2019-01-15	4	1	9854	4169	116	26
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	d015	2019-01-15	5	1	9583	1916	21	0
Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	d015	2019-01-15	4	1	9228	1881	38	0
Play by Play		104897406944750	Facebook	d015	2019-01-15	1	1	9090	4545	8	0
Linnéa Engström		1409490812643464	Facebook	d015	2019-01-15	6	1	8758	3278	79	8
Venstre, Danmarks Liberale Parti		21465928829	Facebook	d015	2019-01-15	30	1	8431	2338	65	14
National Theatre		9212864972	Facebook	d015	2019-01-15	4	1	8421	2828	54	18
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	d015	2019-01-15	1	1	8333	1666	19	0
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	d015	2019-01-15	1	1	8333	1666	96	19
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d015	2019-01-15	2	1	8191	3846	87	7
Better Brexit	Better Brexit	456823584822825	Facebook	d015	2019-01-15	3	1	7998	3000	171	0
Josef Caruana		166617437361908	Facebook	d015	2019-01-15	2	1	7993	2633	26	3
Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	d015	2019-01-15	2	1	7692	1538	17	0
Socios Cruz Roja		306840072990831	Facebook	d015	2019-01-15	16	1	7434	1917	73	13
KATHARINE HAMNETT		322018314523210	Facebook	d015	2019-01-15	1	1	7407	3703	42	21
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d015	2019-01-15	1	1	7142	1428	14	0
Bang The Desk. Change The Curriculum.	Emily Jane Hermione Polling	711278115919765	Facebook	d015	2019-01-15	1	1	7142	1428	16	0
Collective Encounters	Collective Encounters	1575664069358718	Facebook	d015	2019-01-15	2	1	6916	1583	21	0
EIT InnoEnergy		344038838945608	Facebook	d015	2019-01-15	4	1	6879	2736	9	1
Nyugdíjmegoldás 2020		1258419857503263	Facebook	d015	2019-01-15	2	1	6874	1375	22	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d015	2019-01-15	2	1	6666	3333	66	0
UNO-Flüchtlingshilfe		236934790401	Facebook	d015	2019-01-15	1	1	6578	2631	65	13
Andrew Western	The Labour Party	319905135091382	Facebook	d015	2019-01-15	4	1	6321	1571	23	0
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	d015	2019-01-15	1	1	6249	1250	72	14
Fratii Haiduc Music Events		686571504711148	Facebook	d015	2019-01-15	1	1	6249	1250	2	0
James Grech		1050376408471129	Facebook	d015	2019-01-15	1	1	6249	1250	12	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	d015	2019-01-15	1	1	6249	1250	12	0
David Pinto-Duschinsky for Hendon	The London Labour Party. 	437468390068879	Facebook	d015	2019-01-15	1	1	6249	1250	72	14
Dude Dad		154100984604961	Facebook	d015	2019-01-15	2	1	6249	1250	55	11
Federal National Council		482319135152346	Facebook	d015	2019-01-15	1	1	6249	1250	55	11
Southampton Conservatives	Steven Galton, on behalf of Southampton Conservatives care of STCA, PO Box 1802, Southampton, SO15 9GR	203213259734305	Facebook	d015	2019-01-15	1	1	6249	1250	14	0
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d015	2019-01-15	4	1	6090	1500	42	0
Paul Maynard MP	The Conservative Party	307082879098	Facebook	d015	2019-01-15	4	1	5954	1190	42	0
Stefano Maullu		150618724962388	Facebook	d015	2019-01-15	2	1	5785	2357	23	4
Covestro		150793518281117	Facebook	d015	2019-01-15	1	1	5747	2298	11	5
Alberto Cirio		1391061901114543	Facebook	d015	2019-01-15	1	1	5555	1111	11	0
SPL energetica		45392485449	Facebook	d015	2019-01-15	1	1	5555	2777	5	0
Albioma		2029944603927727	Facebook	d015	2019-01-15	1	1	5555	2777	5	0
Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	d015	2019-01-15	5	1	5537	1301	18	0
First News	First News 	183759769950	Facebook	d015	2019-01-15	2	1	5332	2500	95	0
Tomáš Zdechovský		275042429350706	Facebook	d015	2019-01-15	2	1	5310	2093	20	4
Animal Equality UK		2047806148766050	Facebook	d015	2019-01-15	2	1	5084	2542	39	19
Grant Shapps MP	Grant Shapps MP	141543002709690	Facebook	d015	2019-01-15	2	1	5083	2542	58	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d015	2019-01-15	2	1	4999	1000	114	0
Joe Sammut		433245190070343	Facebook	d015	2019-01-15	1	1	4999	2500	49	0
Labour Future	Labour Future	112846662487263	Facebook	d015	2019-01-15	1	1	4999	2500	57	0
LGBT+ for a People's Vote		287716388719375	Facebook	d015	2019-01-15	1	1	4999	2500	57	0
Corballis Communication Ltd.		173354369381338	Facebook	d015	2019-01-15	1	1	4999	1000	88	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	d015	2019-01-15	3	1	4998	1500	137	0
The Week Junior		799576543492660	Facebook	d015	2019-01-15	14	1	4956	2190	27	3
Partido por la Igualdad Real		1981091215462211	Facebook	d015	2019-01-15	1	1	4545	909	9	0
LT konsult fastighetsservice		186325834774557	Facebook	d015	2019-01-15	1	1	4545	909	42	8
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	d015	2019-01-15	1	1	4545	909	1	0
Make-up Studio Martinique		1629772583807735	Facebook	d015	2019-01-15	1	1	4545	909	45	9
W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	d015	2019-01-15	4	1	4498	833	133	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d015	2019-01-15	4	1	4205	1962	17	3
John Campion 4 West Mercia Police & Crime Commissioner	John-Paul Campion	1686539691626152	Facebook	d015	2019-01-15	1	1	4166	833	9	0
Tom Hunt	The Conservative Party	477429412753494	Facebook	d015	2019-01-15	4	1	3999	750	114	0
SF Amager KBH		262391220488874	Facebook	d015	2019-01-15	4	1	3996	0	53	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	d015	2019-01-15	4	1	3976	1988	39	0
Ivan ŠTEFANEC		324560137683033	Facebook	d015	2019-01-15	1	1	3968	1587	7	3
Cafés Baqué		334754253232371	Facebook	d015	2019-01-15	1	1	3921	1960	19	9
Soviet Visuals		1160495674016675	Facebook	d015	2019-01-15	9	1	3838	881	26	0
España Latina y Ciudadana		702537166788950	Facebook	d015	2019-01-15	6	1	3749	750	9	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	d015	2019-01-15	3	1	3578	715	82	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	d015	2019-01-15	2	1	3499	700	69	0
Dorset for Europe	Dorset For Europe	205664403208769	Facebook	d015	2019-01-15	2	1	3408	954	67	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	d015	2019-01-15	5	1	3370	674	77	0
Danilo Oscar Lancini		247390032110856	Facebook	d015	2019-01-15	1	1	3333	1666	33	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	d015	2019-01-15	1	1	3333	666	6	0
Frank Psaila		458318884361628	Facebook	d015	2019-01-15	1	1	3333	666	5	0
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	d015	2019-01-15	1	1	3333	666	7	0
Peverell Labour Cllr Jeremy Goslin	Jeremy Goslin	940454292763854	Facebook	d015	2019-01-15	1	1	3333	666	7	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	d015	2019-01-15	2	1	3332	666	76	0
UCL Labour Society	UCL Labour Society	143897192364041	Facebook	d015	2019-01-15	2	1	3332	666	76	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	d015	2019-01-15	2	1	3260	1612	19	3
Survation	Survation Ltd	132208120135699	Facebook	d015	2019-01-15	4	1	3240	759	28	0
CAF Mab Copagri		623562751374487	Facebook	d015	2019-01-15	2	1	3235	1617	17	2
Veganuary		170911309781648	Facebook	d015	2019-01-15	2	1	3225	645	7	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d015	2019-01-15	1	1	3225	1612	16	3
Northenden World	Northenden World Admin	1692130001038191	Facebook	d015	2019-01-15	3	1	3165	533	118	0
Plasticfreegreece		127140361355187	Facebook	d015	2019-01-15	1	1	3124	1562	3	0
Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	d015	2019-01-15	2	1	3112	622	23	3
City of Durham Labour Party	City of Durham Labour Party	658916237586263	Facebook	d015	2019-01-15	2	1	2999	500	114	0
Saxo Bank		198422827124	Facebook	d015	2019-01-15	3	1	2997	0	297	0
Jeroen Lenaers		316960281776479	Facebook	d015	2019-01-15	5	1	2958	1091	18	5
Patrick Keating	Patrick Keating 	567609746952453	Facebook	d015	2019-01-15	2	1	2832	500	95	0
Sean Kelly MEP		340786422717552	Facebook	d015	2019-01-15	3	1	2811	1250	55	0
350.org		12185972707	Facebook	d015	2019-01-15	4	1	2777	888	39	0
Sutton Conservatives	Sutton Conservatives	1796668280595377	Facebook	d015	2019-01-15	1	1	2777	555	32	6
Nuneaton Conservatives	Nuneaton Conservative Association	598795566817547	Facebook	d015	2019-01-15	2	1	2666	533	61	0
Soonfeed		214615931960850	Facebook	d015	2019-01-15	1	1	2499	1250	24	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	d015	2019-01-15	2	1	2499	500	57	0
Chris Green	Chris Green MP	249684318543741	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d015	2019-01-15	2	1	2499	1250	28	0
Francesco Amodeo		469803619746531	Facebook	d015	2019-01-15	1	1	2499	1250	24	0
Matt Vickers	Matt Vickers	1536907409957635	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Councillor Jordan Greer	Cllr Jordan Greer	1820644257975217	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Councillor Peter Chegwyn	Peter Chegwyn	140461946130272	Facebook	d015	2019-01-15	1	1	2499	500	57	0
Hajrá Fehérvár		343700849816717	Facebook	d015	2019-01-15	1	1	2499	500	7	1
The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	d015	2019-01-15	1	1	2499	500	5	0
Mamen Sánchez		876437225721525	Facebook	d015	2019-01-15	6	1	2351	1025	15	2
Jörgen Warborn EU-kandidat		56002955332	Facebook	d015	2019-01-15	2	1	2261	1130	14	5
Nomada Stowarzyszenie		114318528622863	Facebook	d015	2019-01-15	3	1	2255	902	0	0
Theodore Douloumpekis		310648756200075	Facebook	d015	2019-01-15	4	1	2248	250	123	0
Den Blå Planet		167018996755220	Facebook	d015	2019-01-15	1	1	2222	1111	7	1
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d015	2019-01-15	2	1	2202	440	13	0
Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	d015	2019-01-15	4	1	2200	436	52	0
Hengrove and Whitchurch Park - Bristol Ward Page	Bristol Liberal Democrats	130741070293378	Facebook	d015	2019-01-15	2	1	2199	1000	45	0
José Cordeiro		338911733596280	Facebook	d015	2019-01-15	4	1	2170	715	35	0
Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	d015	2019-01-15	2	1	2165	333	95	0
Ashley Cartman for North Somerset	North Somerset Liberal Democrats	2304286376467321	Facebook	d015	2019-01-15	2	1	2165	333	95	0
Kreitler-Sas Máté		1499582216806964	Facebook	d015	2019-01-15	2	1	2165	333	5	1
Paul Bristow	Conservatives	293864561226540	Facebook	d015	2019-01-15	3	1	2142	428	49	0
Councillor Christina Cannon	Councillor Christina Cannon	136106133581601	Facebook	d015	2019-01-15	2	1	2120	424	48	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	d015	2019-01-15	1	1	2083	416	4	0
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	d015	2019-01-15	2	1	2068	517	4	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d015	2019-01-15	2	1	1999	333	76	0
Clive Webster & Rachel Coxcoon - Fighting for Moreton	Cotswold Lib Dems	481860815551096	Facebook	d015	2019-01-15	1	1	1999	1000	22	0
Cotswold Liberal Democrats	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, Gl7 1YZ	204991062870952	Facebook	d015	2019-01-15	1	1	1999	1000	22	0
Brusol		522389238191177	Facebook	d015	2019-01-15	1	1	1923	384	19	3
FT Transact		643057169228509	Facebook	d015	2019-01-15	1	1	1923	961	11	2
The Moggpill	James Kell	250821388658708	Facebook	d015	2019-01-15	4	1	1891	250	102	0
Boutique Pride		299458774182573	Facebook	d015	2019-01-15	2	1	1879	827	7	1
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	d015	2019-01-15	2	1	1874	375	42	0
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	d015	2019-01-15	4	1	1820	344	15	0
Labour East	The Labour Party	407402162736656	Facebook	d015	2019-01-15	3	1	1794	714	58	0
Cllr Nitesh Hirani - Kenton East - Conservatives	N Hirani	162424471000792	Facebook	d015	2019-01-15	3	1	1749	250	85	0
Røde Kors		65929129383	Facebook	d015	2019-01-15	5	1	1739	478	8	2
Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	d015	2019-01-15	2	1	1737	347	39	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d015	2019-01-15	1	1	1666	333	6	1
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d015	2019-01-15	1	1	1666	333	3	0
My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	d015	2019-01-15	1	1	1666	333	38	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	d015	2019-01-15	1	1	1666	333	38	0
E.U. Thinking: Deal + Dover	cttee of E.U.Thinking: Deal + Dover	1174824375881755	Facebook	d015	2019-01-15	1	1	1666	333	38	0
Folkestone Central 4 Labour	David Horton	724876174559741	Facebook	d015	2019-01-15	2	1	1666	333	38	0
The Lamp Room at  Sheriffhall		190810057986833	Facebook	d015	2019-01-15	1	1	1666	333	29	0
Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	d015	2019-01-15	1	1	1666	333	33	0
The Durham Union	The Durham Union	201610993241826	Facebook	d015	2019-01-15	1	1	1666	333	38	0
Cllr Jamie Walker - Radcliffe North, Bradley Fold & Ainsworth		131572764382944	Facebook	d015	2019-01-15	1	1	1666	333	29	0
OZY		1393911800825140	Facebook	d015	2019-01-15	1	1	1666	333	2	0
Chester Liberal Democrats	Chester Liberal Democrats	344849372274975	Facebook	d015	2019-01-15	1	1	1666	833	19	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d015	2019-01-15	2	1	1666	666	11	2
Janne Kaisanlahti		309381625805373	Facebook	d015	2019-01-15	1	1	1612	322	16	3
SE Energi & Klima		169900309711559	Facebook	d015	2019-01-15	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d015	2019-01-15	1	1	1612	322	16	3
Droit au logement pour tous		371289150023085	Facebook	d015	2019-01-15	1	1	1562	312	3	0
RBC Wealth Management		901776976544599	Facebook	d015	2019-01-15	1	1	1562	312	10	2
The Slant	Toby Berrett on behalf of The Slant	2055292728047468	Facebook	d015	2019-01-15	2	1	1458	291	33	0
Gwdihŵ Café Bar		156218897740701	Facebook	d015	2019-01-15	2	1	1458	291	33	0
Yoko Alender		709212302463805	Facebook	d015	2019-01-15	4	1	1433	521	34	0
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d015	2019-01-15	2	1	1428	285	32	0
Britain United		354538178419560	Facebook	d015	2019-01-15	1	1	1388	277	6	3
Pictografico Web Agency		185073754964789	Facebook	d015	2019-01-15	12	1	1381	536	11	0
ACT—Animal Care Trust		444152312390837	Facebook	d015	2019-01-15	2	1	1374	625	28	0
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	d015	2019-01-15	3	1	1327	265	30	0
Nicola Beer		206866712830769	Facebook	d015	2019-01-15	5	1	1298	284	6	0
Worthing West Constituency Labour Party	Dr Rachel Keys	278599218981694	Facebook	d015	2019-01-15	2	1	1295	647	14	0
Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	d015	2019-01-15	2	1	1287	257	29	0
Adrian Moss - District Councillor for Fishbourne	Chichester Liberal Democrats	1995185824092006	Facebook	d015	2019-01-15	2	1	1287	257	29	0
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	d015	2019-01-15	1	1	1249	625	12	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	d015	2019-01-15	1	1	1249	250	24	0
Miroslav Žiak		396331590493376	Facebook	d015	2019-01-15	1	1	1249	625	12	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d015	2019-01-15	1	1	1249	250	4	0
Socialdemokraterna Ystad		358016594293864	Facebook	d015	2019-01-15	1	1	1249	250	2	0
Dane Valley Liberal Democrats	Michelle Boath	219355308758759	Facebook	d015	2019-01-15	1	1	1249	250	28	0
JW3	JW3	6587671199	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Cllr David Coppinger	Promoted by Phlip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road Road, Ruscombe , Berkshire,RG10 9QX	461157390960691	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Ian Stotesbury	Watford Liberal Democrats 	182166295552154	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Helena Marttila eduskuntaan		373811376519125	Facebook	d015	2019-01-15	1	1	1249	250	24	0
Tom Brake	Sutton Liberal Democrats	166841220058437	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Camborne, Redruth and Hayle Lib Dems	Camborne, Redruth and Hayle Liberal Democrats 	1583076535046827	Facebook	d015	2019-01-15	1	1	1249	250	28	0
Michelle Donelan MP	Michelle Donelan MP	273467342787874	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Caroline Voaden	Totnes Liberal Democrats	409024906217481	Facebook	d015	2019-01-15	1	1	1249	250	28	0
Angela Eagle	Angela Eagle MP	219217080315	Facebook	d015	2019-01-15	1	1	1249	625	14	0
Tory Reform Group	Tory Reform Group	257556624261395	Facebook	d015	2019-01-15	1	1	1249	250	28	0
