advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d065	2019-03-06	132	1	803317	320888	6592	1324
Ecogreen		2207467306235731	Facebook	d065	2019-03-06	4	1	754996	311000	6596	1600
Dungeon Defenders		107960282569653	Facebook	d065	2019-03-06	38	1	555962	169000	4772	356
London Conservatives	London Conservatives	660899050767643	Facebook	d065	2019-03-06	2	1	549998	210000	11569	2314
Greenpeace France		39435457457	Facebook	d065	2019-03-06	1	1	499999	200000	4999	1000
Fútbol Santander		116723261685431	Facebook	d065	2019-03-06	1	1	499999	250000	44	0
Britain's Future	Britain's Future	1625300137516491	Facebook	d065	2019-03-06	170	1	446875	120557	4408	678
Sign for my Future		1345513882259768	Facebook	d065	2019-03-06	9	1	428663	163333	4313	950
Feminist Apparel		147698828729567	Facebook	d065	2019-03-06	20	1	407980	146000	3987	801
Brief.eco		550490141980385	Facebook	d065	2019-03-06	8	1	374992	141000	2492	700
Les Energies du Soleil		1684031805239401	Facebook	d065	2019-03-06	4	1	349996	130000	6096	1200
Vattenfall Sverige		608975645850217	Facebook	d065	2019-03-06	24	1	320369	146666	3910	1121
Gazeta Wyborcza		63563473556	Facebook	d065	2019-03-06	4	1	312499	153250	333	65
GetBarry		1351813504859326	Facebook	d065	2019-03-06	16	1	287984	65000	1984	100
We are the 52%	We are the 52%	466744973727718	Facebook	d065	2019-03-06	23	1	253572	89019	579	61
Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	d065	2019-03-06	4	1	199996	40000	1996	400
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d065	2019-03-06	20	1	189204	47909	870	22
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d065	2019-03-06	21	1	166503	36390	596	2
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d065	2019-03-06	6	1	151520	68304	59	5
National Geographic		107307059419	Facebook	d065	2019-03-06	1	1	142857	71428	14	0
Unis pour les Droits Humains		1642871805813802	Facebook	d065	2019-03-06	9	1	141664	53833	183	0
Capire il cambiamento climatico		340472676679938	Facebook	d065	2019-03-06	4	1	139775	69887	496	99
Europees Parlement Nederland		270788920480	Facebook	d065	2019-03-06	6	1	123331	56666	698	140
Medici Senza Frontiere		65737832194	Facebook	d065	2019-03-06	22	1	117958	50982	456	154
Sportello Amianto Nazionale		1354625791215832	Facebook	d065	2019-03-06	2	1	107954	43181	107	21
