advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Popular Regional De Canarias		AR288284801977286656	Google	d091	2019-04-01	136	1	2632889	252238	1674	77
Liberaalipuolue - Vapaus valita r.p.		AR52536314842578944	Google	d091	2019-04-01	171	1	2294212	227441	533	0
European Parliament		178362315106	Facebook	d091	2019-04-01	151	1	1891004	849188	8379	1777
The Bambooster		230034544330013	Facebook	d091	2019-04-01	2	1	999998	400000	232	46
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	d091	2019-04-01	52	1	949464	93679	254	12
Suomen Keskusta r.p.		AR441112520191639552	Google	d091	2019-04-01	25	1	749852	74300	12330	213
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d091	2019-04-01	13	1	618832	268583	537	216
People's Vote UK	People's Vote	748608695327755	Facebook	d091	2019-04-01	212	1	618801	150651	13504	2373
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	d091	2019-04-01	5	1	607138	303571	1782	356
Britain's Future	Britain's Future	1625300137516491	Facebook	d091	2019-04-01	89	1	601914	225250	9852	0
Venstres Landsorganisation		AR283015942256984064	Google	d091	2019-04-01	9	1	577000	57500	33310	580
European Commission		107898832590939	Facebook	d091	2019-04-01	18	1	522264	250144	1551	417
Flora & Fauna		303798486465804	Facebook	d091	2019-04-01	1	1	499999	200000	61	0
L'Agence pour l'Énergie		465425373946253	Facebook	d091	2019-04-01	1	1	499999	200000	4999	1000
Primes écologique		152399322377561	Facebook	d091	2019-04-01	1	1	499999	200000	4999	1000
آزادی		2225999294109545	Facebook	d091	2019-04-01	1	1	499999	200000	88	0
Открытые медиа. Инфометр		1246107138782307	Facebook	d091	2019-04-01	1	1	499999	200000	68	13
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	d091	2019-04-01	1	1	499999	200000	4630	926
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	d091	2019-04-01	19	1	458039	45098	2710	122
Sosialidemokraatit SDP		108945982480217	Facebook	d091	2019-04-01	48	1	451870	200064	2860	801
The Labour Party	The Labour Party	25749647410	Facebook	d091	2019-04-01	21	1	384640	180178	3724	1086
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d091	2019-04-01	2	1	374999	175000	1499	375
School Cuts	National Education Union	871798409656672	Facebook	d091	2019-04-01	38	1	342592	69000	3925	763
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	d091	2019-04-01	2	1	315856	31585	1534	25
SHEIN		380039845369159	Facebook	d091	2019-04-01	2	1	299998	150000	888	178
