advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	d129	2019-05-09	3170	1	4830978	1159375	43378	1037
SPD	SPD	47930567748	Facebook	d129	2019-05-09	1057	1	2580580	443340	107625	1289
European Parliament		178362315106	Facebook	d129	2019-05-09	24	1	2413558	1145515	15777	4162
România în primul rând	Future Innovation	770704223323599	Facebook	d129	2019-05-09	42	1	2007671	906210	2226	519
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d129	2019-05-09	34	1	1933050	843415	4741	976
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d129	2019-05-09	101	1	1926153	800807	6280	1489
FDP	FDP	21289227249	Facebook	d129	2019-05-09	460	1	1776037	581825	10002	994
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d129	2019-05-09	266	1	1754094	704157	8150	1490
European Greens	European Greens	141366725876424	Facebook	d129	2019-05-09	33	1	1723731	778700	11802	2880
Parlement européen en France	Parlement européen en France	279757933824	Facebook	d129	2019-05-09	72	1	1471985	576000	5905	1560
sp.a	sp.a	57253967150	Facebook	d129	2019-05-09	156	1	1193492	414175	5786	971
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d129	2019-05-09	15	1	1164534	554291	1882	752
Partito Democratico		77034286895	Facebook	d129	2019-05-09	79	1	1153689	504565	3938	762
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d129	2019-05-09	12	1	1151988	530000	1188	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	d129	2019-05-09	5	1	1116663	453333	16360	6050
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d129	2019-05-09	38	1	1113851	482376	2295	650
SPÖ	SPÖ	77393060080	Facebook	d129	2019-05-09	530	1	1106500	350436	9549	1158
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d129	2019-05-09	581	1	973107	347142	12671	1714
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d129	2019-05-09	17	1	899995	371666	1245	199
Fidesz	Fidesz	9844779306	Facebook	d129	2019-05-09	9	1	899994	450000	3404	1702
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d129	2019-05-09	15	1	887537	346200	7917	1656
Greenpeace France		39435457457	Facebook	d129	2019-05-09	5	1	854995	361000	2195	700
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d129	2019-05-09	24	1	846892	360911	745	255
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d129	2019-05-09	47	1	752680	318953	11722	2567
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	d129	2019-05-09	94	1	751913	352819	3561	644
