advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	5k_10k	5k - 10k	IE	Ireland	42	1	419012	209527	4148	0
Sean Kelly MEP		340786422717552	Facebook	5k_10k	5k - 10k	IE	Ireland	24	1	239975	119999	2375	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	5k_10k	5k - 10k	IE	Ireland	14	1	139986	70000	1386	0
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	IE	Ireland	13	1	129987	65000	1287	0
Maria Walsh	Fine Gael	883806764992893	Facebook	5k_10k	5k - 10k	IE	Ireland	7	1	69993	34999	692	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	5k_10k	5k - 10k	IE	Ireland	7	1	69987	34997	692	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	5k_10k	5k - 10k	IE	Ireland	6	1	59938	29972	593	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	IE	Ireland	5	1	49995	25000	495	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	5k_10k	5k - 10k	IE	Ireland	5	1	49707	24856	492	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	5k_10k	5k - 10k	IE	Ireland	4	1	39996	20000	396	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	5k_10k	5k - 10k	IE	Ireland	4	1	39995	19999	395	0
Frances Fitzgerald		302584593224671	Facebook	5k_10k	5k - 10k	IE	Ireland	4	1	39995	19999	395	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	286	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	297	0
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	296	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	297	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	297	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	297	0
Friends of the Earth Ireland		13009245118	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	297	0
Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29997	15000	264	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29996	15000	297	0
Sinéad Gibney	Sinead Gibney	1655751191219071	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29996	15000	297	0
Social Democrats	Social Democrats	1012851375393300	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29996	14999	296	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29996	14999	296	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	5k_10k	5k - 10k	IE	Ireland	3	1	29995	14999	296	0
