country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PT	Portugal	d015	2019-01-15	49	18	59614	23690	484	88
PT	Portugal	d014	2019-01-14	48	19	33828	9564	114	6
PT	Portugal	d013	2019-01-13	40	17	33913	9719	104	6
PT	Portugal	d012	2019-01-12	40	17	33913	9719	104	6
PT	Portugal	d011	2019-01-11	39	16	51838	19281	176	24
PT	Portugal	d010	2019-01-10	40	17	114931	43779	404	66
PT	Portugal	d009	2019-01-09	37	18	41423	8787	91	0
PT	Portugal	d008	2019-01-08	35	16	4073	1313	50	0
PT	Portugal	d007	2019-01-07	34	13	17859	4184	71	0
PT	Portugal	d006	2019-01-06	36	14	214810	80242	528	61
PT	Portugal	d005	2019-01-05	30	11	21273	4634	62	2
PT	Portugal	d004	2019-01-04	35	14	34307	11122	119	13
PT	Portugal	d003	2019-01-03	37	15	33404	10668	110	13
PT	Portugal	d002	2019-01-02	40	16	484659	191145	683	106
PT	Portugal	d001	2019-01-01	36	14	25392	10447	90	13
