advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stjepan Čuraj		1528272037424751	Facebook	d100	2019-04-10	HR	Croatia	2	1	83289	26645	254	33
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d100	2019-04-10	HR	Croatia	29	1	44224	21146	118	29
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	d100	2019-04-10	HR	Croatia	1	1	39804	19902	88	17
European Greens		141366725876424	Facebook	d100	2019-04-10	HR	Croatia	4	1	20013	10006	99	20
Ruža Tomašić		1434305366791182	Facebook	d100	2019-04-10	HR	Croatia	2	1	15811	4162	57	0
Davor Bernardić		389724134384503	Facebook	d100	2019-04-10	HR	Croatia	1	1	12499	2499	22	0
Branko Hrg		943428295688012	Facebook	d100	2019-04-10	HR	Croatia	1	1	12494	2498	22	0
Give A Vote		2186129244970085	Facebook	d100	2019-04-10	HR	Croatia	3	1	11818	5837	56	11
Greens/EFA in the European Parliament		150527751674751	Facebook	d100	2019-04-10	HR	Croatia	2	1	10967	4996	17	3
Bulešić 4 EU		2550012408361701	Facebook	d100	2019-04-10	HR	Croatia	1	1	9477	4738	83	0
Zoran Bahtijarević		2195720960680577	Facebook	d100	2019-04-10	HR	Croatia	3	1	8462	4231	24	4
Paziš li na okoliš? Pazin		1174904562665804	Facebook	d100	2019-04-10	HR	Croatia	1	1	6246	1249	11	0
Nenad Matić - Zelena lista		157025101623973	Facebook	d100	2019-04-10	HR	Croatia	3	1	5749	2500	61	0
Electrolux Hrvatska		1229501663771543	Facebook	d100	2019-04-10	HR	Croatia	2	1	4532	2266	3	0
Educiraj = Recikliraj		360491234496513	Facebook	d100	2019-04-10	HR	Croatia	1	1	3329	665	7	0
Predstavništvo Europske komisije u Hrvatskoj		480559052058396	Facebook	d100	2019-04-10	HR	Croatia	1	1	2940	588	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d100	2019-04-10	HR	Croatia	2	1	1925	856	7	1
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d100	2019-04-10	HR	Croatia	6	1	1782	753	2	0
Kialo		729627343834501	Facebook	d100	2019-04-10	HR	Croatia	2	1	1773	354	15	3
Sanja Radolović		508755779649081	Facebook	d100	2019-04-10	HR	Croatia	2	1	1634	817	16	0
Pokret Otoka / Island Movement		1728560254082852	Facebook	d100	2019-04-10	HR	Croatia	1	1	1428	714	12	0
Mladen Novak - kandidat za EP		270846540028647	Facebook	d100	2019-04-10	HR	Croatia	2	1	1165	200	32	0
INA		258640607530666	Facebook	d100	2019-04-10	HR	Croatia	1	1	1161	232	2	0
UNICEF Europe & Central Asia		373536278864	Facebook	d100	2019-04-10	HR	Croatia	1	1	1050	420	0	0
Guardian Weekly		64525551258	Facebook	d100	2019-04-10	HR	Croatia	4	1	953	387	1	0
