advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	FI	Finland	5	1	1500530	750210	7499	1500
Sosialidemokraatit SDP		108945982480217	Facebook	w019	Week 19	FI	Finland	66	1	1212846	326542	13098	2717
Kokoomus	Kokoomus	201285237101	Facebook	w019	Week 19	FI	Finland	205	1	595433	113814	11994	1163
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	w019	Week 19	FI	Finland	16	1	422030	145188	1385	99
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	w019	Week 19	FI	Finland	38	1	372348	106459	2278	105
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w019	Week 19	FI	Finland	21	1	364992	144684	2935	664
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w019	Week 19	FI	Finland	235	1	325267	50182	13976	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	w019	Week 19	FI	Finland	3	1	304997	151000	1097	200
European Greens		141366725876424	Facebook	w019	Week 19	FI	Finland	5	1	287557	114973	2864	573
Piia Kurki	Piia Kurki	270567833058986	Facebook	w019	Week 19	FI	Finland	14	1	202845	41670	2065	360
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	w019	Week 19	FI	Finland	8	1	170049	33677	640	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	w019	Week 19	FI	Finland	5	1	166996	33333	1696	333
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	w019	Week 19	FI	Finland	16	1	165009	71103	1401	149
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	w019	Week 19	FI	Finland	9	1	150891	32083	1711	250
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	w019	Week 19	FI	Finland	8	1	137533	30357	1708	323
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w019	Week 19	FI	Finland	13	1	133003	46952	1143	70
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	w019	Week 19	FI	Finland	9	1	131937	32388	1753	255
Teuvo Hakkarainen		198979100169761	Facebook	w019	Week 19	FI	Finland	4	1	129996	27499	296	0
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	w019	Week 19	FI	Finland	5	1	128329	25666	1329	246
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	w019	Week 19	FI	Finland	6	1	127657	32332	1321	199
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	w019	Week 19	FI	Finland	14	1	124738	48865	1162	105
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	w019	Week 19	FI	Finland	7	1	108886	21692	1183	204
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	w019	Week 19	FI	Finland	10	1	107936	27954	522	0
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	w019	Week 19	FI	Finland	5	1	99639	30428	289	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w019	Week 19	FI	Finland	14	1	95943	25610	1152	122
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	w019	Week 19	FI	Finland	19	1	95691	30826	1530	116
Mikkel Näkkäläjärvi		617733068345315	Facebook	w019	Week 19	FI	Finland	22	1	91139	20149	1253	119
Aura Salla		357502994332188	Facebook	w019	Week 19	FI	Finland	5	1	89021	19404	888	167
Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	w019	Week 19	FI	Finland	14	1	85146	19811	782	0
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	w019	Week 19	FI	Finland	9	1	79992	29499	692	0
Stina Wahlsten		247410845719596	Facebook	w019	Week 19	FI	Finland	4	1	70830	13888	830	138
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	w019	Week 19	FI	Finland	23	1	62615	17120	1088	0
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	w019	Week 19	FI	Finland	7	1	59993	11000	693	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	w019	Week 19	FI	Finland	15	1	56495	12983	750	83
Sami Säynevirta		364635700968341	Facebook	w019	Week 19	FI	Finland	2	1	52498	25499	548	249
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	w019	Week 19	FI	Finland	16	1	51486	13450	1351	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	w019	Week 19	FI	Finland	25	1	49233	13162	1646	87
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	w019	Week 19	FI	Finland	5	1	48158	9465	425	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	w019	Week 19	FI	Finland	10	1	46028	13277	638	52
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	w019	Week 19	FI	Finland	9	1	45988	11999	890	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	w019	Week 19	FI	Finland	2	1	44998	9374	498	99
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	w019	Week 19	FI	Finland	13	1	44656	8733	963	0
