advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	18_24	18-24	EL	Greece	22	1	1956881	884978	3239	939
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	18_24	18-24	EL	Greece	32	1	1549353	654918	4399	907
INBOX	New Digital Media	369693523475596	Facebook	18_24	18-24	EL	Greece	54	1	1343507	594558	1986	246
To Potami	To Potami	240638659452549	Facebook	18_24	18-24	EL	Greece	7	1	1268302	599244	5569	1372
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	18_24	18-24	EL	Greece	9	1	1075725	503322	6412	1465
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	18_24	18-24	EL	Greece	14	1	950270	376582	1250	150
Υπουργείο Εσωτερικών		1758118501156962	Facebook	18_24	18-24	EL	Greece	1	1	941116	470558	4704	941
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	18_24	18-24	EL	Greece	42	1	812477	348415	2103	357
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	18_24	18-24	EL	Greece	4	1	721179	322920	836	340
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	18_24	18-24	EL	Greece	40	1	710261	254230	1612	249
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	EL	Greece	22	1	692380	329973	1157	319
European Greens	European Greens	141366725876424	Facebook	18_24	18-24	EL	Greece	6	1	665378	312768	4201	837
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	18_24	18-24	EL	Greece	18	1	664033	275230	1862	359
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	18_24	18-24	EL	Greece	70	1	660746	273821	3144	647
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	18_24	18-24	EL	Greece	10	1	635564	296093	831	277
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	18_24	18-24	EL	Greece	37	1	572470	216817	1134	115
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	18_24	18-24	EL	Greece	19	1	563297	253275	1975	527
Cruel	In Progress	1949870255322243	Facebook	18_24	18-24	EL	Greece	3	1	486124	202656	1012	445
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	18_24	18-24	EL	Greece	44	1	442895	170506	1537	249
Οι Έλληνες	In Progress	2273336566260671	Facebook	18_24	18-24	EL	Greece	5	1	429624	186985	1164	538
In Progress	In Progress	254883792041627	Facebook	18_24	18-24	EL	Greece	5	1	419876	179693	1008	450
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	18_24	18-24	EL	Greece	4	1	359591	166181	1867	448
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	18_24	18-24	EL	Greece	11	1	328085	126942	1125	251
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	18_24	18-24	EL	Greece	52	1	317077	97204	1967	180
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	18_24	18-24	EL	Greece	33	1	308893	131820	1345	210
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	EL	Greece	18	1	300480	127949	1521	324
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	18_24	18-24	EL	Greece	11	1	300330	135163	1725	320
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	18_24	18-24	EL	Greece	19	1	294764	134282	1174	245
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	18_24	18-24	EL	Greece	28	1	265157	103261	1172	188
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	18_24	18-24	EL	Greece	29	1	262360	107205	865	116
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	18_24	18-24	EL	Greece	25	1	257729	89444	727	82
