region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
central_region	Central Region	MT	Malta	95	28	284816	57162	4128	77
gozo	Gozo	MT	Malta	81	25	5975	1281	80	1
south_eastern_region	South Eastern Region	MT	Malta	82	25	88334	18224	1133	18
