advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	rm1	Last month	CZ	Czechia	2147	1	12084850	2928999	58633	13796
European Parliament		178362315106	Facebook	rm1	Last month	CZ	Czechia	15	1	6107852	2953010	27607	12054
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rm1	Last month	CZ	Czechia	105	1	4535896	1720000	20429	5518
HLAS	První prezidentská	320144481956623	Facebook	rm1	Last month	CZ	Czechia	187	1	3383813	850000	5860	1725
TOP 09	TOP 09	90002267161	Facebook	rm1	Last month	CZ	Czechia	27	1	3049972	1203999	9450	1997
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rm1	Last month	CZ	Czechia	110	1	2628251	805472	6242	1365
Evropa společně	Evropa společně	535611970260854	Facebook	rm1	Last month	CZ	Czechia	64	1	2458402	878577	6861	1744
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rm1	Last month	CZ	Czechia	44	1	2350286	652666	9909	2225
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rm1	Last month	CZ	Czechia	57	1	2301187	911623	7133	1700
Andrej Babiš	ANO	214827221987263	Facebook	rm1	Last month	CZ	Czechia	12	1	2089988	974000	6955	1647
Pavel Poc	Poc Pavel	202974613060409	Facebook	rm1	Last month	CZ	Czechia	20	1	2024979	810999	4448	1228
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	rm1	Last month	CZ	Czechia	102	1	1524938	538309	6117	225
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rm1	Last month	CZ	Czechia	61	1	1405252	557358	3828	949
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	rm1	Last month	CZ	Czechia	24	1	1331972	431999	2591	796
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rm1	Last month	CZ	Czechia	16	1	1203481	475115	3925	1085
Roman Kriz	Kriz Roman	382745889213194	Facebook	rm1	Last month	CZ	Czechia	160	1	1192840	268000	4591	1010
European Commission		107898832590939	Facebook	rm1	Last month	CZ	Czechia	17	1	1060200	476923	3881	973
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	rm1	Last month	CZ	Czechia	26	1	966307	327666	3560	729
European Greens		141366725876424	Facebook	rm1	Last month	CZ	Czechia	11	1	773520	300659	6101	1161
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	rm1	Last month	CZ	Czechia	22	1	743559	240726	3025	951
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	rm1	Last month	CZ	Czechia	71	1	691928	172999	3642	901
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rm1	Last month	CZ	Czechia	54	1	668610	184332	1700	431
