advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	u25_34	unknown (25-34)	LV	Latvia	10	1	197	49	0	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	u25_34	unknown (25-34)	LV	Latvia	3	1	149	29	0	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	u25_34	unknown (25-34)	LV	Latvia	1	1	87	17	0	0
European Parliament	European Parliament	178362315106	Facebook	u25_34	unknown (25-34)	LV	Latvia	2	1	86	17	0	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	u25_34	unknown (25-34)	LV	Latvia	13	1	81	14	3	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	u25_34	unknown (25-34)	LV	Latvia	1	1	49	9	0	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	u25_34	unknown (25-34)	LV	Latvia	1	1	33	6	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u25_34	unknown (25-34)	LV	Latvia	1	1	3	1	0	0
European Commission	European Commission	107898832590939	Facebook	u25_34	unknown (25-34)	LV	Latvia	2	1	1	0	0	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	u25_34	unknown (25-34)	LV	Latvia	1	1	1	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u25_34	unknown (25-34)	LV	Latvia	2	1	0	0	0	0
