advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	65_	65+	BE	Belgium	203	1	2181045	709272	20939	3486
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	65_	65+	BE	Belgium	114	1	2062078	891006	18639	4401
Vlaams Belang	Vlaams Belang	56605856504	Facebook	65_	65+	BE	Belgium	77	1	1909047	873821	17278	4082
Open Vld	Open Vld	53668151866	Facebook	65_	65+	BE	Belgium	352	1	1738156	650280	15516	2909
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	65_	65+	BE	Belgium	119	1	1656717	708520	11013	2787
Peter Mertens	PVDA	236485149843971	Facebook	65_	65+	BE	Belgium	432	1	870515	248406	10975	1187
European Parliament		178362315106	Facebook	65_	65+	BE	Belgium	95	1	818337	338175	5543	1284
DéFI	DéFI	173518112695794	Facebook	65_	65+	BE	Belgium	171	1	804999	227604	8177	1128
John Crombez	sp.a	264131406977201	Facebook	65_	65+	BE	Belgium	87	1	767633	269637	5694	1146
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	65_	65+	BE	Belgium	148	1	677311	218849	7945	1680
Sign for my Future	Sign for my Future	1345513882259768	Facebook	65_	65+	BE	Belgium	102	1	659938	286104	5011	1241
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	65_	65+	BE	Belgium	92	1	608849	237314	10671	2393
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	65_	65+	BE	Belgium	15	1	606696	250308	4336	1181
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	65_	65+	BE	Belgium	99	1	582554	206220	4668	936
Groen	Groen	84920854319	Facebook	65_	65+	BE	Belgium	126	1	574566	206971	3218	427
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	65_	65+	BE	Belgium	45	1	501109	170303	3148	475
Facebook Brussels	Facebook	287739491272583	Facebook	65_	65+	BE	Belgium	15	1	483090	213594	3710	799
CD&V	CD&V	52997544531	Facebook	65_	65+	BE	Belgium	66	1	455900	152524	3301	486
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	65_	65+	BE	Belgium	13	1	343783	133519	2017	473
Greenpeace Belgium		73232790238	Facebook	65_	65+	BE	Belgium	95	1	335673	108167	2944	297
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	65_	65+	BE	Belgium	38	1	308489	143802	1340	256
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	65_	65+	BE	Belgium	41	1	268648	68491	1901	0
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	65_	65+	BE	Belgium	6	1	226296	93491	2440	513
Johan Van Overtveldt		275607285891320	Facebook	65_	65+	BE	Belgium	15	1	184734	69698	1366	268
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	65_	65+	BE	Belgium	93	1	183073	73488	499	25
