advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	rm1	Last month	14	1	96986	23999	1786	99
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	rm1	Last month	15	1	96984	20999	782	200
Jenk Oz		1368130286591310	Facebook	rm1	Last month	1	1	96295	48148	278	55
outfilm.pl	outfilm.pl	186282968121069	Facebook	rm1	Last month	4	1	96246	22250	234	37
FWG Bad Neuenahr-Ahrweiler e. V.	Robert Eckert	1115896348592202	Facebook	rm1	Last month	9	1	95991	25000	1290	100
Teuvo Hatva - eurovaaliehdokas	Maury Aino Maija	948715928850182	Facebook	rm1	Last month	10	1	95989	21999	1390	100
Chichester Liberal Democrats	Chichester Liberal Democrats	486629864706816	Facebook	rm1	Last month	11	1	95989	19000	1260	0
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	rm1	Last month	11	1	95988	19000	1089	0
Mihai Popescu	Mihai Popescu	314642105407665	Facebook	rm1	Last month	14	1	95985	20999	1386	0
FDP Stadtverband Bad Kreuznach	FDP Stadtverband Bad Kreuznach 	343904723087264	Facebook	rm1	Last month	18	1	95982	20000	1781	0
CDU Kreisverband Bad Dürkheim	CDU Kreisverband Bad Dürkheim	408203896670867	Facebook	rm1	Last month	23	1	95976	20999	2277	0
Welwyn Hatfield Labour	Welwyn Hatfield Labour	767155079969168	Facebook	rm1	Last month	15	1	95818	17999	2162	115
Jam		299724236866849	Facebook	rm1	Last month	3	1	95452	19090	189	0
Woking Liberal Democrats	Woking Liberal Democrats	234260143399528	Facebook	rm1	Last month	18	1	95232	32349	2010	0
Roberta Ferrero		148367009301755	Facebook	rm1	Last month	5	1	94995	22000	445	0
Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	rm1	Last month	7	1	94992	27999	692	0
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	rm1	Last month	13	1	94987	20999	1256	241
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	rm1	Last month	9	1	93991	30000	83	16
Kristdemokraterna Uppsala	Kristdemokraterna Uppsala	783969528368300	Facebook	rm1	Last month	11	1	93988	23999	943	240
Villanova Alberto	Alberto Villanova	409107345847573	Facebook	rm1	Last month	13	1	93986	18000	1287	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	rm1	Last month	22	1	93978	17999	312	27
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	rm1	Last month	58	1	93941	9000	5742	0
Campaign for Freedom of Information	Campaign for Freedom of Information	1588576601408501	Facebook	rm1	Last month	66	1	93934	7000	7561	0
African Union USA		507866149701811	Facebook	rm1	Last month	1	1	93332	46666	41	0
InterTradeIreland		141609685900366	Facebook	rm1	Last month	2	1	92993	38164	440	75
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	rm1	Last month	9	1	92990	26999	891	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	rm1	Last month	10	1	92990	24000	989	0
OPEN Politiche Aperte		271818023481505	Facebook	rm1	Last month	1	1	92856	46428	463	92
Exonsteel srl		506559213201489	Facebook	rm1	Last month	2	1	92855	18571	183	0
Earl The Kid	Federico Salviato	376327152557351	Facebook	rm1	Last month	4	1	92830	18333	343	0
Norica Nicolai		121265151226126	Facebook	rm1	Last month	4	1	92809	18562	194	0
South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	rm1	Last month	36	1	92381	14333	4019	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	rm1	Last month	11	1	92364	20874	1076	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	rm1	Last month	26	1	92307	16666	697	89
CDU Thüringen	CDU Thüringen	129459503748982	Facebook	rm1	Last month	10	1	91990	21000	1390	100
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	rm1	Last month	13	1	91987	39000	1287	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	rm1	Last month	23	1	91977	20000	2277	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	rm1	Last month	28	1	91971	16000	2772	0
Derek Thomas	The Conservative Party	205032482983580	Facebook	rm1	Last month	67	1	91933	9000	8138	115
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	rm1	Last month	10	1	91632	20928	982	0
Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	rm1	Last month	2	1	91302	18260	911	182
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	rm1	Last month	12	1	90988	22999	1187	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	rm1	Last month	18	1	90981	20999	1782	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	rm1	Last month	54	1	90945	12000	5346	0
Weleda		136666219684886	Facebook	rm1	Last month	1	1	90908	45454	454	227
Kresťanská únia		AR358916054556082176	Google	rm1	Last month	9	1	90000	0	450	0
Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	rm1	Last month	9	1	90000	0	450	0
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	rm1	Last month	6	1	89993	27000	1204	361
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	rm1	Last month	7	1	89993	24000	481	133
Guildford Conservative Association	Guildford Conservative Association	621195561247099	Facebook	rm1	Last month	6	1	89993	27000	1150	115
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	rm1	Last month	9	1	89991	18000	891	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	rm1	Last month	13	1	89986	16999	1287	0
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	rm1	Last month	13	1	89986	33000	1283	535
Tom Hunt	The Conservative Party	477429412753494	Facebook	rm1	Last month	66	1	89434	10750	8458	231
aio		466985563669445	Facebook	rm1	Last month	2	1	89023	44117	298	44
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	rm1	Last month	12	1	88987	16999	1243	241
Stuart Andrew	The Conservative Party	535129226536200	Facebook	rm1	Last month	60	1	88940	10000	8262	347
La maison du bambou		363210450932797	Facebook	rm1	Last month	2	1	88887	17777	575	100
Tibor Jančula		722655554755578	Facebook	rm1	Last month	9	1	88726	26366	719	0
Evolvere		624608431059294	Facebook	rm1	Last month	6	1	88503	19844	378	0
Alejandro García Orta	Huelva haciendo historia	401946993719566	Facebook	rm1	Last month	20	1	88480	25500	1930	0
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rm1	Last month	2	1	88156	17631	201	0
Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	rm1	Last month	24	1	87975	16000	2749	0
Yrkesdörren		1047016558650888	Facebook	rm1	Last month	11	1	87474	21611	809	200
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	rm1	Last month	7	1	87314	23035	636	0
Eu, Cláudio		329597637158905	Facebook	rm1	Last month	2	1	87163	17432	172	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rm1	Last month	8	1	86992	23000	791	0
The Dover and Deal Labour Party	The Labour Party	251832064841527	Facebook	rm1	Last month	9	1	86991	20000	1493	115
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	rm1	Last month	13	1	86987	19000	1286	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	rm1	Last month	25	1	86975	21000	2474	0
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rm1	Last month	25	1	86974	20999	1697	348
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	rm1	Last month	58	1	86942	10000	5741	0
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	rm1	Last month	11	1	86498	17083	908	0
My Astley Bridge	Warren Lee Fox	1629979040584599	Facebook	rm1	Last month	17	1	86483	29250	1861	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	rm1	Last month	3	1	86247	17250	909	162
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	rm1	Last month	6	1	85994	26000	1212	324
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rm1	Last month	6	1	85994	26000	993	100
Lisa Giuggiolini	Dalia Moroni 	1411377252457528	Facebook	rm1	Last month	7	1	85992	22999	693	0
Centrosinistra per Sinalunga con Edo Zacchei Sindaco	Partito Democratico Siena	629810123784822	Facebook	rm1	Last month	18	1	85982	16999	1781	0
Lee Rowley	Alexander Guy Dale	686077084751385	Facebook	rm1	Last month	20	1	85979	22000	3679	347
English Democrats - "Putting England First !" [ X ]	Robin Charles William Tilbrook	207458661832	Facebook	rm1	Last month	1	1	85713	42857	494	99
Berlin International University of Applied Sciences		753347444715991	Facebook	rm1	Last month	1	1	85713	42857	427	85
Sudbury Ukip	Paul Mark Dalley	2349032461975768	Facebook	rm1	Last month	10	1	85354	21181	1566	115
Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	rm1	Last month	4	1	84996	16999	346	0
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	rm1	Last month	5	1	84995	26000	786	240
IG BCE Jugend Nordrhein	IG BCE Landesbezirk Nordrhein	124363604315424	Facebook	rm1	Last month	5	1	84995	25999	495	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	rm1	Last month	6	1	84994	23000	594	0
Raffaele Fitto		34987266938	Facebook	rm1	Last month	6	1	84994	23000	594	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	rm1	Last month	6	1	84993	22999	594	0
Piero Graglia Elezioni Europee 2019 Italia Nord-Ovest	Piero Graglia	2258521850853616	Facebook	rm1	Last month	7	1	84993	20000	693	0
Guildford Labour	Guildford Labour Party	195153023994955	Facebook	rm1	Last month	8	1	84991	16999	1379	115
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	rm1	Last month	10	1	84989	37999	989	0
CristianoBubuCappellari	Cristiano Cappellari 	155697555152756	Facebook	rm1	Last month	19	1	84981	21999	1881	0
Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	rm1	Last month	29	1	84971	14000	2871	0
CNCD-11.11.11		118510721519982	Facebook	rm1	Last month	2	1	84882	16976	149	0
Seth Pearson Standing Up For Droitwich West	Seth Pearson	645254555914473	Facebook	rm1	Last month	8	1	84628	19772	1327	115
Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	rm1	Last month	21	1	84507	20236	1240	115
Deutschland.de		31292782350	Facebook	rm1	Last month	17	1	84405	17853	742	0
Another voice in West Berkshire	Stephen Michael Masters	1319207338165887	Facebook	rm1	Last month	7	1	84084	19818	781	0
Catia Degli Esposti Sindaco		438647399606160	Facebook	rm1	Last month	11	1	83989	15999	1088	0
France Fraternités		200607067033021	Facebook	rm1	Last month	1	1	83333	33333	83	16
Labour For Cannock Chase	The Labour Party	177435546113048	Facebook	rm1	Last month	9	1	82991	19000	1031	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rm1	Last month	13	1	82987	18000	1287	0
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	rm1	Last month	15	1	82985	28000	1484	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	rm1	Last month	20	1	82979	23999	653	133
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	rm1	Last month	18	1	82618	21727	1754	0
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rm1	Last month	8	1	82492	16499	514	140
Amadou GON Coulibaly		776372942486246	Facebook	rm1	Last month	2	1	82416	32554	110	0
Doprava	DOPRAVA	184971192157634	Facebook	rm1	Last month	7	1	81993	22000	692	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rm1	Last month	7	1	81993	22000	692	0
Ζωή Ρούσσου	Ζωη Ρουσσου	244182742347802	Facebook	rm1	Last month	8	1	81992	19000	791	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	rm1	Last month	8	1	81992	18999	781	0
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	rm1	Last month	8	1	81992	19000	1842	231
In Dalmine Lista Civica	InDalmine Lista Civica	599505630096703	Facebook	rm1	Last month	11	1	81989	37000	1088	0
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	rm1	Last month	13	1	81987	15000	647	111
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	rm1	Last month	17	1	81983	18999	1202	281
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	rm1	Last month	18	1	81982	15999	1781	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	rm1	Last month	16	1	81642	24731	1557	0
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	rm1	Last month	7	1	81447	22090	684	0
Oxfam Italia		150200761667597	Facebook	rm1	Last month	4	1	81363	35571	376	64
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	rm1	Last month	2	1	81297	40649	266	36
Team Hatfield East	Welwyn Hatfield Liberal Democrats	473199396507342	Facebook	rm1	Last month	5	1	81292	20148	408	0
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	rm1	Last month	1	1	81249	40625	469	94
Jürgen Todenhöfer		12084075837	Facebook	rm1	Last month	2	1	81248	16250	160	0
Milton Keynes Labour Party	MK Labour Party	195695973782654	Facebook	rm1	Last month	20	1	81065	26374	3474	347
Havant Liberal Democrats	Paul Gray	104499892929845	Facebook	rm1	Last month	18	1	81039	18714	1970	0
Felicity Rice, Independent Candidate for Oakdale, elections - 2nd May 2019	Felicity Joy Rice	800940250282671	Facebook	rm1	Last month	5	1	80995	23999	989	115
Miriam Lexmann	KDH 	594790970995799	Facebook	rm1	Last month	6	1	80993	22000	993	99
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	rm1	Last month	7	1	80993	19000	692	0
PNL Brăila	Purice Marian	789998757706140	Facebook	rm1	Last month	7	1	80993	18999	145	0
James Frith MP	Bury North Labour Party	353097424791073	Facebook	rm1	Last month	7	1	80992	19000	801	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	rm1	Last month	16	1	80984	19000	1584	0
Maria Weimer		467374630087356	Facebook	rm1	Last month	24	1	80691	20560	689	125
UNHCR Danmark		924692171033381	Facebook	rm1	Last month	2	1	80216	35608	1073	476
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	rm1	Last month	32	1	80168	15000	895	120
Amnesty International Austria		30925241455	Facebook	rm1	Last month	9	1	80083	17017	619	0
Oxfordshire County Council	Oxfordshire County Council	134106130027796	Facebook	rm1	Last month	4	1	79996	25000	458	0
Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	rm1	Last month	4	1	79996	25000	396	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	rm1	Last month	4	1	79996	25000	371	92
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	rm1	Last month	4	1	79996	25000	458	0
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	rm1	Last month	4	1	79996	24999	458	0
Antonio Alarcó	Wptizers Hosting And Services SL	124174907754622	Facebook	rm1	Last month	4	1	79996	25000	396	0
Rasmus Helveg Petersen		1377441749244487	Facebook	rm1	Last month	5	1	79995	22000	936	187
Jusos Tübingen	Fabian Sten Köppen	107634655928827	Facebook	rm1	Last month	5	1	79995	22000	495	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	rm1	Last month	6	1	79994	19000	594	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	rm1	Last month	6	1	79994	19000	994	99
Vittoria Poggio in Europa	Vittoria Poggio	416919075572342	Facebook	rm1	Last month	5	1	79994	21999	494	0
Thanet Liberal Democrats	Angela Curwen on behalf of East Kent Coast and Thanet Liberal Democrats	1661739597387893	Facebook	rm1	Last month	5	1	79994	22000	572	0
FOA	FOA	132344416862423	Facebook	rm1	Last month	6	1	79993	19000	240	40
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	rm1	Last month	7	1	79992	15999	692	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	rm1	Last month	10	1	79990	18000	1389	100
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rm1	Last month	10	1	79990	17999	989	0
Welwyn Hatfield Liberal Democrats	Welwyn Hatfield Liberal Democrats	339429416455575	Facebook	rm1	Last month	12	1	79988	27999	1374	0
DGB-Region Leipzig-Nordsachsen	Deutscher Gewerkschaftsbund (DGB)	349264921789350	Facebook	rm1	Last month	6	1	79922	20985	926	100
North Herefordshire Conservatives	North Herefordshire Conservatives	841989992525255	Facebook	rm1	Last month	15	1	78985	26999	1718	0
Tretti		250791121791	Facebook	rm1	Last month	4	1	78618	31034	429	103
Róża Thun		273260992765744	Facebook	rm1	Last month	4	1	78429	15686	182	36
Patrick Grady, MP for Glasgow North	Patrick Grady	1497428263868932	Facebook	rm1	Last month	2	1	78259	15652	179	0
Bristol & South Gloucestershire Conservatives	Bristol & South Gloucestershire Conservatives 	226186737535800	Facebook	rm1	Last month	31	1	78135	11833	3532	0
Southampton Liberal Democrats	Southampton Liberal Democrats	1715619488678961	Facebook	rm1	Last month	24	1	78062	14250	2415	0
Laut gegen Nazis		53848679944	Facebook	rm1	Last month	4	1	78007	17851	213	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	rm1	Last month	7	1	77993	21000	693	0
Yeovil Liberal Democrats	Yeovil Liberal Democrats	206179089486382	Facebook	rm1	Last month	8	1	77992	18000	1379	115
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	rm1	Last month	8	1	77991	17999	1192	99
Togetherband	Social Misfits Media	319730025448728	Facebook	rm1	Last month	8	1	77991	18000	916	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	rm1	Last month	9	1	77991	15000	793	0
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rm1	Last month	9	1	77990	14999	346	93
Colchester Liberal Democrats	Martin Andrew Goss	278866275583285	Facebook	rm1	Last month	9	1	77990	14999	1493	115
Liberalerna Eskilstuna	Liberalerna Eskilstuna	114824984533	Facebook	rm1	Last month	13	1	77987	30000	860	388
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	rm1	Last month	22	1	77978	14000	827	133
Easyavvisi.com		249781995046176	Facebook	rm1	Last month	11	1	77707	28657	659	14
Leonardo Ciaccio al Parlamento europeo	Roberto Enrique Briceno Garcia 	669384646828910	Facebook	rm1	Last month	6	1	76993	20999	594	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	rm1	Last month	7	1	76993	18000	693	0
Csoma Botond	Div ads	1305418182809740	Facebook	rm1	Last month	12	1	76987	29999	249	0
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	rm1	Last month	14	1	76986	24000	788	187
Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	rm1	Last month	18	1	76982	23000	1782	0
International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	rm1	Last month	19	1	76981	12000	2177	23
Great Yarmouth Labour	The Labour Party	379736282091580	Facebook	rm1	Last month	19	1	76981	19999	2176	0
Rita Gantois	N-VA	306815242860827	Facebook	rm1	Last month	6	1	76894	21000	984	99
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	rm1	Last month	13	1	76855	14250	294	74
Northenden World	Northenden World Admin	1692130001038191	Facebook	rm1	Last month	19	1	76648	12333	2100	0
Demokratie in Europa		267443093828699	Facebook	rm1	Last month	5	1	75995	21000	495	0
Simon Miklós országgyűlési képviselő	Bakos Zsolt Ádám	1792920094355738	Facebook	rm1	Last month	5	1	75995	20999	109	49
Sarah Smeyers	N-VA	95712061024	Facebook	rm1	Last month	5	1	75995	21000	495	0
Ida Auken		24352982198	Facebook	rm1	Last month	5	1	75995	21000	347	107
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	rm1	Last month	6	1	75994	18000	594	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rm1	Last month	5	1	75994	20999	495	0
Deutscher Industrie- und Handelskammertag e.V. (DIHK)	Deutscher Industrie- und Handelskammertag e.V. (DIHK)	232727713446122	Facebook	rm1	Last month	6	1	75994	18000	994	100
Socialdemokraterna Blekinge	 Johansson Jan Magnus	154369674717313	Facebook	rm1	Last month	6	1	75994	18000	749	203
Cinderella Store	Keppler Rebeka	377613289459605	Facebook	rm1	Last month	8	1	75993	20500	27	7
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	rm1	Last month	6	1	75993	17999	1150	115
Centerkvinnorna	Lek Ingrid Magdalena	265585313460256	Facebook	rm1	Last month	7	1	75992	15000	749	175
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	rm1	Last month	11	1	75989	30000	1088	0
Eden Conservatives	Ms Debra Ann Wicks	1531896327025848	Facebook	rm1	Last month	16	1	75983	15000	1832	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	rm1	Last month	19	1	75981	17000	1001	187
PNL Sector 1		279506398903505	Facebook	rm1	Last month	5	1	75956	18691	81	4
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	rm1	Last month	18	1	75801	16545	1646	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	rm1	Last month	11	1	75597	14267	944	0
AmyCup		401726890005051	Facebook	rm1	Last month	1	1	74999	37500	37	0
BestJobs		156382411059124	Facebook	rm1	Last month	2	1	74998	14999	148	0
Bologna Business School		32776988074	Facebook	rm1	Last month	3	1	74997	17045	202	0
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	rm1	Last month	4	1	74996	21000	1003	281
Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	rm1	Last month	4	1	74996	20999	396	0
Scots For Leave	Scots for Leave	781591985301624	Facebook	rm1	Last month	4	1	74996	21000	458	0
Arturo Aliaga López	PAR	696833660500986	Facebook	rm1	Last month	4	1	74996	21000	796	100
Medway Labour Group	The Labour Party	156817331072965	Facebook	rm1	Last month	4	1	74996	21000	921	115
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	rm1	Last month	5	1	74995	17999	495	0
Johan Van Overtveldt		275607285891320	Facebook	rm1	Last month	4	1	74995	21000	395	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	rm1	Last month	4	1	74995	20999	335	63
John Riley working hard for Moorview	John Christdpher Riley	276426406054283	Facebook	rm1	Last month	5	1	74995	18000	572	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rm1	Last month	6	1	74994	15000	594	0
Neva Grašič		2235496013147745	Facebook	rm1	Last month	6	1	74994	18999	534	0
Cosmonauts & Kings	Cosmonauts & Kings GmbH	164193207323735	Facebook	rm1	Last month	6	1	74994	15000	994	100
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	rm1	Last month	9	1	74990	33000	614	160
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rm1	Last month	9	1	74990	17000	890	0
Christoph Ploß	CDU Hamburg-Nord	266691460417403	Facebook	rm1	Last month	43	1	74957	8000	4256	0
Partiztika		1874126929529897	Facebook	rm1	Last month	8	1	74835	17590	641	0
Socialdemokraterna i Södertälje	Socialdemokraterna i Södertälje	114736451897793	Facebook	rm1	Last month	18	1	74482	17000	910	314
Kim Valentin	Valentin Kim	362875644473220	Facebook	rm1	Last month	19	1	74232	16850	732	123
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rm1	Last month	8	1	73992	16999	1191	100
Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	rm1	Last month	17	1	73983	12000	2410	115
Jackie Doyle-Price	The Conservative Party	356313984489304	Facebook	rm1	Last month	17	1	73983	12000	2410	115
Ελένη Δουνδουλάκη / Eleni Doundoulaki	Apopseis	363084114479391	Facebook	rm1	Last month	20	1	73979	18999	1980	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	rm1	Last month	27	1	73973	14599	2633	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	rm1	Last month	34	1	73966	10000	3895	0
Federico Gabrielli - Movimento 5 Stelle	Federico Gabrielli	342817073008356	Facebook	rm1	Last month	3	1	73747	14750	235	0
Kancelaria Hilarowicz		1267846836605446	Facebook	rm1	Last month	2	1	73331	14666	33	0
Avv. Francesco Leone		173240012833543	Facebook	rm1	Last month	2	1	73181	29772	117	13
Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	rm1	Last month	25	1	73086	14655	2850	0
Exponea		437489159794764	Facebook	rm1	Last month	64	1	73052	10227	4119	0
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	rm1	Last month	8	1	72992	14000	712	138
Trafford Labour	The Labour Party	116924368369455	Facebook	rm1	Last month	13	1	72987	26000	1489	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	rm1	Last month	16	1	72984	17000	1584	0
Sintrazul - pela nossa terra		307268589921990	Facebook	rm1	Last month	2	1	72618	28809	487	97
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	rm1	Last month	7	1	72159	16833	676	0
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	rm1	Last month	5	1	72053	17411	620	124
Déclic	OFAJ	472408162883256	Facebook	rm1	Last month	5	1	71995	20000	495	0
Luisa Boos	Luisa Boos	46262733106	Facebook	rm1	Last month	6	1	71994	16999	994	99
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	rm1	Last month	6	1	71994	17000	594	0
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	rm1	Last month	6	1	71994	17000	909	214
Issam Benali	Benali Issam	92011327952	Facebook	rm1	Last month	7	1	71993	13999	1093	100
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rm1	Last month	6	1	71993	17000	594	0
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	rm1	Last month	6	1	71993	17000	240	40
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rm1	Last month	18	1	71982	19000	1782	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	rm1	Last month	24	1	71976	12000	552	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	rm1	Last month	40	1	71959	8000	3960	0
Torque Prizes	Coder Studios	397032771110309	Facebook	rm1	Last month	5	1	71489	18155	459	0
Demotivateur		252613304456	Facebook	rm1	Last month	1	1	71427	35714	70	0
