advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	rw3	Last 3 weeks	6	1	89993	27000	1204	361
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	rw3	Last 3 weeks	7	1	89993	24000	481	133
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	rw3	Last 3 weeks	9	1	89991	18000	891	0
Bożena Lisowska	Paweł Galewski	1164052730286958	Facebook	rw3	Last 3 weeks	8	1	88992	25500	335	39
Morecambe and Lunesdale Labour Party	The Labour Party	193794443967630	Facebook	rw3	Last 3 weeks	11	1	88989	20000	1723	115
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	rw3	Last 3 weeks	12	1	88987	16999	1243	241
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	rw3	Last 3 weeks	21	1	88979	16999	303	27
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	rw3	Last 3 weeks	4	1	88330	21666	280	0
Stephen Williams independent candidate for Brett Vale - May 2nd 2019	Stephen John Williams	687916114961347	Facebook	rw3	Last 3 weeks	6	1	88176	23636	1130	134
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	rw3	Last 3 weeks	10	1	87990	20000	990	0
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	rw3	Last 3 weeks	18	1	87982	18000	401	11
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	rw3	Last 3 weeks	16	1	87965	16862	1405	0
ETUC		129041250601685	Facebook	rw3	Last 3 weeks	2	1	87877	33939	468	93
Penta Investments		1655338381438249	Facebook	rw3	Last 3 weeks	1	1	87499	43750	218	43
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	rw3	Last 3 weeks	8	1	87447	24727	747	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rw3	Last 3 weeks	10	1	87445	21727	845	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	rw3	Last 3 weeks	13	1	87293	16550	1198	0
Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	rw3	Last 3 weeks	17	1	87214	26161	1304	0
Carlisle Labour	The Labour Party	506006716156582	Facebook	rw3	Last 3 weeks	6	1	87140	17428	831	132
Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	rw3	Last 3 weeks	31	1	87109	17827	3073	0
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	rw3	Last 3 weeks	25	1	86975	21000	2474	0
Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	rw3	Last 3 weeks	15	1	86820	16250	1470	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	rw3	Last 3 weeks	18	1	86631	32986	626	101
Brighton & Hove Labour Group	The Labour Party, Brighton & Hove	216177405094031	Facebook	rw3	Last 3 weeks	4	1	85996	20000	1095	173
Miljöpartiet Södertälje	Miljöpartiet Södertälje	181419098546246	Facebook	rw3	Last 3 weeks	6	1	85994	26000	1212	324
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rw3	Last 3 weeks	6	1	85994	26000	993	100
Tibor Jančula		722655554755578	Facebook	rw3	Last 3 weeks	6	1	85993	26000	594	0
Centrosinistra per Sinalunga con Edo Zacchei Sindaco	Partito Democratico Siena	629810123784822	Facebook	rw3	Last 3 weeks	18	1	85982	16999	1781	0
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rw3	Last 3 weeks	24	1	85975	20999	1683	348
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	rw3	Last 3 weeks	57	1	85943	10000	5642	0
Intersolar		124579277563150	Facebook	rw3	Last 3 weeks	1	1	85713	42857	213	42
Βασίλειος Μπαλάφας	Μπαλαφας Βασιλειος	479750402130613	Facebook	rw3	Last 3 weeks	6	1	85225	18346	483	0
Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	rw3	Last 3 weeks	2	1	84998	42500	473	75
Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	rw3	Last 3 weeks	3	1	84997	39499	572	75
Educar es Liberar		272491023127058	Facebook	rw3	Last 3 weeks	3	1	84997	18500	78	14
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	rw3	Last 3 weeks	5	1	84995	26000	786	240
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	rw3	Last 3 weeks	6	1	84994	23000	594	0
Raffaele Fitto		34987266938	Facebook	rw3	Last 3 weeks	6	1	84994	23000	594	0
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	rw3	Last 3 weeks	10	1	84989	37999	989	0
CristianoBubuCappellari	Cristiano Cappellari 	155697555152756	Facebook	rw3	Last 3 weeks	19	1	84981	21999	1881	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rw3	Last 3 weeks	5	1	84177	19636	432	0
AStA Uni Münster	AStA Uni Münster	636844309705837	Facebook	rw3	Last 3 weeks	8	1	83992	24999	792	0
Catia Degli Esposti Sindaco		438647399606160	Facebook	rw3	Last 3 weeks	11	1	83989	15999	1088	0
Woking Liberal Democrats	Woking Liberal Democrats	234260143399528	Facebook	rw3	Last 3 weeks	18	1	83983	27399	1855	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	rw3	Last 3 weeks	13	1	83654	17333	1253	0
Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	rw3	Last 3 weeks	3	1	83361	41681	313	62
K-Supermarket		380462231997295	Facebook	rw3	Last 3 weeks	6	1	83181	35454	1608	354
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	rw3	Last 3 weeks	7	1	83044	23925	584	0
Labour For Cannock Chase	The Labour Party	177435546113048	Facebook	rw3	Last 3 weeks	9	1	82991	19000	1031	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rw3	Last 3 weeks	13	1	82987	18000	1287	0
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	rw3	Last 3 weeks	15	1	82985	28000	1484	0
Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	rw3	Last 3 weeks	4	1	82496	22500	950	144
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	rw3	Last 3 weeks	10	1	82398	19121	847	0
Θεοδόσης Πελεγρίνης	Θεοδόσης Πελεγρίνης	161951727170444	Facebook	rw3	Last 3 weeks	3	1	82043	32772	153	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rw3	Last 3 weeks	7	1	81993	22000	692	0
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	rw3	Last 3 weeks	8	1	81992	19000	1842	231
In Dalmine Lista Civica	InDalmine Lista Civica	599505630096703	Facebook	rw3	Last 3 weeks	11	1	81989	37000	1088	0
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	rw3	Last 3 weeks	13	1	81987	15000	647	111
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	rw3	Last 3 weeks	17	1	81983	18999	1202	281
Worcestershire for Europe	Scientists for EU	701686533351390	Facebook	rw3	Last 3 weeks	1	1	81817	40909	472	94
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	rw3	Last 3 weeks	12	1	81806	31363	1174	513
Miriam Lexmann	KDH 	594790970995799	Facebook	rw3	Last 3 weeks	6	1	80993	22000	993	99
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	rw3	Last 3 weeks	7	1	80993	19000	692	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	rw3	Last 3 weeks	16	1	80984	19000	1584	0
Derek Thomas	The Conservative Party	205032482983580	Facebook	rw3	Last 3 weeks	65	1	80935	4000	7446	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	rw3	Last 3 weeks	77	1	80922	1000	8821	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	rw3	Last 3 weeks	16	1	80545	24512	1535	0
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	rw3	Last 3 weeks	3	1	79997	16000	247	0
Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	rw3	Last 3 weeks	4	1	79996	25000	396	0
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	rw3	Last 3 weeks	4	1	79996	25000	371	92
Anas Sarwar	Anas Sarwar	657070411062471	Facebook	rw3	Last 3 weeks	4	1	79996	25000	458	0
Antonio Alarcó	Wptizers Hosting And Services SL	124174907754622	Facebook	rw3	Last 3 weeks	4	1	79996	25000	396	0
Rasmus Helveg Petersen		1377441749244487	Facebook	rw3	Last 3 weeks	5	1	79995	22000	936	187
Jusos Tübingen	Fabian Sten Köppen	107634655928827	Facebook	rw3	Last 3 weeks	5	1	79995	22000	495	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	rw3	Last 3 weeks	6	1	79994	19000	994	99
Vittoria Poggio in Europa	Vittoria Poggio	416919075572342	Facebook	rw3	Last 3 weeks	5	1	79994	21999	494	0
Piero Graglia Elezioni Europee 2019 Italia Nord-Ovest	Piero Graglia	2258521850853616	Facebook	rw3	Last 3 weeks	6	1	79994	19000	594	0
FOA	FOA	132344416862423	Facebook	rw3	Last 3 weeks	6	1	79993	19000	240	40
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rw3	Last 3 weeks	7	1	79992	15999	481	133
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	rw3	Last 3 weeks	7	1	79992	15999	692	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	rw3	Last 3 weeks	8	1	79992	18599	745	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	rw3	Last 3 weeks	10	1	79990	18000	1389	100
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rw3	Last 3 weeks	10	1	79990	17999	989	0
PNL Bistrița-Năsăud		709900909075368	Facebook	rw3	Last 3 weeks	4	1	79461	17178	90	9
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	rw3	Last 3 weeks	8	1	79253	15652	757	0
North Herefordshire Conservatives	North Herefordshire Conservatives	841989992525255	Facebook	rw3	Last 3 weeks	15	1	78985	26999	1718	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	rw3	Last 3 weeks	17	1	78983	20999	1682	0
Tom Hunt	The Conservative Party	477429412753494	Facebook	rw3	Last 3 weeks	62	1	78938	7000	8028	231
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	rw3	Last 3 weeks	4	1	78885	24444	445	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	rw3	Last 3 weeks	32	1	78611	11928	3061	0
PNL Sector 2		434422389926419	Facebook	rw3	Last 3 weeks	2	1	78407	15681	32	0
Thurrock Labour	The Labour Party	298528463497424	Facebook	rw3	Last 3 weeks	7	1	78326	24666	1535	192
Redditch Conservatives	Redditch County Conservative Association	1060187174063146	Facebook	rw3	Last 3 weeks	6	1	78209	18642	954	115
Burnley Conservatives	Burnley Conservative Association	108258375900188	Facebook	rw3	Last 3 weeks	3	1	78074	15615	281	0
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	rw3	Last 3 weeks	7	1	77993	21000	693	0
Togetherband	Social Misfits Media	319730025448728	Facebook	rw3	Last 3 weeks	8	1	77991	18000	916	0
Colchester Liberal Democrats	Martin Andrew Goss	278866275583285	Facebook	rw3	Last 3 weeks	9	1	77990	14999	1493	115
Liberalerna Eskilstuna	Liberalerna Eskilstuna	114824984533	Facebook	rw3	Last 3 weeks	13	1	77987	30000	860	388
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rw3	Last 3 weeks	9	1	77546	14999	341	93
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	rw3	Last 3 weeks	8	1	77537	17909	1183	99
Piraten Lëtzebuerg		183148710560	Facebook	rw3	Last 3 weeks	8	1	77516	18000	744	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rw3	Last 3 weeks	7	1	77298	20434	646	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	rw3	Last 3 weeks	7	1	76993	18000	693	0
Nicola Beer		206866712830769	Facebook	rw3	Last 3 weeks	62	1	76920	18388	1985	62
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	rw3	Last 3 weeks	3	1	76872	15375	816	143
Jenni Jackson - Labour Mayoral Candidate	The Bedford and Kempston Labour Party	2260845167506184	Facebook	rw3	Last 3 weeks	8	1	76706	21142	2140	314
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	rw3	Last 3 weeks	28	1	76597	15000	848	120
Aveda		1355743951182487	Facebook	rw3	Last 3 weeks	7	1	76574	37567	486	64
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rw3	Last 3 weeks	2	1	76314	15263	174	0
Demokratie in Europa		267443093828699	Facebook	rw3	Last 3 weeks	5	1	75995	21000	495	0
Sarah Smeyers	N-VA	95712061024	Facebook	rw3	Last 3 weeks	5	1	75995	21000	495	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	rw3	Last 3 weeks	6	1	75994	18000	594	0
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	rw3	Last 3 weeks	5	1	75994	20999	495	0
Deutscher Industrie- und Handelskammertag e.V. (DIHK)	Deutscher Industrie- und Handelskammertag e.V. (DIHK)	232727713446122	Facebook	rw3	Last 3 weeks	6	1	75994	18000	994	100
Socialdemokraterna Blekinge	 Johansson Jan Magnus	154369674717313	Facebook	rw3	Last 3 weeks	6	1	75994	18000	749	203
Centerkvinnorna	Lek Ingrid Magdalena	265585313460256	Facebook	rw3	Last 3 weeks	7	1	75992	15000	749	175
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	rw3	Last 3 weeks	11	1	75989	30000	1088	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	rw3	Last 3 weeks	19	1	75981	17000	1001	187
CineStar		120809951287634	Facebook	rw3	Last 3 weeks	2	1	75948	37974	252	50
Politico Lab	Smart Concepts	1092676900776165	Facebook	rw3	Last 3 weeks	4	1	75831	16666	256	16
Leonardo Ciaccio al Parlamento europeo	Roberto Enrique Briceno Garcia 	669384646828910	Facebook	rw3	Last 3 weeks	6	1	75565	20714	565	0
Woking Conservatives	Woking Conservative Association	175596232544607	Facebook	rw3	Last 3 weeks	14	1	75486	20500	1633	28
Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	rw3	Last 3 weeks	26	1	75481	17771	2013	25
John Flack MEP	John Flack MEP	1741692289192446	Facebook	rw3	Last 3 weeks	4	1	75149	18030	712	112
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	rw3	Last 3 weeks	11	1	75115	14187	928	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	rw3	Last 3 weeks	38	1	75057	11181	3303	0
SuperBrugsen		125934997444897	Facebook	rw3	Last 3 weeks	1	1	74999	37500	502	100
Ida Auken		24352982198	Facebook	rw3	Last 3 weeks	4	1	74996	21000	334	107
Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	rw3	Last 3 weeks	4	1	74996	20999	396	0
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	rw3	Last 3 weeks	4	1	74996	21000	396	0
Felicity Rice, Independent Candidate for Oakdale, elections - 2nd May 2019	Felicity Joy Rice	800940250282671	Facebook	rw3	Last 3 weeks	4	1	74996	20999	921	115
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	rw3	Last 3 weeks	5	1	74995	17999	495	0
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	rw3	Last 3 weeks	4	1	74995	20999	108	49
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	rw3	Last 3 weeks	5	1	74995	17999	495	0
Johan Van Overtveldt		275607285891320	Facebook	rw3	Last 3 weeks	4	1	74995	21000	395	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	rw3	Last 3 weeks	4	1	74995	20999	335	63
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	rw3	Last 3 weeks	6	1	74994	20999	574	0
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	rw3	Last 3 weeks	9	1	74990	33000	614	160
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rw3	Last 3 weeks	9	1	74990	17000	890	0
Christoph Ploß	CDU Hamburg-Nord	266691460417403	Facebook	rw3	Last 3 weeks	43	1	74957	8000	4256	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	rw3	Last 3 weeks	18	1	74734	14749	1559	0
John Hunt	John Hunt	617286011771768	Facebook	rw3	Last 3 weeks	8	1	74513	15482	354	0
CNCD-11.11.11		118510721519982	Facebook	rw3	Last 3 weeks	2	1	74417	14883	131	0
John Riley working hard for Moorview	John Christdpher Riley	276426406054283	Facebook	rw3	Last 3 weeks	5	1	74370	17687	565	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	rw3	Last 3 weeks	30	1	74334	21597	2039	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	rw3	Last 3 weeks	22	1	74228	13250	549	66
Eden Conservatives	Ms Debra Ann Wicks	1531896327025848	Facebook	rw3	Last 3 weeks	16	1	74174	14666	1778	0
Rita Gantois	N-VA	306815242860827	Facebook	rw3	Last 3 weeks	5	1	73995	20000	875	99
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rw3	Last 3 weeks	8	1	73992	16999	1191	100
No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	rw3	Last 3 weeks	3	1	73634	17727	260	0
Doprava	DOPRAVA	184971192157634	Facebook	rw3	Last 3 weeks	7	1	73243	17625	606	0
Cinderella Store	Keppler Rebeka	377613289459605	Facebook	rw3	Last 3 weeks	6	1	72994	20000	26	7
Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	rw3	Last 3 weeks	6	1	72828	17499	1016	115
Lisa Giuggiolini	Dalia Moroni 	1411377252457528	Facebook	rw3	Last 3 weeks	6	1	72812	17363	531	0
Votează Un Independent		2016952321736083	Facebook	rw3	Last 3 weeks	2	1	72725	14545	30	0
Junge Alternative Bayern		422992877827187	Facebook	rw3	Last 3 weeks	3	1	72654	14531	774	135
Déclic	OFAJ	472408162883256	Facebook	rw3	Last 3 weeks	5	1	71995	20000	495	0
Luisa Boos	Luisa Boos	46262733106	Facebook	rw3	Last 3 weeks	6	1	71994	16999	994	99
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	rw3	Last 3 weeks	6	1	71994	17000	594	0
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	rw3	Last 3 weeks	6	1	71994	17000	909	214
Dehenna Davison Fareham	The Conservative Party 	685350048217874	Facebook	rw3	Last 3 weeks	6	1	71994	17000	1150	115
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	rw3	Last 3 weeks	6	1	71993	17000	240	40
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	rw3	Last 3 weeks	24	1	71976	12000	552	0
Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	rw3	Last 3 weeks	2	1	71737	14347	715	143
EDF		139331629464336	Facebook	rw3	Last 3 weeks	10	1	71646	16500	688	77
ПП ГЕРБ - София		336639303182606	Facebook	rw3	Last 3 weeks	1	1	71428	28571	63	12
European Young Leaders - EYL40		227054030686626	Facebook	rw3	Last 3 weeks	2	1	71427	14285	141	0
Great Yarmouth Labour	The Labour Party	379736282091580	Facebook	rw3	Last 3 weeks	19	1	71267	17142	2111	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	rw3	Last 3 weeks	40	1	71210	7875	3935	0
Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	rw3	Last 3 weeks	4	1	70996	20000	796	100
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	rw3	Last 3 weeks	4	1	70996	20000	396	0
Matteo Orfini	Matteo Orfini	252959821498182	Facebook	rw3	Last 3 weeks	4	1	70996	20000	396	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	rw3	Last 3 weeks	4	1	70996	20000	396	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	rw3	Last 3 weeks	5	1	70995	17000	495	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	rw3	Last 3 weeks	5	1	70995	17000	495	0
La Sinistra Lazio	Carlo Tarantola	326405431406323	Facebook	rw3	Last 3 weeks	4	1	70995	19999	396	0
Helga Stevens		213362252188490	Facebook	rw3	Last 3 weeks	4	1	70995	20000	396	0
Ζωή Ρούσσου	Ζωη Ρουσσου	244182742347802	Facebook	rw3	Last 3 weeks	6	1	70994	14000	594	0
Neva Grašič		2235496013147745	Facebook	rw3	Last 3 weeks	5	1	70994	16999	495	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	rw3	Last 3 weeks	6	1	70994	14000	528	0
Csoma Botond	Div ads	1305418182809740	Facebook	rw3	Last 3 weeks	12	1	70988	26999	237	0
Lee Rowley	Alexander Guy Dale	686077084751385	Facebook	rw3	Last 3 weeks	18	1	70982	16000	2987	231
CDU Böblingen	MAKIMI	268877956890	Facebook	rw3	Last 3 weeks	17	1	70982	18999	1683	0
Stuart Andrew	The Conservative Party	535129226536200	Facebook	rw3	Last 3 weeks	51	1	70949	5000	6768	231
FXCM		295893618176	Facebook	rw3	Last 3 weeks	3	1	70873	27999	699	249
PNL Bihor	PNL Bihor	788779771236776	Facebook	rw3	Last 3 weeks	17	1	70754	21353	273	0
Frédérique Ries		121508211203759	Facebook	rw3	Last 3 weeks	3	1	69997	20000	297	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	rw3	Last 3 weeks	3	1	69997	20000	146	21
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	rw3	Last 3 weeks	3	1	69997	20000	231	101
Oliver Luksic, MdB	FDP Saar	52888328642	Facebook	rw3	Last 3 weeks	3	1	69997	20000	1097	200
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	rw3	Last 3 weeks	3	1	69997	20000	216	61
ΑλλάΖουμε	Γιάννης Μυλωνάκης	1975658892711544	Facebook	rw3	Last 3 weeks	3	1	69997	20000	297	0
SPD-Landesverband Mecklenburg-Vorpommern	SPD MV	140300602673724	Facebook	rw3	Last 3 weeks	3	1	69997	20000	1496	299
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	rw3	Last 3 weeks	3	1	69997	19999	297	0
Isabella Dotto	Isabella Dotto	329315094559060	Facebook	rw3	Last 3 weeks	3	1	69997	20000	297	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	rw3	Last 3 weeks	3	1	69997	20000	297	0
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	rw3	Last 3 weeks	3	1	69997	20000	231	101
PD Modena	PD Modena	351689543172	Facebook	rw3	Last 3 weeks	3	1	69997	19999	297	0
Daniela Holzinger-Vogtenhuber	NR KLUB JETZT	510291985696801	Facebook	rw3	Last 3 weeks	3	1	69997	19999	297	0
Urszula Pasławska	KWW Koalicja Europejska PO PSL SLD .N Zieloni	149179815186721	Facebook	rw3	Last 3 weeks	4	1	69996	17000	185	23
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	rw3	Last 3 weeks	4	1	69996	17000	185	23
Oxfordshire County Council	Oxfordshire County Council	134106130027796	Facebook	rw3	Last 3 weeks	4	1	69996	23000	435	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	rw3	Last 3 weeks	4	1	69996	17000	936	227
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	rw3	Last 3 weeks	4	1	69996	17000	796	100
Natália Blahová	Richard Sulik	116165421757343	Facebook	rw3	Last 3 weeks	3	1	69996	19999	297	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	rw3	Last 3 weeks	5	1	69995	14000	894	99
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	rw3	Last 3 weeks	5	1	69995	14000	119	18
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	rw3	Last 3 weeks	5	1	69995	14000	494	0
USR Sector 2	USR Sector 2	706663502771254	Facebook	rw3	Last 3 weeks	5	1	69995	14000	188	21
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	rw3	Last 3 weeks	5	1	69995	13999	495	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rw3	Last 3 weeks	5	1	69995	14000	495	0
Antonio Mazzeo	Antonio Mazzeo	518342558190046	Facebook	rw3	Last 3 weeks	5	1	69995	14000	495	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	rw3	Last 3 weeks	5	1	69995	14000	495	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	rw3	Last 3 weeks	5	1	69995	14000	495	0
DEUTSCHLANDräumt auf - World CleanUp Day - 21. Sep. 2019	DEUTSCHLANDmacht - Let's Do It! Germany e.V.	584899344998752	Facebook	rw3	Last 3 weeks	4	1	69995	16999	395	0
N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	rw3	Last 3 weeks	4	1	69995	17000	795	99
Southend Conservatives	Southend Conservatives	1574380602650271	Facebook	rw3	Last 3 weeks	4	1	69995	17000	921	115
Brighton & Hove Green Party	Brighton & Hove Green Party	119707684734736	Facebook	rw3	Last 3 weeks	5	1	69995	14000	1035	115
Guildford Labour	Guildford Labour Party	195153023994955	Facebook	rw3	Last 3 weeks	5	1	69994	14000	1035	115
Fofi Gennimata	Κίνημα Αλλαγής	67561345728	Facebook	rw3	Last 3 weeks	13	1	69987	17000	1287	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	rw3	Last 3 weeks	27	1	69869	13840	2527	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	rw3	Last 3 weeks	21	1	69580	12400	715	112
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rw3	Last 3 weeks	6	1	69494	15750	569	0
Simon Miklós országgyűlési képviselő	Bakos Zsolt Ádám	1792920094355738	Facebook	rw3	Last 3 weeks	5	1	69329	17666	89	39
