advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
COALICION CANARIA		AR489541609348661248	Google	rw2	Last 2 weeks	1044	1	11070000	70000	52199	0
Open Vld	Open Vld	53668151866	Facebook	rw2	Last 2 weeks	303	1	10824919	4132439	71676	13746
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw2	Last 2 weeks	28	1	10761737	4875882	69531	19311
Greenpeace France		39435457457	Facebook	rw2	Last 2 weeks	21	1	10756979	5061000	47779	11000
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rw2	Last 2 weeks	56	1	10436944	4343000	13543	2000
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw2	Last 2 weeks	625	1	9571375	3515999	138023	23259
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw2	Last 2 weeks	143	1	9530857	3715000	18220	6574
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw2	Last 2 weeks	273	1	8580000	650000	13649	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw2	Last 2 weeks	52	1	8213782	3610666	5966	1567
Make.org	Make.org	122037308191612	Facebook	rw2	Last 2 weeks	65	1	8005205	3470192	41652	10665
Kyriakos Mitsotakis		34848567724	Facebook	rw2	Last 2 weeks	48	1	7859951	3214000	15252	2900
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	rw2	Last 2 weeks	406	1	7812984	564061	13547	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw2	Last 2 weeks	393	1	7714444	2947322	54681	14273
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw2	Last 2 weeks	34	1	7502984	3319752	6109	2381
DIE LINKE	DIE LINKE	47694585682	Facebook	rw2	Last 2 weeks	258	1	7489802	2653574	34430	3073
Facebook Brussels	Facebook	287739491272583	Facebook	rw2	Last 2 weeks	16	1	7449984	3280000	63484	16299
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw2	Last 2 weeks	98	1	7432175	3540636	35739	6527
Kialo		729627343834501	Facebook	rw2	Last 2 weeks	150	1	7328851	2227000	43291	8813
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	142	1	7204858	2512999	24757	3000
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw2	Last 2 weeks	344	1	7009655	2036999	45955	3299
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw2	Last 2 weeks	469	1	6725843	2393838	23570	4490
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw2	Last 2 weeks	33	1	6694967	3104999	10036	2752
Centerpartiet	Centerpartiet	12690894340	Facebook	rw2	Last 2 weeks	219	1	6604790	2344999	70667	17694
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rw2	Last 2 weeks	90	1	6312500	591333	3302	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw2	Last 2 weeks	1420	1	6095314	1363709	122343	4143
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw2	Last 2 weeks	70	1	6066245	2709747	97474	27604
ČSSD	ČSSD	111041662264882	Facebook	rw2	Last 2 weeks	1478	1	6017522	1223000	26535	5759
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw2	Last 2 weeks	33	1	5886509	2693269	24535	5224
HLAS		AR312619193323225088	Google	rw2	Last 2 weeks	589	1	5767186	179809	20744	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw2	Last 2 weeks	27	1	5715306	2557666	9606	2566
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw2	Last 2 weeks	65	1	5678935	2367999	22285	4850
Save the Children España	Save the Children España	57845333112	Facebook	rw2	Last 2 weeks	15	1	5659985	2685000	25285	5600
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw2	Last 2 weeks	164	1	5595002	1776833	82536	21770
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw2	Last 2 weeks	64	1	5569935	2512000	18316	5862
Greenpeace Deutschland		22541752487	Facebook	rw2	Last 2 weeks	266	1	5522134	1782423	40438	5708
Groen	Groen	84920854319	Facebook	rw2	Last 2 weeks	158	1	5491935	1842275	30624	4182
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw2	Last 2 weeks	40	1	5487395	2231648	10735	2219
Sign for my Future	Sign for my Future	1345513882259768	Facebook	rw2	Last 2 weeks	62	1	5389938	2228999	50637	13299
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw2	Last 2 weeks	52	1	5383981	2331246	14357	2737
Andreas Schieder	SPÖ	290881691011354	Facebook	rw2	Last 2 weeks	96	1	5374265	1818939	51571	9983
IKEA	IKEA	112961202185776	Facebook	rw2	Last 2 weeks	75	1	5344928	2222000	19758	3639
Campact e.V.	Campact e.V.	82734241364	Facebook	rw2	Last 2 weeks	36	1	5298105	2301495	30891	7305
The Labour Party	The Labour Party	25749647410	Facebook	rw2	Last 2 weeks	52	1	5143450	2022000	39808	8273
MSZP	MSZP	115388925185513	Facebook	rw2	Last 2 weeks	68	1	5071490	1983944	8953	3595
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw2	Last 2 weeks	55	1	5043759	2132619	14146	5930
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw2	Last 2 weeks	39	1	5001580	2253298	106301	24420
Claudia Gamon	NEOS	447992848717452	Facebook	rw2	Last 2 weeks	145	1	4936855	1624000	28155	4000
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw2	Last 2 weeks	64	1	4854803	2138300	13250	3147
John Crombez	sp.a	264131406977201	Facebook	rw2	Last 2 weeks	46	1	4802994	2238607	22114	4566
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw2	Last 2 weeks	182	1	4802265	1669258	29515	3716
Greenpeace España	Greenpeace España	133044800622	Facebook	rw2	Last 2 weeks	90	1	4760910	1704000	17010	1800
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rw2	Last 2 weeks	16	1	4750000	470000	800	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw2	Last 2 weeks	19	1	4729983	2130000	8603	1712
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw2	Last 2 weeks	23	1	4666315	463157	665	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw2	Last 2 weeks	42	1	4632708	1946250	8233	1299
RMDSZ	RMDSZ	102601499822802	Facebook	rw2	Last 2 weeks	136	1	4551576	1389936	7623	1406
SP	SP	128393027527	Facebook	rw2	Last 2 weeks	69	1	4519930	1839999	49730	10800
Die Grünen	Die Grünen	21759893033	Facebook	rw2	Last 2 weeks	74	1	4469090	1575352	31954	7616
Sloboda a Solidarita		AR242125929453715456	Google	rw2	Last 2 weeks	185	1	4460000	290000	9250	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw2	Last 2 weeks	60	1	4428836	1932193	6921	478
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw2	Last 2 weeks	102	1	4340898	1680999	19671	5366
Harald Vilimsky		547597092025909	Facebook	rw2	Last 2 weeks	25	1	4311850	1934999	31462	8000
DéFI	DéFI	173518112695794	Facebook	rw2	Last 2 weeks	162	1	4285392	1167374	37570	5500
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw2	Last 2 weeks	72	1	4237928	1652000	24728	6100
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw2	Last 2 weeks	39	1	4213297	1768666	8357	3280
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw2	Last 2 weeks	3014	1	4199537	475908	274612	99
INBOX	New Digital Media	369693523475596	Facebook	rw2	Last 2 weeks	40	1	4184960	1831999	5160	300
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw2	Last 2 weeks	26	1	4161973	1801999	10674	3400
CDA Doetinchem		AR453512812329697280	Google	rw2	Last 2 weeks	46	1	4149655	402096	1378	0
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw2	Last 2 weeks	139	1	4115336	1235987	55201	13689
Facebook	Facebook	726281677519881	Facebook	rw2	Last 2 weeks	5	1	4009995	2005000	20094	4000
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw2	Last 2 weeks	107	1	3922479	1394210	45583	9891
Liberalerna	Liberalerna	132266740623	Facebook	rw2	Last 2 weeks	99	1	3911900	1424999	22688	6538
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw2	Last 2 weeks	15	1	3826651	1621333	18418	5146
CDU Christlich Demokratische Union		AR68737343799951360	Google	rw2	Last 2 weeks	381	1	3810000	0	19050	0
kontrast.at	kontrast.at	1079650008770485	Facebook	rw2	Last 2 weeks	59	1	3802198	1478055	23380	7685
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw2	Last 2 weeks	22	1	3801978	1790000	4278	800
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw2	Last 2 weeks	13	1	3800987	1700000	27873	5438
Avaaz	Avaaz	8340223883	Facebook	rw2	Last 2 weeks	18	1	3766982	1716000	19541	4497
Open Vld		AR369049153717665792	Google	rw2	Last 2 weeks	317	1	3710000	59999	15850	0
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw2	Last 2 weeks	46	1	3655292	1618613	5914	1060
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw2	Last 2 weeks	50	1	3573119	1399277	10857	1800
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw2	Last 2 weeks	5	1	3549995	1709999	1700	525
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw2	Last 2 weeks	55	1	3520000	319999	2749	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw2	Last 2 weeks	20	1	3518648	1513333	49151	12899
Peter Mertens	PVDA	236485149843971	Facebook	rw2	Last 2 weeks	506	1	3475140	1105510	41773	5402
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw2	Last 2 weeks	50	1	3473949	1239000	17449	2900
Демократична България	Демократична България	995342840629890	Facebook	rw2	Last 2 weeks	30	1	3419303	1326333	5239	626
Facebook Nordic	Facebook	334318366655425	Facebook	rw2	Last 2 weeks	9	1	3327769	1548888	21551	5944
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw2	Last 2 weeks	10	1	3257133	1535000	12483	2714
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw2	Last 2 weeks	61	1	3133863	1235423	21524	5306
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw2	Last 2 weeks	99	1	3123401	985500	12576	700
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw2	Last 2 weeks	70	1	3100929	996000	9329	599
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw2	Last 2 weeks	84	1	3096326	1208602	7816	442
Declic	Declic	686190454826244	Facebook	rw2	Last 2 weeks	21	1	3048645	1266054	8204	1734
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw2	Last 2 weeks	42	1	3046959	1153000	12458	2100
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw2	Last 2 weeks	272	1	3022347	899821	18035	300
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw2	Last 2 weeks	51	1	3018954	1276999	16212	4575
Katarina Barley	SPD	1522202731410785	Facebook	rw2	Last 2 weeks	450	1	3009550	700000	45750	300
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw2	Last 2 weeks	25	1	2990974	1316999	14074	3499
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rw2	Last 2 weeks	21	1	2915979	1286000	18879	4300
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw2	Last 2 weeks	117	1	2881142	200000	5405	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw2	Last 2 weeks	214	1	2863647	793375	21849	1148
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rw2	Last 2 weeks	6	1	2849993	1360000	3994	1400
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw2	Last 2 weeks	47	1	2841957	1252999	14282	3625
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw2	Last 2 weeks	167	1	2836107	868272	17032	2272
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rw2	Last 2 weeks	7	1	2799993	1149999	5199	1735
Lizette Risgaard		547601668763372	Facebook	rw2	Last 2 weeks	41	1	2789274	1171536	17816	5295
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw2	Last 2 weeks	33	1	2787966	1235000	11466	2600
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw2	Last 2 weeks	88	1	2769581	899833	9664	299
déi gréng	déi gréng	21710789873	Facebook	rw2	Last 2 weeks	22	1	2769213	1259117	10460	2899
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw2	Last 2 weeks	58	1	2723276	882333	44222	10222
Moderaterna	Moderaterna	7719591155	Facebook	rw2	Last 2 weeks	128	1	2694871	595999	26881	6445
Slovenska demokratska stranka		AR170068335415787520	Google	rw2	Last 2 weeks	26	1	2690000	260000	1300	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw2	Last 2 weeks	65	1	2685494	878279	20098	4182
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw2	Last 2 weeks	443	1	2670557	918000	58757	6800
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw2	Last 2 weeks	46	1	2667955	949999	4397	1160
Save the Children Italia		46590675335	Facebook	rw2	Last 2 weeks	11	1	2649988	1050000	6488	1900
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw2	Last 2 weeks	13	1	2619511	1116904	21909	4687
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw2	Last 2 weeks	71	1	2565559	776004	15659	2212
Det Konservative Folkeparti		AR40969452518375424	Google	rw2	Last 2 weeks	238	1	2559999	20000	11900	0
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw2	Last 2 weeks	95	1	2551928	193333	4059	0
TOP 09	TOP 09	90002267161	Facebook	rw2	Last 2 weeks	26	1	2536846	1018799	8720	1798
David Casa	David Casa	193035580892638	Facebook	rw2	Last 2 weeks	73	1	2508573	687503	8707	516
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw2	Last 2 weeks	555	1	2491737	623534	36154	552
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw2	Last 2 weeks	13	1	2460987	1062000	3652	1779
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw2	Last 2 weeks	43	1	2449021	843766	4711	1165
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw2	Last 2 weeks	14	1	2427714	1163863	8512	2048
Ingredientes que Suman		586540488142205	Facebook	rw2	Last 2 weeks	9	1	2404991	1071000	8291	1900
Plan International Sverige		382243262003	Facebook	rw2	Last 2 weeks	153	1	2381205	828132	15180	3797
Litere.net	litere.net	1504323906337545	Facebook	rw2	Last 2 weeks	9	1	2369409	1152998	3263	641
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	31	1	2281969	832000	5469	600
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw2	Last 2 weeks	101	1	2252316	775619	11803	671
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	rw2	Last 2 weeks	260	1	2244000	7333	10890	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw2	Last 2 weeks	6	1	2214994	1103000	2627	581
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw2	Last 2 weeks	224	1	2211482	482352	33287	2782
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw2	Last 2 weeks	105	1	2211016	718636	5302	1148
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw2	Last 2 weeks	36	1	2206964	949000	3964	99
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw2	Last 2 weeks	10	1	2204990	1020999	12269	2787
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw2	Last 2 weeks	30	1	2175788	914818	6524	899
38 Degrees	38 Degrees	200006375787	Facebook	rw2	Last 2 weeks	84	1	2165500	620986	14374	1995
Politice.net	politice.net	2546711162025064	Facebook	rw2	Last 2 weeks	10	1	2162655	1070561	2238	431
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw2	Last 2 weeks	65	1	2150550	767322	11369	1300
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw2	Last 2 weeks	629	1	2144464	469963	16690	3075
Gazeta Wyborcza		63563473556	Facebook	rw2	Last 2 weeks	174	1	2131826	594000	6031	697
Evropa společně	Evropa společně	535611970260854	Facebook	rw2	Last 2 weeks	46	1	2125110	777711	5681	1652
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw2	Last 2 weeks	41	1	2105958	719000	17378	3908
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw2	Last 2 weeks	6	1	2099994	899999	4494	1800
Europäisches Parlament Österreich		124468054313069	Facebook	rw2	Last 2 weeks	34	1	2098506	876399	6861	2517
Andrej Babiš	ANO	214827221987263	Facebook	rw2	Last 2 weeks	12	1	2089987	973999	6955	1647
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw2	Last 2 weeks	26	1	2079308	761666	3370	785
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw2	Last 2 weeks	59	1	2075193	525749	6781	300
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw2	Last 2 weeks	13	1	2070570	960000	5934	1239
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw2	Last 2 weeks	184	1	2068820	520750	19370	399
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	rw2	Last 2 weeks	69	1	2053393	167419	2733	0
Partido Socialista Europeo		442423976113917	Facebook	rw2	Last 2 weeks	12	1	2049988	960000	2788	400
Приоритети	БЗНС	1163987410423594	Facebook	rw2	Last 2 weeks	79	1	2047900	637782	6711	139
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw2	Last 2 weeks	48	1	2011993	630208	8166	1929
Oxfam Novib		115289021825188	Facebook	rw2	Last 2 weeks	33	1	2005586	838193	32659	9428
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rw2	Last 2 weeks	24	1	2004976	930500	15161	6326
Facebook	Facebook	316001081653	Facebook	rw2	Last 2 weeks	4	1	1999996	800000	18510	4050
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw2	Last 2 weeks	49	1	1999760	809423	6220	1461
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw2	Last 2 weeks	7	1	1987493	835000	17368	4075
Flamesite s.r.o.		AR522320249995919360	Google	rw2	Last 2 weeks	193	1	1984830	59999	7224	0
Pametno		AR222880077921124352	Google	rw2	Last 2 weeks	36	1	1980000	180000	1800	0
Valter Flego	Valter Flego	441675022557503	Facebook	rw2	Last 2 weeks	36	1	1928067	651920	5616	890
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw2	Last 2 weeks	1000	1	1927415	342378	71425	0
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw2	Last 2 weeks	46	1	1921237	718381	12306	2196
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw2	Last 2 weeks	29	1	1892726	797249	5975	1449
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw2	Last 2 weeks	30	1	1884762	745889	6198	854
GRUNDIG		1508163162762486	Facebook	rw2	Last 2 weeks	14	1	1879985	862000	3555	744
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rw2	Last 2 weeks	25	1	1876975	741000	12574	3900
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw2	Last 2 weeks	74	1	1874732	618089	9760	671
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw2	Last 2 weeks	104	1	1847658	599386	11941	808
IG Metall	IG Metall	249296718436	Facebook	rw2	Last 2 weeks	20	1	1846068	772916	6597	2020
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw2	Last 2 weeks	19	1	1839984	839000	2962	1021
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw2	Last 2 weeks	34	1	1825966	628800	6226	999
TheArticle	TheArticle	607840469632004	Facebook	rw2	Last 2 weeks	13	1	1820985	776455	10758	3148
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw2	Last 2 weeks	21	1	1804979	721000	8679	2199
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw2	Last 2 weeks	49	1	1797951	538999	6051	299
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw2	Last 2 weeks	32	1	1797224	631078	16673	3583
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw2	Last 2 weeks	103	1	1755566	469333	10300	100
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw2	Last 2 weeks	42	1	1746957	576999	3991	767
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw2	Last 2 weeks	42	1	1731584	514124	7097	775
WWF UK		311627208673	Facebook	rw2	Last 2 weeks	14	1	1728653	768333	7891	2854
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	rw2	Last 2 weeks	139	1	1726861	452000	66261	14200
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rw2	Last 2 weeks	10	1	1725990	760999	1657	315
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw2	Last 2 weeks	322	1	1717678	353000	33078	300
People's Vote UK	People's Vote	748608695327755	Facebook	rw2	Last 2 weeks	46	1	1701953	573999	7584	578
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rw2	Last 2 weeks	68	1	1689932	503000	19709	3934
Sosialidemokraatit SDP		108945982480217	Facebook	rw2	Last 2 weeks	66	1	1684934	432000	19234	4000
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw2	Last 2 weeks	129	1	1663538	425333	19638	1733
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rw2	Last 2 weeks	86	1	1655580	472999	12203	3519
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw2	Last 2 weeks	22	1	1649302	579689	3821	805
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw2	Last 2 weeks	10	1	1644323	676666	4923	1546
