advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jukka Linna	Jukka Linnan tukiyhdistys	2313503042310251	Facebook	FI	Finland	6	1	119993	23999	1793	299
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	FI	Finland	4	1	114995	25999	1195	199
YOU.and.EU	Nordstrom Laura Helena	250361215678222	Facebook	FI	Finland	5	1	114994	22999	494	0
Max Schulman	Svenska folkpartiet i Finland - RKP	2186035071663314	Facebook	FI	Finland	3	1	104996	20999	1096	199
Leena Brandt	Brandt Leena Kaarina	336732893639928	Facebook	FI	Finland	3	1	104996	20999	696	99
Alviina Alametsä	Alametsae Pauliina Viivi Alviina	292611094275509	Facebook	FI	Finland	10	1	104990	27000	1390	100
Susanna Kisner	Susanna Kisnerin tukiryhmä	1569715913292949	Facebook	FI	Finland	9	1	100983	28997	2490	399
SDP Helsinki	Helsingin Sosialidemokraatit ry	231250833663601	Facebook	FI	Finland	1	1	99999	50000	499	100
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	FI	Finland	2	1	99998	19999	598	100
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	FI	Finland	2	1	99997	19999	997	199
Kokoomusnuoret	Kokoomusnuoret	28469960111	Facebook	FI	Finland	2	1	99997	19999	997	199
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	FI	Finland	29	1	98970	22999	2870	0
Aura Salla	Salla Aura Maria	357502994332188	Facebook	FI	Finland	8	1	94992	25000	792	0
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	FI	Finland	7	1	90992	26999	692	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	FI	Finland	6	1	84994	23000	994	100
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	FI	Finland	15	1	82983	27999	1484	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	FI	Finland	5	1	80995	25000	1295	200
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	FI	Finland	6	1	79994	19000	994	100
SLC	SLC r.f.	126812894035597	Facebook	FI	Finland	5	1	75994	20999	494	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	FI	Finland	5	1	71994	19999	894	99
Kimmo Sasi	Sasi Kimmo Kalevi Immeri	311253592006	Facebook	FI	Finland	5	1	70995	17000	1294	200
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	FI	Finland	5	1	69995	14000	895	100
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	FI	Finland	10	1	60983	20996	989	0
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	FI	Finland	2	1	54998	11000	598	100
Vihreät nuoret	Vihreät nuoret	362064961211	Facebook	FI	Finland	17	1	53983	12000	1683	0
European Commission	European Commission	107898832590939	Facebook	FI	Finland	22	1	52605	25086	217	26
Trasek ry	Trasek ry	384673691545854	Facebook	FI	Finland	1	1	49999	10000	99	0
Petteri Orpo	Kokoomus	154256701288026	Facebook	FI	Finland	1	1	49999	10000	499	100
Eurooppanuoret (JEF-Finland)	Eurooppanuoret ry	296668661689	Facebook	FI	Finland	1	1	49999	10000	98	0
Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	FI	Finland	1	1	49999	10000	499	100
Perussuomalaiset Nuoret		133551219988558	Facebook	FI	Finland	1	1	49999	10000	499	100
BirdLife Suomi		254403722807	Facebook	FI	Finland	1	1	49999	10000	498	100
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	FI	Finland	1	1	49998	9999	98	0
Piia Kurki	Piia Kurki	270567833058986	Facebook	FI	Finland	9	1	46991	15000	1291	100
Svensk Ungdom - RKP-nuoret	Svensk Ungdom - RKP-nuoret	172659206933	Facebook	FI	Finland	10	1	43989	13999	990	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	FI	Finland	7	1	41993	17000	693	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	FI	Finland	7	1	34992	6999	692	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	FI	Finland	10	1	34990	9000	990	0
Helena Marttila	Uudenmaan Sosialidemokraatit ry	373811376519125	Facebook	FI	Finland	6	1	29994	6000	594	0
Sean Bergenheim	Svenska folkpartiet i Finland - RKP	266603130709392	Facebook	FI	Finland	3	1	24997	11000	1096	200
Jussi Nurmi	Nurmi Jussi Tapio	1895217903938885	Facebook	FI	Finland	3	1	24997	11000	697	100
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	FI	Finland	9	1	24991	4000	891	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	FI	Finland	8	1	23992	4000	792	0
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	FI	Finland	9	1	20990	3000	891	0
Janne Kaisanlahti	Kaisanlahti Janne Kalervo	309381625805373	Facebook	FI	Finland	5	1	20984	3997	494	0
Elisa Lientola, Vasemmistoliitto	Elisa Lientolan tukiryhmä	1481965412047542	Facebook	FI	Finland	3	1	19997	7000	697	100
Olli-Pekka Nyberg	NYBERG OLLI-PEKKA	291483185114189	Facebook	FI	Finland	4	1	19996	4000	396	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	FI	Finland	3	1	19996	6999	697	100
Silja Borgarsdóttir Sandelin	Svenska folkpartiet i Finland - RKP	145265965535213	Facebook	FI	Finland	4	1	19995	3999	795	99
Silja Keränen	Silja Keräsen tukiryhmä	159315454207327	Facebook	FI	Finland	7	1	18993	3000	692	0
Finnwatch	Finnwatch	127195574005414	Facebook	FI	Finland	4	1	16995	5999	395	0
Stina Wahlsten	Wahlsten Stina Sofia	247410845719596	Facebook	FI	Finland	4	1	15995	2999	395	0
