advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	0_50	0 - 50	HU	Hungary	83	1	4110531	1569478	2813	628
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	0_50	0 - 50	HU	Hungary	227	1	3503666	1013378	6108	1701
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	0_50	0 - 50	HU	Hungary	57	1	2438074	970339	2327	540
Greenpeace Magyarország		35634348348	Facebook	0_50	0 - 50	HU	Hungary	97	1	2010078	657513	8044	92
MSZP	MSZP	115388925185513	Facebook	0_50	0 - 50	HU	Hungary	91	1	1881518	504774	2142	606
European Parliament		178362315106	Facebook	0_50	0 - 50	HU	Hungary	68	1	1422459	411557	6331	19
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	0_50	0 - 50	HU	Hungary	53	1	1405032	542273	2412	519
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	0_50	0 - 50	HU	Hungary	63	1	1296044	434474	2728	584
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	0_50	0 - 50	HU	Hungary	39	1	983405	261420	2126	312
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	0_50	0 - 50	HU	Hungary	38	1	961773	317915	1679	391
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	0_50	0 - 50	HU	Hungary	34	1	863238	326652	1329	285
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	0_50	0 - 50	HU	Hungary	31	1	667762	227609	1375	293
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	0_50	0 - 50	HU	Hungary	38	1	646493	157333	1625	408
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	0_50	0 - 50	HU	Hungary	21	1	584389	182363	1387	138
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	0_50	0 - 50	HU	Hungary	47	1	528273	141853	1066	311
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	0_50	0 - 50	HU	Hungary	19	1	491267	192561	760	161
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	0_50	0 - 50	HU	Hungary	26	1	472966	125148	938	225
Budapest 10-es Választókerület		757956501234552	Facebook	0_50	0 - 50	HU	Hungary	24	1	460007	138806	934	205
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	0_50	0 - 50	HU	Hungary	19	1	440500	143905	668	198
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	0_50	0 - 50	HU	Hungary	29	1	436223	116449	575	181
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	0_50	0 - 50	HU	Hungary	23	1	416990	146105	704	150
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	0_50	0 - 50	HU	Hungary	53	1	404874	105990	452	108
Ujhelyi István dr.	MSZP	734217673259088	Facebook	0_50	0 - 50	HU	Hungary	26	1	400997	117205	719	165
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	0_50	0 - 50	HU	Hungary	27	1	394315	83755	1298	268
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	0_50	0 - 50	HU	Hungary	31	1	367960	96049	473	125
