advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	50_100	50 - 100	HU	Hungary	47	1	5749658	2314864	3636	727
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	50_100	50 - 100	HU	Hungary	41	1	2999912	1209970	3172	634
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	50_100	50 - 100	HU	Hungary	71	1	2249643	772349	5493	1098
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	50_100	50 - 100	HU	Hungary	52	1	1799947	614991	4023	804
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	50_100	50 - 100	HU	Hungary	46	1	1799922	674983	3559	711
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	50_100	50 - 100	HU	Hungary	30	1	1224963	429992	2321	464
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	50_100	50 - 100	HU	Hungary	24	1	1074914	454968	1856	371
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	50_100	50 - 100	HU	Hungary	26	1	924963	319993	2011	402
MSZP	MSZP	115388925185513	Facebook	50_100	50 - 100	HU	Hungary	22	1	799976	294995	1702	340
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	50_100	50 - 100	HU	Hungary	14	1	674983	284996	1083	216
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	50_100	50 - 100	HU	Hungary	27	1	619812	144964	2088	417
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	50_100	50 - 100	HU	Hungary	26	1	609978	124998	2011	402
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	50_100	50 - 100	HU	Hungary	29	1	508790	133371	1550	309
Budapest 10-es Választókerület		757956501234552	Facebook	50_100	50 - 100	HU	Hungary	16	1	499984	159997	1238	247
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	50_100	50 - 100	HU	Hungary	19	1	475754	185141	853	170
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	50_100	50 - 100	HU	Hungary	16	1	474805	139962	1237	247
Dúró Dóra		191946490841225	Facebook	50_100	50 - 100	HU	Hungary	14	1	424886	129977	1082	216
Kialo		729627343834501	Facebook	50_100	50 - 100	HU	Hungary	256	1	408757	148457	2457	489
Ujhelyi István dr.	MSZP	734217673259088	Facebook	50_100	50 - 100	HU	Hungary	11	1	399988	139997	851	170
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	50_100	50 - 100	HU	Hungary	10	1	399974	169994	773	154
Toroczkai László		151665991681369	Facebook	50_100	50 - 100	HU	Hungary	6	1	374967	179985	464	92
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	50_100	50 - 100	HU	Hungary	8	1	349990	129998	619	123
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	50_100	50 - 100	HU	Hungary	12	1	309989	94998	928	185
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	50_100	50 - 100	HU	Hungary	10	1	274991	69999	773	154
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	50_100	50 - 100	HU	Hungary	11	1	274972	54995	851	170
