advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u65_	unknown (65+)	HU	Hungary	35	1	2063	968	5	2
Fidesz	Fidesz	9844779306	Facebook	u65_	unknown (65+)	HU	Hungary	43	1	1908	890	6	3
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	u65_	unknown (65+)	HU	Hungary	62	1	1410	587	3	1
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u65_	unknown (65+)	HU	Hungary	31	1	1085	424	1	0
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u65_	unknown (65+)	HU	Hungary	37	1	1021	409	2	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u65_	unknown (65+)	HU	Hungary	37	1	721	257	1	0
MSZP	MSZP	115388925185513	Facebook	u65_	unknown (65+)	HU	Hungary	23	1	558	232	1	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u65_	unknown (65+)	HU	Hungary	26	1	552	176	1	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	HU	Hungary	27	1	520	240	0	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	HU	Hungary	25	1	506	179	2	0
Greenpeace Magyarország		35634348348	Facebook	u65_	unknown (65+)	HU	Hungary	20	1	455	139	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	HU	Hungary	43	1	441	200	1	0
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	u65_	unknown (65+)	HU	Hungary	14	1	439	103	0	0
Morvai Krisztina		282077899700	Facebook	u65_	unknown (65+)	HU	Hungary	3	1	369	184	0	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	u65_	unknown (65+)	HU	Hungary	11	1	363	158	0	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	u65_	unknown (65+)	HU	Hungary	16	1	362	127	0	0
European Greens		141366725876424	Facebook	u65_	unknown (65+)	HU	Hungary	3	1	350	148	0	0
Ujhelyi István dr.	MSZP	734217673259088	Facebook	u65_	unknown (65+)	HU	Hungary	23	1	333	125	0	0
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	u65_	unknown (65+)	HU	Hungary	10	1	327	130	0	0
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	u65_	unknown (65+)	HU	Hungary	15	1	307	61	0	0
Budapest 10-es Választókerület		757956501234552	Facebook	u65_	unknown (65+)	HU	Hungary	20	1	303	102	0	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u65_	unknown (65+)	HU	Hungary	10	1	279	57	0	0
Jávor Benedek		131797633528377	Facebook	u65_	unknown (65+)	HU	Hungary	10	1	275	107	1	0
Erdős Norbert		225260807491081	Facebook	u65_	unknown (65+)	HU	Hungary	1	1	263	131	1	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	u65_	unknown (65+)	HU	Hungary	10	1	252	92	0	0
