advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	m25_34	male (25-34)	HU	Hungary	39	1	2231655	1066274	4337	1984
Kialo		729627343834501	Facebook	m25_34	male (25-34)	HU	Hungary	303	1	1046622	422838	6319	1627
European Parliament		178362315106	Facebook	m25_34	male (25-34)	HU	Hungary	62	1	863777	381506	3255	1048
Fidesz	Fidesz	9844779306	Facebook	m25_34	male (25-34)	HU	Hungary	43	1	761091	346405	2232	1084
European Commission		107898832590939	Facebook	m25_34	male (25-34)	HU	Hungary	17	1	741771	337140	2680	732
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	m25_34	male (25-34)	HU	Hungary	34	1	656748	277743	354	84
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	m25_34	male (25-34)	HU	Hungary	62	1	650383	276369	1450	523
MSZP	MSZP	115388925185513	Facebook	m25_34	male (25-34)	HU	Hungary	47	1	482748	211343	709	263
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	m25_34	male (25-34)	HU	Hungary	59	1	422082	180870	827	334
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	m25_34	male (25-34)	HU	Hungary	40	1	356207	127870	459	152
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	m25_34	male (25-34)	HU	Hungary	13	1	300245	127887	626	275
Clear-Lights.net		275503246276066	Facebook	m25_34	male (25-34)	HU	Hungary	40	1	225864	78343	1803	148
Greenpeace Magyarország		35634348348	Facebook	m25_34	male (25-34)	HU	Hungary	67	1	217268	94699	863	23
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	m25_34	male (25-34)	HU	Hungary	14	1	203251	76814	358	128
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	m25_34	male (25-34)	HU	Hungary	40	1	195452	89790	249	64
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	m25_34	male (25-34)	HU	Hungary	21	1	194414	74217	350	108
Dúró Dóra		191946490841225	Facebook	m25_34	male (25-34)	HU	Hungary	24	1	193343	76437	479	160
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	m25_34	male (25-34)	HU	Hungary	24	1	166330	60734	298	72
European Greens		141366725876424	Facebook	m25_34	male (25-34)	HU	Hungary	8	1	156727	67773	444	154
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	m25_34	male (25-34)	HU	Hungary	19	1	118866	49676	166	75
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	m25_34	male (25-34)	HU	Hungary	13	1	113430	40731	299	120
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	m25_34	male (25-34)	HU	Hungary	13	1	111718	49314	206	89
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	m25_34	male (25-34)	HU	Hungary	13	1	110860	40995	183	54
