advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100_1k	100 - 1k	IT	Italy	148	1	16809852	7205000	76352	16799
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100_1k	100 - 1k	IT	Italy	18	1	10299974	4699996	12481	4599
Partito Democratico		77034286895	Facebook	100_1k	100 - 1k	IT	Italy	44	1	9699919	4309981	23455	5599
European Parliament		178362315106	Facebook	100_1k	100 - 1k	IT	Italy	30	1	8406009	3882411	17083	4956
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	100_1k	100 - 1k	IT	Italy	25	1	7199974	3229999	12975	2900
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	100_1k	100 - 1k	IT	Italy	27	1	6559936	2884983	14972	3899
Kialo		729627343834501	Facebook	100_1k	100 - 1k	IT	Italy	291	1	4621205	1935732	22492	5883
WeWorld Onlus		299584710061488	Facebook	100_1k	100 - 1k	IT	Italy	16	1	4149934	1799978	9983	3199
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	100_1k	100 - 1k	IT	Italy	7	1	3899855	1799932	3492	699
Save the Children Italia		46590675335	Facebook	100_1k	100 - 1k	IT	Italy	18	1	3849982	1680000	11982	4200
Stefano Maullu		150618724962388	Facebook	100_1k	100 - 1k	IT	Italy	14	1	3149911	1329970	7485	1799
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	23	1	2449970	1009996	12476	3099
Riparte il futuro		476098022442147	Facebook	100_1k	100 - 1k	IT	Italy	10	1	1949965	859989	4989	999
Lara Comi	Lara Comi	155619044465389	Facebook	100_1k	100 - 1k	IT	Italy	10	1	1849990	780000	6990	2600
Roberto Rosso		1735684256653359	Facebook	100_1k	100 - 1k	IT	Italy	14	1	1799986	790000	7986	2200
Petizioni.it		1410474395723679	Facebook	100_1k	100 - 1k	IT	Italy	13	1	1799986	819999	7986	2499
European Greens		141366725876424	Facebook	100_1k	100 - 1k	IT	Italy	7	1	1688432	744220	3284	1344
Oxfam Italia		150200761667597	Facebook	100_1k	100 - 1k	IT	Italy	18	1	1499937	569982	9981	2599
Capire il cambiamento climatico		340472676679938	Facebook	100_1k	100 - 1k	IT	Italy	8	1	1399938	619978	4491	1199
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	100_1k	100 - 1k	IT	Italy	19	1	1265534	468153	8989	1801
Treedom		316091912308	Facebook	100_1k	100 - 1k	IT	Italy	4	1	1249995	509999	1996	400
Antonio Tajani		506531149512596	Facebook	100_1k	100 - 1k	IT	Italy	10	1	1199986	569998	5989	1799
Antonio Visconti		311170115667526	Facebook	100_1k	100 - 1k	IT	Italy	2	1	1099990	549996	1497	599
EPP - European People's Party		48034275355	Facebook	100_1k	100 - 1k	IT	Italy	10	1	1040819	439210	1538	585
Manometal		165855190799208	Facebook	100_1k	100 - 1k	IT	Italy	1	1	1000000	500001	499	100
