advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19997	9999	197	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	5k_10k	5k - 10k	HR	Croatia	2	1	19997	10000	198	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9999	5000	99	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9999	4999	99	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9999	5000	99	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9999	5000	88	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9999	5000	99	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9998	4999	98	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9998	5000	98	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9998	4999	98	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9998	4999	98	0
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	9980	4990	98	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	439	219	4	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	5k_10k	5k - 10k	HR	Croatia	1	1	367	183	3	0
