advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	0_1k	0 - 1k	HR	Croatia	9	1	8991	0	891	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	0_1k	0 - 1k	HR	Croatia	8	1	7991	0	791	0
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	0_1k	0 - 1k	HR	Croatia	5	1	4994	0	494	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	0_1k	0 - 1k	HR	Croatia	4	1	3995	0	395	0
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2997	0	297	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	0_1k	0 - 1k	HR	Croatia	3	1	2996	0	264	0
Mladež HDZ	HDZ - Hrvatska demokratska zajednica	426737060720348	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	198	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1998	0	197	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	0_1k	0 - 1k	HR	Croatia	2	1	1997	0	197	0
Solarshop-Solar panels & Equipment		243321742824974	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Joško Klisović	Klisovic Josko	1262594650584725	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	99	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	98	0
Kulturpunkt.hr		89410579392	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
Hrvatske vijesti		286736758747850	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	999	0	88	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Marijana Petir	Marijana Petir	1418903245032313	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Zelena lista		157025101623973	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Radnička Fronta		770459529655215	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
BIOM	BIOM	138743669505642	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Slobodni Infocentar Zagreb		1741621996163657	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Telegram.hr		688325737947866	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	98	0
Danko Švorinić		1867610616838363	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	998	0	88	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	0_1k	0 - 1k	HR	Croatia	1	1	126	0	12	0
