advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Harald Vilimsky	FPÖ	547597092025909	Facebook	w014	Week 14	AT	Austria	22	1	763435	287878	5740	1345
Addendum		109044023134793	Facebook	w014	Week 14	AT	Austria	5	1	354947	160983	2094	399
European Greens		141366725876424	Facebook	w014	Week 14	AT	Austria	4	1	285734	114295	2856	571
Claudia Gamon	NEOS	447992848717452	Facebook	w014	Week 14	AT	Austria	14	1	266979	94996	1785	99
Andreas Schieder	SPÖ	290881691011354	Facebook	w014	Week 14	AT	Austria	14	1	263258	115661	1728	675
SPÖ	SPÖ	77393060080	Facebook	w014	Week 14	AT	Austria	38	1	257094	74757	1298	161
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w014	Week 14	AT	Austria	88	1	217458	88224	1689	114
Europäisches Parlament Österreich		124468054313069	Facebook	w014	Week 14	AT	Austria	19	1	201453	81862	1327	443
Die Grünen	Die Grünen	21759893033	Facebook	w014	Week 14	AT	Austria	5	1	176063	38213	656	57
European Parliament		178362315106	Facebook	w014	Week 14	AT	Austria	24	1	137941	61553	1982	327
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	w014	Week 14	AT	Austria	2	1	118996	47832	139	23
Maximilian Krauss		590930261019192	Facebook	w014	Week 14	AT	Austria	13	1	113271	53068	823	100
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	w014	Week 14	AT	Austria	2	1	109998	55000	598	100
Grüner Fisher Investments		138832469593845	Facebook	w014	Week 14	AT	Austria	15	1	109985	27000	3585	800
Heumilch		184745071568863	Facebook	w014	Week 14	AT	Austria	1	1	102937	41175	205	102
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	w014	Week 14	AT	Austria	3	1	100204	20000	1018	200
Meins		1475362469455962	Facebook	w014	Week 14	AT	Austria	2	1	79999	39999	399	79
refurbed		288143841600204	Facebook	w014	Week 14	AT	Austria	10	1	75799	14517	495	0
Klang der Solidarität		385076005313967	Facebook	w014	Week 14	AT	Austria	34	1	72400	31573	185	30
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w014	Week 14	AT	Austria	3	1	68746	28749	485	77
Manuela Auer		317935895015846	Facebook	w014	Week 14	AT	Austria	3	1	62119	12424	619	124
Amnesty International Austria		30925241455	Facebook	w014	Week 14	AT	Austria	2	1	59997	14999	197	0
Reinwerfen		119643374826452	Facebook	w014	Week 14	AT	Austria	3	1	59997	12000	264	0
Barbara M. Thaler		1945277729020140	Facebook	w014	Week 14	AT	Austria	15	1	55648	11936	425	38
ERGO		522134744469425	Facebook	w014	Week 14	AT	Austria	2	1	54997	10999	198	0
