advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	w019	Week 19	AT	Austria	280	1	1014914	334690	8930	702
European Parliament		178362315106	Facebook	w019	Week 19	AT	Austria	3	1	749998	299999	7498	1499
Stadt Wien	Stadt Wien	110971788921077	Facebook	w019	Week 19	AT	Austria	46	1	685954	208000	4954	100
Andreas Schieder	SPÖ	290881691011354	Facebook	w019	Week 19	AT	Austria	44	1	623125	272541	7171	1139
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w019	Week 19	AT	Austria	920	1	599796	117219	15557	290
kontrast.at	kontrast.at	1079650008770485	Facebook	w019	Week 19	AT	Austria	24	1	448247	176854	2546	594
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w019	Week 19	AT	Austria	519	1	381476	80108	8911	58
Europäisches Parlament Österreich		124468054313069	Facebook	w019	Week 19	AT	Austria	34	1	276072	114877	1147	361
Die Grünen	Die Grünen	21759893033	Facebook	w019	Week 19	AT	Austria	19	1	206542	51506	1625	179
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w019	Week 19	AT	Austria	6	1	143663	38733	1020	183
Harald Vilimsky	FPÖ	547597092025909	Facebook	w019	Week 19	AT	Austria	3	1	125284	54999	527	99
1Europa	Peter Glawischnig	320389701908367	Facebook	w019	Week 19	AT	Austria	9	1	121829	35366	815	99
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	w019	Week 19	AT	Austria	7	1	109998	52000	698	230
FPÖ	FPÖ	169051073236170	Facebook	w019	Week 19	AT	Austria	2	1	100498	50000	548	100
HC Strache	FPÖ	74865038590	Facebook	w019	Week 19	AT	Austria	1	1	99999	50000	249	50
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w019	Week 19	AT	Austria	12	1	73311	24263	895	128
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w019	Week 19	AT	Austria	4	1	68663	13333	463	33
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	w019	Week 19	AT	Austria	18	1	55992	10400	712	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	w019	Week 19	AT	Austria	38	1	55775	9752	1456	41
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	w019	Week 19	AT	Austria	6	1	54996	14499	379	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	w019	Week 19	AT	Austria	26	1	52225	11411	673	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w019	Week 19	AT	Austria	2	1	49999	10000	99	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	w019	Week 19	AT	Austria	11	1	49651	10203	337	26
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	w019	Week 19	AT	Austria	125	1	49139	7165	2062	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	w019	Week 19	AT	Austria	69	1	46482	6750	1707	0
