advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	35_44	35-44	LV	Latvia	11	1	60170	15122	239	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	35_44	35-44	LV	Latvia	3	1	24721	4944	48	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	35_44	35-44	LV	Latvia	30	1	24373	4207	1119	0
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	LV	Latvia	2	1	20312	4062	40	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	35_44	35-44	LV	Latvia	4	1	18961	3692	102	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	35_44	35-44	LV	Latvia	1	1	8157	1631	16	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	35_44	35-44	LV	Latvia	1	1	5922	1184	11	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	35_44	35-44	LV	Latvia	1	1	805	161	15	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	35_44	35-44	LV	Latvia	1	1	419	209	1	0
European Commission	European Commission	107898832590939	Facebook	35_44	35-44	LV	Latvia	2	1	167	83	0	0
Ringolds Arnitis		448951318909238	Facebook	35_44	35-44	LV	Latvia	1	1	149	0	14	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	35_44	35-44	LV	Latvia	1	1	82	0	8	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	35_44	35-44	LV	Latvia	2	1	25	6	0	0
