advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	w005	Week 5	EL	Greece	8	1	699373	289724	1229	333
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	w005	Week 5	EL	Greece	1	1	199970	99985	498	99
Μαρία Σπυράκη		657782574275153	Facebook	w005	Week 5	EL	Greece	2	1	99997	19999	198	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w005	Week 5	EL	Greece	3	1	69991	19997	296	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	w005	Week 5	EL	Greece	1	1	49985	9997	98	0
Πλεύση Ελευθερίας		462297943960823	Facebook	w005	Week 5	EL	Greece	1	1	33293	6658	65	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	w005	Week 5	EL	Greece	1	1	27272	5454	54	0
Plasticfreegreece		127140361355187	Facebook	w005	Week 5	EL	Greece	1	1	15608	7804	17	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w005	Week 5	EL	Greece	1	1	12499	2500	24	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	EL	Greece	3	1	8360	3556	41	7
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	EL	Greece	3	1	7854	3601	35	9
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	w005	Week 5	EL	Greece	1	1	6666	3333	65	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	EL	Greece	1	1	5771	1154	11	0
Theodore Douloumpekis		310648756200075	Facebook	w005	Week 5	EL	Greece	1	1	5706	2853	56	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	w005	Week 5	EL	Greece	1	1	4999	999	99	0
freedomtv.gr		177689172986637	Facebook	w005	Week 5	EL	Greece	1	1	4991	998	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	EL	Greece	7	1	3539	1511	51	0
Pela Case		119283008140727	Facebook	w005	Week 5	EL	Greece	1	1	3043	1521	5	1
BIOVOICES		757175771158686	Facebook	w005	Week 5	EL	Greece	1	1	2076	415	41	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	EL	Greece	1	1	1701	850	1	0
Gentle Dental Clinic Crete		387716078000099	Facebook	w005	Week 5	EL	Greece	2	1	1642	324	5	0
OZY		1393911800825140	Facebook	w005	Week 5	EL	Greece	1	1	1470	294	2	0
Σπύρος Ζαφείρης - Υποψήφιος βουλευτής Ιωαννίνων με τη "Δημοκρατική Ευθύνη"		729060717204068	Facebook	w005	Week 5	EL	Greece	1	1	999	200	19	0
Αριστεροί του κώλου		454945878201950	Facebook	w005	Week 5	EL	Greece	1	1	713	356	8	0
RP.news		484257301989101	Facebook	w005	Week 5	EL	Greece	1	1	635	0	63	0
Le Monde		14892757589	Facebook	w005	Week 5	EL	Greece	8	1	523	202	1	0
Treevotion		312276899356713	Facebook	w005	Week 5	EL	Greece	3	1	452	90	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	EL	Greece	8	1	285	63	4	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	EL	Greece	10	1	249	43	4	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	EL	Greece	2	1	219	87	0	0
Acacia Car Rentals		198061050534528	Facebook	w005	Week 5	EL	Greece	1	1	195	39	0	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	EL	Greece	2	1	176	35	0	0
Milaap		315603771494	Facebook	w005	Week 5	EL	Greece	6	1	166	69	0	0
Orbex		1415953441956155	Facebook	w005	Week 5	EL	Greece	1	1	149	29	0	0
Open Society Foundations		18983389920	Facebook	w005	Week 5	EL	Greece	3	1	76	11	2	0
Lettuce Networks		323302384460728	Facebook	w005	Week 5	EL	Greece	2	1	47	9	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w005	Week 5	EL	Greece	1	1	37	7	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	EL	Greece	2	1	16	3	0	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	EL	Greece	6	1	13	6	0	0
OBV		78976852029	Facebook	w005	Week 5	EL	Greece	1	1	11	0	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	EL	Greece	2	1	8	1	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w005	Week 5	EL	Greece	1	1	8	4	0	0
Columbia Alumni Association		195421575197	Facebook	w005	Week 5	EL	Greece	2	1	5	1	0	0
YOGA BURN		146316959083110	Facebook	w005	Week 5	EL	Greece	2	1	4	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	w005	Week 5	EL	Greece	1	1	0	0	0	0
ארגון העובדים מען - WAC Maan  نقابة معا العمالية		212508465430143	Facebook	w005	Week 5	EL	Greece	1	1	0	0	0	0
