advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w019	Week 19	EL	Greece	51	1	8068898	3353597	11182	1666
Kyriakos Mitsotakis		34848567724	Facebook	w019	Week 19	EL	Greece	21	1	3622597	1549011	7430	1599
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	w019	Week 19	EL	Greece	61	1	3466035	1484901	13589	2424
INBOX	New Digital Media	369693523475596	Facebook	w019	Week 19	EL	Greece	26	1	2790165	1228578	3200	249
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	w019	Week 19	EL	Greece	5	1	2247075	1100426	2693	839
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	w019	Week 19	EL	Greece	27	1	2244528	1003911	6478	1169
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w019	Week 19	EL	Greece	62	1	1583273	502762	5991	100
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	w019	Week 19	EL	Greece	62	1	1235488	404564	4566	128
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	w019	Week 19	EL	Greece	40	1	1110350	350787	4440	199
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	w019	Week 19	EL	Greece	12	1	1049226	358480	2974	487
Παύλος Ελευθεριάδης		768996799785550	Facebook	w019	Week 19	EL	Greece	4	1	1007133	503568	4732	912
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	w019	Week 19	EL	Greece	32	1	1001891	262916	2817	83
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	w019	Week 19	EL	Greece	8	1	762202	339865	3216	624
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	w019	Week 19	EL	Greece	26	1	723376	169085	1628	0
European Parliament		178362315106	Facebook	w019	Week 19	EL	Greece	3	1	681057	339135	3365	671
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	w019	Week 19	EL	Greece	13	1	563583	208335	2821	424
Μαρία Σπυράκη		657782574275153	Facebook	w019	Week 19	EL	Greece	6	1	560786	201354	858	83
Eva Kaili	Eva Kaili	13721812367	Facebook	w019	Week 19	EL	Greece	15	1	545656	208407	2440	352
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	w019	Week 19	EL	Greece	6	1	523534	215119	1714	423
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	w019	Week 19	EL	Greece	11	1	523327	192727	1944	288
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	w019	Week 19	EL	Greece	2	1	506635	203650	594	99
Παπαστράτος		1925659984382187	Facebook	w019	Week 19	EL	Greece	1	1	499755	249878	499	249
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	w019	Week 19	EL	Greece	20	1	463659	119872	1290	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w019	Week 19	EL	Greece	14	1	462539	168998	1807	165
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	w019	Week 19	EL	Greece	20	1	452929	92647	2454	249
