advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	0_50	0 - 50	EE	Estonia	90	1	1295424	295007	8869	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	0_50	0 - 50	EE	Estonia	39	1	869247	190405	3848	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	0_50	0 - 50	EE	Estonia	23	1	732689	194393	2269	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	0_50	0 - 50	EE	Estonia	21	1	645962	137570	2072	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	0_50	0 - 50	EE	Estonia	34	1	404424	100633	3348	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	0_50	0 - 50	EE	Estonia	23	1	376794	104671	2269	0
Triin Saag	Saag Triin	2012394932389774	Facebook	0_50	0 - 50	EE	Estonia	32	1	249189	71775	3158	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	0_50	0 - 50	EE	Estonia	9	1	230272	51838	888	0
Keskerakond	Keskerakond	161252453921396	Facebook	0_50	0 - 50	EE	Estonia	10	1	199367	48847	986	0
European Parliament		178362315106	Facebook	0_50	0 - 50	EE	Estonia	10	1	175607	40904	691	0
Yoko Alender		709212302463805	Facebook	0_50	0 - 50	EE	Estonia	34	1	155480	46853	3355	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	0_50	0 - 50	EE	Estonia	5	1	151521	29906	493	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	0_50	0 - 50	EE	Estonia	9	1	139537	30899	888	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	0_50	0 - 50	EE	Estonia	36	1	121130	26833	3540	0
European Greens	European Greens	141366725876424	Facebook	0_50	0 - 50	EE	Estonia	3	1	99815	19963	199	0
Ablo		299078570887332	Facebook	0_50	0 - 50	EE	Estonia	8	1	72764	13956	789	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	0_50	0 - 50	EE	Estonia	7	1	67781	12959	690	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	0_50	0 - 50	EE	Estonia	2	1	59811	14953	197	0
Riho Terras		2217643278496367	Facebook	0_50	0 - 50	EE	Estonia	2	1	59811	14953	197	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	0_50	0 - 50	EE	Estonia	2	1	59811	14953	197	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	EE	Estonia	11	1	54926	16986	888	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	0_50	0 - 50	EE	Estonia	2	1	54826	10965	197	0
EMY		815299865514464	Facebook	0_50	0 - 50	EE	Estonia	2	1	53923	10785	195	0
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Keskkonnaministeerium		274848805895621	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Civil Liberties Union for Europe		1424938757739868	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
MTÜ Eesti Tuumajaam		153182254702931	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Riina Solman		2003524753215343	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	0_50	0 - 50	EE	Estonia	1	1	49843	9968	98	0
Edasi.org		165505543854570	Facebook	0_50	0 - 50	EE	Estonia	1	1	49833	9966	98	0
Tartumaa Rohelised		1353771811435346	Facebook	0_50	0 - 50	EE	Estonia	1	1	47932	9586	83	0
Pepe Mardiste		1436271733110292	Facebook	0_50	0 - 50	EE	Estonia	1	1	46772	9354	81	0
Kialo		729627343834501	Facebook	0_50	0 - 50	EE	Estonia	90	1	45604	9717	116	0
Стражи		310613372788542	Facebook	0_50	0 - 50	EE	Estonia	6	1	40155	17089	496	0
Швеция		1001119573268082	Facebook	0_50	0 - 50	EE	Estonia	2	1	28181	13817	12	2
Reformierakond	Reformierakond	80124492882	Facebook	0_50	0 - 50	EE	Estonia	3	1	24919	10965	296	0
YanaToom.ee		2367048563336709	Facebook	0_50	0 - 50	EE	Estonia	3	1	24919	10965	296	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	0_50	0 - 50	EE	Estonia	6	1	23370	4674	462	0
Happy Smile hambaravi		171947682909048	Facebook	0_50	0 - 50	EE	Estonia	4	1	21164	9622	339	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	0_50	0 - 50	EE	Estonia	19	1	17934	8076	17	0
Erki Savisaar		326940990843491	Facebook	0_50	0 - 50	EE	Estonia	2	1	14951	5981	197	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	0_50	0 - 50	EE	Estonia	2	1	10963	4984	197	0
Coconut Bowls		451945511677873	Facebook	0_50	0 - 50	EE	Estonia	68	1	10610	2805	53	0
Tanel Jäppinen		2109572339365575	Facebook	0_50	0 - 50	EE	Estonia	2	1	10471	4746	190	0
Elurikkuse Erakond		278891446286010	Facebook	0_50	0 - 50	EE	Estonia	1	1	9967	4984	98	0
Rahageenius: räägime sinu rahast		510039216124557	Facebook	0_50	0 - 50	EE	Estonia	1	1	9967	4984	98	0
Tallinna Televisioon (TTV)		215845958435817	Facebook	0_50	0 - 50	EE	Estonia	1	1	9967	4984	98	0
Pillirookõrs		611874575866101	Facebook	0_50	0 - 50	EE	Estonia	1	1	9967	4984	98	0
Emilia Lombard		1695168230755337	Facebook	0_50	0 - 50	EE	Estonia	2	1	9966	1993	197	0
Evelin Ilves		119700418047863	Facebook	0_50	0 - 50	EE	Estonia	2	1	9550	1910	189	0
Sosialidemokraatit SDP		108945982480217	Facebook	0_50	0 - 50	EE	Estonia	3	1	6483	1305	13	0
RuBaltic.Ru		361996777230933	Facebook	0_50	0 - 50	EE	Estonia	4	1	6073	1214	8	1
BBC News Russian		190992343324	Facebook	0_50	0 - 50	EE	Estonia	1	1	5044	1008	11	0
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Compara		383769122391278	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
SETI.ee		490024387817671	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Eesti200 Joel Jesse		322373121712471	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
LandCredit.ee		238982800363576	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Videograaf		681238698922700	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Ruukki ehituslahendused		1470015636592146	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Cleantech ForEst		1669480636672455	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
Sessel		420448015020430	Facebook	0_50	0 - 50	EE	Estonia	1	1	4983	996	98	0
COMODULE		590325834410648	Facebook	0_50	0 - 50	EE	Estonia	1	1	4981	996	98	0
Eestimaa Rohelised		109605679062900	Facebook	0_50	0 - 50	EE	Estonia	2	1	4890	978	84	0
Atlantic Forum		616121875501729	Facebook	0_50	0 - 50	EE	Estonia	2	1	4539	907	85	0
Coastal Studies		11070113987	Facebook	0_50	0 - 50	EE	Estonia	2	1	4302	860	13	0
Berlin Beer Week		789641531111955	Facebook	0_50	0 - 50	EE	Estonia	2	1	1945	391	3	0
Pela Case		119283008140727	Facebook	0_50	0 - 50	EE	Estonia	10	1	1916	383	2	0
Arte		656089814494677	Facebook	0_50	0 - 50	EE	Estonia	4	1	1791	423	8	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	0_50	0 - 50	EE	Estonia	20	1	1783	734	3	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	0_50	0 - 50	EE	Estonia	1	1	1765	882	1	0
Resilience League		1774357632844613	Facebook	0_50	0 - 50	EE	Estonia	1	1	1602	320	31	0
EEA and Norway Grants		70937137362	Facebook	0_50	0 - 50	EE	Estonia	1	1	1389	555	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	0_50	0 - 50	EE	Estonia	15	1	1307	334	5	0
Minority SafePack		532492010145546	Facebook	0_50	0 - 50	EE	Estonia	6	1	1303	275	3	0
YEPP		183848034963974	Facebook	0_50	0 - 50	EE	Estonia	1	1	995	0	98	0
M&E Blog		1457037161268656	Facebook	0_50	0 - 50	EE	Estonia	1	1	995	0	98	0
Марина Кальюранд		1819805324767935	Facebook	0_50	0 - 50	EE	Estonia	1	1	995	0	98	0
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	0_50	0 - 50	EE	Estonia	1	1	995	0	98	0
Heategevusfond Naeratuse Eest		1135248839937945	Facebook	0_50	0 - 50	EE	Estonia	1	1	961	0	84	0
Basmah		137973986840264	Facebook	0_50	0 - 50	EE	Estonia	20	1	961	210	8	0
Eesti Pakendiringlus		167029603338515	Facebook	0_50	0 - 50	EE	Estonia	1	1	961	0	84	0
Wageningen University & Research		128618593840392	Facebook	0_50	0 - 50	EE	Estonia	1	1	934	186	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	EE	Estonia	13	1	931	290	10	0
Tuunes		992176580926495	Facebook	0_50	0 - 50	EE	Estonia	4	1	862	228	2	0
Collision Conf		205093963028353	Facebook	0_50	0 - 50	EE	Estonia	6	1	795	295	12	0
Guardian Weekly		64525551258	Facebook	0_50	0 - 50	EE	Estonia	4	1	760	151	2	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	0_50	0 - 50	EE	Estonia	2	1	735	147	1	0
Легион информационной обороны		759570777707924	Facebook	0_50	0 - 50	EE	Estonia	1	1	704	140	1	0
Wholesome Culture		1664959567149320	Facebook	0_50	0 - 50	EE	Estonia	2	1	646	295	0	0
PES Women		115443321849793	Facebook	0_50	0 - 50	EE	Estonia	1	1	636	127	1	0
Chug Bottles		1781974005205686	Facebook	0_50	0 - 50	EE	Estonia	1	1	598	299	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	0_50	0 - 50	EE	Estonia	11	1	556	225	1	0
