advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	m25_34	male (25-34)	AT	Austria	3	1	220300	110150	1192	293
SPÖ	SPÖ	77393060080	Facebook	m25_34	male (25-34)	AT	Austria	23	1	123766	44957	1853	322
Harald Vilimsky	FPÖ	547597092025909	Facebook	m25_34	male (25-34)	AT	Austria	4	1	118734	41574	232	39
Werner Kogler	Die Grünen	133612666671985	Facebook	m25_34	male (25-34)	AT	Austria	2	1	108823	42101	1087	217
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	m25_34	male (25-34)	AT	Austria	12	1	52165	11447	309	19
Claudia Gamon	NEOS	447992848717452	Facebook	m25_34	male (25-34)	AT	Austria	2	1	19246	3849	192	38
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	AT	Austria	1	1	17068	8534	42	8
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	m25_34	male (25-34)	AT	Austria	1	1	15858	3171	31	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	m25_34	male (25-34)	AT	Austria	9	1	14445	3031	210	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	m25_34	male (25-34)	AT	Austria	1	1	13953	2790	27	0
Andreas Schieder	SPÖ	290881691011354	Facebook	m25_34	male (25-34)	AT	Austria	3	1	13022	6226	148	60
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	m25_34	male (25-34)	AT	Austria	3	1	11103	2830	121	16
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m25_34	male (25-34)	AT	Austria	2	1	10353	2070	42	0
kontrast.at	kontrast.at	1079650008770485	Facebook	m25_34	male (25-34)	AT	Austria	1	1	9487	1897	18	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	m25_34	male (25-34)	AT	Austria	1	1	9061	1812	17	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	m25_34	male (25-34)	AT	Austria	4	1	7130	1711	24	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	m25_34	male (25-34)	AT	Austria	2	1	7070	1414	34	5
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	m25_34	male (25-34)	AT	Austria	12	1	6492	1226	157	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	m25_34	male (25-34)	AT	Austria	1	1	4460	892	8	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m25_34	male (25-34)	AT	Austria	3	1	3501	1549	41	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m25_34	male (25-34)	AT	Austria	3	1	3156	1533	39	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	m25_34	male (25-34)	AT	Austria	2	1	2208	441	43	0
KSV Graz	KSV Graz	268242501289	Facebook	m25_34	male (25-34)	AT	Austria	7	1	1939	208	109	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	m25_34	male (25-34)	AT	Austria	1	1	1658	829	16	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	m25_34	male (25-34)	AT	Austria	1	1	1456	728	14	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	m25_34	male (25-34)	AT	Austria	1	1	1083	216	21	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	m25_34	male (25-34)	AT	Austria	4	1	1024	86	67	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	m25_34	male (25-34)	AT	Austria	2	1	1015	172	32	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	m25_34	male (25-34)	AT	Austria	1	1	950	190	18	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	m25_34	male (25-34)	AT	Austria	1	1	950	475	9	0
