advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	w019	Week 19	AT	Austria	567	1	8222381	2688658	69471	9278
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	w019	Week 19	AT	Austria	1241	1	3621870	794769	74846	2307
Andreas Schieder	SPÖ	290881691011354	Facebook	w019	Week 19	AT	Austria	62	1	3444589	1205806	30481	5495
Stadt Wien	Stadt Wien	110971788921077	Facebook	w019	Week 19	AT	Austria	50	1	3243949	1139000	15849	2499
Die Grünen	Die Grünen	21759893033	Facebook	w019	Week 19	AT	Austria	50	1	2406557	778115	18703	3385
Harald Vilimsky		547597092025909	Facebook	w019	Week 19	AT	Austria	17	1	2236359	1019999	16422	4100
Claudia Gamon	NEOS	447992848717452	Facebook	w019	Week 19	AT	Austria	91	1	2020908	600999	16308	2099
kontrast.at	kontrast.at	1079650008770485	Facebook	w019	Week 19	AT	Austria	41	1	1683936	567414	11781	3198
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	w019	Week 19	AT	Austria	554	1	1383704	355905	21834	231
Europäisches Parlament Österreich		124468054313069	Facebook	w019	Week 19	AT	Austria	34	1	1013416	420619	3766	1384
Othmar Karas	Volkspartei	395638503864459	Facebook	w019	Week 19	AT	Austria	344	1	977656	189000	36606	650
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	w019	Week 19	AT	Austria	119	1	973393	265255	15047	833
European Parliament		178362315106	Facebook	w019	Week 19	AT	Austria	5	1	750851	300420	7500	1500
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	w019	Week 19	AT	Austria	19	1	633986	269400	2806	640
HC Strache	FPÖ	74865038590	Facebook	w019	Week 19	AT	Austria	14	1	528986	201000	3136	450
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	w019	Week 19	AT	Austria	12	1	464989	96000	1089	0
1Europa	Peter Glawischnig	320389701908367	Facebook	w019	Week 19	AT	Austria	18	1	407242	92251	2633	322
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w019	Week 19	AT	Austria	8	1	359991	101999	1191	99
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w019	Week 19	AT	Austria	15	1	356724	99052	2621	519
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	AT	Austria	7	1	354381	148677	4256	855
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	w019	Week 19	AT	Austria	12	1	352133	149392	6015	1680
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	w019	Week 19	AT	Austria	69	1	320530	87953	5571	157
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	w019	Week 19	AT	Austria	21	1	277978	95999	2078	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	w019	Week 19	AT	Austria	37	1	273942	71553	1637	0
Werner Kogler	Die Grünen	133612666671985	Facebook	w019	Week 19	AT	Austria	7	1	272493	61249	1918	362
