advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kokoomus	Kokoomus	201285237101	Facebook	rd4	Last 4 days	FI	Finland	441	1	715140	84946	41413	618
Sosialidemokraatit SDP		108945982480217	Facebook	rd4	Last 4 days	FI	Finland	59	1	605872	163432	7094	1494
European Greens		141366725876424	Facebook	rd4	Last 4 days	FI	Finland	12	1	538733	208583	5197	1321
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd4	Last 4 days	FI	Finland	29	1	409512	109539	2781	80
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	rd4	Last 4 days	FI	Finland	18	1	381981	93999	1781	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	rd4	Last 4 days	FI	Finland	14	1	335808	141123	1279	114
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	rd4	Last 4 days	FI	Finland	43	1	313616	87441	2192	80
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	rd4	Last 4 days	FI	Finland	13	1	211581	84367	1602	261
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rd4	Last 4 days	FI	Finland	102	1	158821	23074	6592	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	rd4	Last 4 days	FI	Finland	19	1	156314	32666	2648	200
Piia Kurki	Piia Kurki	270567833058986	Facebook	rd4	Last 4 days	FI	Finland	11	1	131388	32164	1493	194
Mikkel Näkkäläjärvi		617733068345315	Facebook	rd4	Last 4 days	FI	Finland	16	1	120472	29497	1533	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	rd4	Last 4 days	FI	Finland	3	1	100997	19999	297	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd4	Last 4 days	FI	Finland	6	1	90354	18571	604	86
Elsi Katainen		190042298268350	Facebook	rd4	Last 4 days	FI	Finland	3	1	81902	16380	850	157
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	rd4	Last 4 days	FI	Finland	8	1	81232	21247	1190	172
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd4	Last 4 days	FI	Finland	9	1	80971	19785	376	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd4	Last 4 days	FI	Finland	15	1	76167	17035	1228	42
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd4	Last 4 days	FI	Finland	5	1	69619	14352	350	24
Aura Salla		357502994332188	Facebook	rd4	Last 4 days	FI	Finland	7	1	68730	13547	912	107
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	rd4	Last 4 days	FI	Finland	13	1	64518	17734	967	30
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	rd4	Last 4 days	FI	Finland	17	1	60987	13549	1405	50
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rd4	Last 4 days	FI	Finland	8	1	60138	11428	874	112
Henrik Wickström	Wickström 2019	448116415229902	Facebook	rd4	Last 4 days	FI	Finland	30	1	58648	9863	2274	24
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	rd4	Last 4 days	FI	Finland	4	1	58463	11333	743	113
