advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	35_44	35-44	NL	Netherlands	9	1	1335204	631988	8019	1583
SP	SP	128393027527	Facebook	35_44	35-44	NL	Netherlands	180	1	1090486	432129	11563	2275
European Parliament		178362315106	Facebook	35_44	35-44	NL	Netherlands	79	1	1065838	471142	8868	2606
Stichting Vluchteling		120034538112114	Facebook	35_44	35-44	NL	Netherlands	82	1	987135	394903	15249	3646
D66	D66	52985377549	Facebook	35_44	35-44	NL	Netherlands	48	1	898957	362309	6034	1354
Facebook	Facebook	726281677519881	Facebook	35_44	35-44	NL	Netherlands	5	1	705024	352512	6171	2813
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	35_44	35-44	NL	Netherlands	10	1	654424	278915	3107	688
Wilde Ganzen		105516159523693	Facebook	35_44	35-44	NL	Netherlands	12	1	614916	238334	1571	529
Blendle		181375052003138	Facebook	35_44	35-44	NL	Netherlands	79	1	585857	196826	6432	1109
Oxfam Novib		115289021825188	Facebook	35_44	35-44	NL	Netherlands	40	1	561215	230809	7086	2265
Stichting De Noordzee		128160633899802	Facebook	35_44	35-44	NL	Netherlands	42	1	547018	231466	3157	633
European Greens		141366725876424	Facebook	35_44	35-44	NL	Netherlands	52	1	503383	212241	5213	1134
Bespaarkiosk.nl		1659811130952704	Facebook	35_44	35-44	NL	Netherlands	3	1	498050	231033	3389	677
CDA	CDA	320374518118	Facebook	35_44	35-44	NL	Netherlands	11	1	476951	216428	3267	596
Kialo		729627343834501	Facebook	35_44	35-44	NL	Netherlands	359	1	409892	169250	3042	700
Vandebron		263935850440177	Facebook	35_44	35-44	NL	Netherlands	11	1	381494	163278	2714	604
VVD		121264564551002	Facebook	35_44	35-44	NL	Netherlands	42	1	381047	153943	1321	226
GroenLinks	GroenLinks	175740570505	Facebook	35_44	35-44	NL	Netherlands	61	1	378911	149557	2344	593
Europees Parlement Nederland		270788920480	Facebook	35_44	35-44	NL	Netherlands	55	1	341094	142396	3138	835
Lilian Marijnissen	SP	844559615710915	Facebook	35_44	35-44	NL	Netherlands	50	1	335194	132264	1851	518
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	35_44	35-44	NL	Netherlands	43	1	267922	105393	1562	256
Henk Jan Ormel	CDA	823537391322678	Facebook	35_44	35-44	NL	Netherlands	29	1	256425	93171	1373	261
Vereniging Eigen Huis		371735371563	Facebook	35_44	35-44	NL	Netherlands	15	1	244140	97566	1853	406
Dansk.nl		39128216655	Facebook	35_44	35-44	NL	Netherlands	12	1	210847	79245	698	98
Ziggo Movies & Series		387504111602845	Facebook	35_44	35-44	NL	Netherlands	3	1	209868	104934	1048	262
