advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	25_34	25-34	NL	Netherlands	84	1	2454035	1085410	20256	5449
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	25_34	25-34	NL	Netherlands	12	1	1925162	898038	9678	2010
D66	D66	52985377549	Facebook	25_34	25-34	NL	Netherlands	48	1	1878373	767836	11789	2702
Facebook	Facebook	726281677519881	Facebook	25_34	25-34	NL	Netherlands	5	1	1415999	708000	12380	5641
Europees Parlement Nederland		270788920480	Facebook	25_34	25-34	NL	Netherlands	54	1	1404940	578680	12477	3210
SP	SP	128393027527	Facebook	25_34	25-34	NL	Netherlands	179	1	1057337	425719	10821	2157
GroenLinks	GroenLinks	175740570505	Facebook	25_34	25-34	NL	Netherlands	79	1	859142	325186	5764	1429
European Greens		141366725876424	Facebook	25_34	25-34	NL	Netherlands	57	1	781608	326864	8029	1767
Kialo		729627343834501	Facebook	25_34	25-34	NL	Netherlands	358	1	767253	315215	5686	1331
Lilian Marijnissen	SP	844559615710915	Facebook	25_34	25-34	NL	Netherlands	61	1	731196	321973	3363	785
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	25_34	25-34	NL	Netherlands	48	1	716140	288559	5149	1126
Vandebron		263935850440177	Facebook	25_34	25-34	NL	Netherlands	12	1	702035	297280	5099	1100
Stichting Vluchteling		120034538112114	Facebook	25_34	25-34	NL	Netherlands	82	1	675761	273184	10537	2531
VVD		121264564551002	Facebook	25_34	25-34	NL	Netherlands	42	1	590046	239029	1980	344
Blendle		181375052003138	Facebook	25_34	25-34	NL	Netherlands	81	1	562275	194589	6097	1108
Henk Jan Ormel	CDA	823537391322678	Facebook	25_34	25-34	NL	Netherlands	29	1	508980	193812	2431	471
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	25_34	25-34	NL	Netherlands	28	1	450252	165768	1556	143
Wilde Ganzen		105516159523693	Facebook	25_34	25-34	NL	Netherlands	11	1	416399	159158	1113	363
Ziggo Movies & Series		387504111602845	Facebook	25_34	25-34	NL	Netherlands	3	1	393442	196721	1966	485
Stichting De Noordzee		128160633899802	Facebook	25_34	25-34	NL	Netherlands	42	1	327014	138874	1908	361
CDA Gelderland		133724653386228	Facebook	25_34	25-34	NL	Netherlands	10	1	315807	134039	887	246
Shell		444504516075907	Facebook	25_34	25-34	NL	Netherlands	1	1	282834	141417	1413	282
Bespaarkiosk.nl		1659811130952704	Facebook	25_34	25-34	NL	Netherlands	3	1	268260	125684	1763	352
Bas Eickhout	GroenLinks	208578955894331	Facebook	25_34	25-34	NL	Netherlands	49	1	251414	88452	2673	615
The Bamboo Brush Society		1152885191422950	Facebook	25_34	25-34	NL	Netherlands	48	1	244872	86993	2454	344
Oxfam Novib		115289021825188	Facebook	25_34	25-34	NL	Netherlands	33	1	244493	90733	2873	776
Muchachomalo		107341942644703	Facebook	25_34	25-34	NL	Netherlands	15	1	241646	83501	2177	585
Dansk.nl		39128216655	Facebook	25_34	25-34	NL	Netherlands	12	1	238793	87338	782	107
Milieu Centraal		177508708941577	Facebook	25_34	25-34	NL	Netherlands	12	1	227827	92117	719	222
Vereniging Eigen Huis		371735371563	Facebook	25_34	25-34	NL	Netherlands	15	1	219826	87739	1802	382
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	25_34	25-34	NL	Netherlands	45	1	208452	83390	1380	237
Rode Kruis		180532465311930	Facebook	25_34	25-34	NL	Netherlands	3	1	187738	68294	1876	375
Malik Azmani	Malik Azmani	1734459723547461	Facebook	25_34	25-34	NL	Netherlands	66	1	180313	51859	1509	45
Deloitte Nederland		319495812163	Facebook	25_34	25-34	NL	Netherlands	6	1	168660	67198	497	54
Jesse Klaver		687496011309020	Facebook	25_34	25-34	NL	Netherlands	7	1	166355	69616	2456	475
VVD Noord-Holland		286480434837730	Facebook	25_34	25-34	NL	Netherlands	8	1	151104	64306	1234	492
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	25_34	25-34	NL	Netherlands	19	1	143146	60913	747	75
Rotterdam		336575811655	Facebook	25_34	25-34	NL	Netherlands	6	1	138958	62897	705	117
Dungeon Defenders		107960282569653	Facebook	25_34	25-34	NL	Netherlands	267	1	136967	51022	761	110
VICE Nederland		885242441538323	Facebook	25_34	25-34	NL	Netherlands	2	1	128487	64244	641	254
Reinier Van Lanschot		357170858429968	Facebook	25_34	25-34	NL	Netherlands	10	1	113005	24035	1203	210
Rode Hoed		116592248404562	Facebook	25_34	25-34	NL	Netherlands	10	1	109382	22608	647	74
Partij voor de Dieren		102287806490622	Facebook	25_34	25-34	NL	Netherlands	12	1	109137	39449	1914	357
Greenpeace Nederland		288295911466	Facebook	25_34	25-34	NL	Netherlands	31	1	101082	19914	1983	129
Jeroen Lenaers		316960281776479	Facebook	25_34	25-34	NL	Netherlands	20	1	98865	36704	731	144
asr		512252945544565	Facebook	25_34	25-34	NL	Netherlands	9	1	97825	38328	542	85
NPO Zapp		205247699486388	Facebook	25_34	25-34	NL	Netherlands	3	1	96977	42680	266	38
Starters4Communities		567257733326081	Facebook	25_34	25-34	NL	Netherlands	16	1	95803	27896	1272	0
Waterschap Brabantse Delta		463828040351089	Facebook	25_34	25-34	NL	Netherlands	4	1	92830	45805	493	226
Natuur & Milieu		156571571036057	Facebook	25_34	25-34	NL	Netherlands	21	1	90020	33516	895	198
Milieudefensie	Milieudefensie	83439828234	Facebook	25_34	25-34	NL	Netherlands	31	1	83459	22268	1008	35
Volt Nederland		146644665960101	Facebook	25_34	25-34	NL	Netherlands	13	1	82259	32194	784	79
MBRC		1853495178284518	Facebook	25_34	25-34	NL	Netherlands	29	1	80974	22210	635	50
Klang der Solidarität		385076005313967	Facebook	25_34	25-34	NL	Netherlands	64	1	80643	30947	145	11
ABN AMRO		206592029351928	Facebook	25_34	25-34	NL	Netherlands	12	1	75871	32838	1044	182
Game of Sultans		185311195624361	Facebook	25_34	25-34	NL	Netherlands	6	1	75577	33700	1902	461
Shell		200969413280005	Facebook	25_34	25-34	NL	Netherlands	2	1	72100	28205	669	122
Judith Sargentini	GroenLinks	296489277060163	Facebook	25_34	25-34	NL	Netherlands	5	1	70916	25795	586	197
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	25_34	25-34	NL	Netherlands	61	1	70192	26422	444	18
SP Noord-Holland		699014280188216	Facebook	25_34	25-34	NL	Netherlands	4	1	68596	30884	408	69
EVP-Fractie in het Europees Parlement		171689419583089	Facebook	25_34	25-34	NL	Netherlands	2	1	68513	31044	251	50
D66 Utrecht		272033265993	Facebook	25_34	25-34	NL	Netherlands	1	1	67037	33518	167	33
Agnes Jongerius		764061133777036	Facebook	25_34	25-34	NL	Netherlands	5	1	66921	13916	159	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	25_34	25-34	NL	Netherlands	6	1	64073	13352	216	18
ActionAid Nederland		170725579702314	Facebook	25_34	25-34	NL	Netherlands	30	1	60650	14734	423	0
VVD Brabant		644928592236017	Facebook	25_34	25-34	NL	Netherlands	31	1	60601	11202	1216	118
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	25_34	25-34	NL	Netherlands	11	1	58356	12935	593	54
Spectrum Non-fictie		1929746883908675	Facebook	25_34	25-34	NL	Netherlands	2	1	57140	25151	136	22
SOS Kinderdorpen		313482092725	Facebook	25_34	25-34	NL	Netherlands	4	1	54271	10810	561	108
Guardian Weekly		64525551258	Facebook	25_34	25-34	NL	Netherlands	12	1	53413	22484	292	49
Victoria Koblenko		223023374401274	Facebook	25_34	25-34	NL	Netherlands	2	1	53097	10619	529	106
Volvo Ton van Kuyk		153922581329087	Facebook	25_34	25-34	NL	Netherlands	2	1	51180	10236	510	102
College voor de Rechten van de Mens		176804439190262	Facebook	25_34	25-34	NL	Netherlands	18	1	50367	11811	419	28
Gemeente Westland		364447323689536	Facebook	25_34	25-34	NL	Netherlands	3	1	47542	23651	378	142
Nacht van de Vluchteling		1637965639787416	Facebook	25_34	25-34	NL	Netherlands	46	1	47011	11988	1425	29
Avaaz	Avaaz	8340223883	Facebook	25_34	25-34	NL	Netherlands	8	1	45747	21771	222	51
ExxonMobil		925007000949719	Facebook	25_34	25-34	NL	Netherlands	6	1	45644	13879	335	67
Reinier Van Lanschot		370385056881282	Facebook	25_34	25-34	NL	Netherlands	6	1	43842	8768	417	63
Het Nationale Theater		305282796200643	Facebook	25_34	25-34	NL	Netherlands	4	1	42780	9367	202	24
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	25_34	25-34	NL	Netherlands	8	1	42384	8790	251	12
Lefrik		264212496925059	Facebook	25_34	25-34	NL	Netherlands	4	1	41838	10405	261	0
CDA Amstel, Gooi en Vecht Waterschapsfractie		292255534277261	Facebook	25_34	25-34	NL	Netherlands	3	1	41154	8231	420	80
