advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	4	1	2123	0	8	0
European Parliament	European Parliament	178362315106	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	2	1	566	283	2	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	5	1	294	62	1	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	251	125	0	0
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	235	47	0	0
HLAS	První prezidentská	320144481956623	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	4	1	188	34	0	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	158	31	0	0
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	3	1	136	34	0	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	78	0	0	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	3	1	68	24	0	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	37	7	0	0
ČSSD	ČSSD	111041662264882	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	27	1	33	5	0	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	3	1	25	4	0	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	19	3	0	0
Info.cz	Info.cz	1269502056393120	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	12	2	0	0
Dita Charanzová	ANO	219333261570307	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	2	1	11	1	0	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	10	2	0	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	7	0	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	7	1	0	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	6	1	0	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	5	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	2	1	0	0	0	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	0	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	3	1	0	0	0	0
European Commission	European Commission	107898832590939	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	2	1	0	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	south_bohemian_region	South Bohemian Region	CZ	Czechia	1	1	0	0	0	0
