advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	w006	Week 6	HU	Hungary	1	1	499981	199992	619	309
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	w006	Week 6	HU	Hungary	1	1	199998	99999	619	309
Budapest 10-es Választókerület		757956501234552	Facebook	w006	Week 6	HU	Hungary	3	1	124997	25000	263	61
Magyar Lap Hírcsatorna		117183972306474	Facebook	w006	Week 6	HU	Hungary	1	1	99999	50000	154	30
European Youth Event		919232861444360	Facebook	w006	Week 6	HU	Hungary	1	1	65933	32967	329	65
e.on		511324618972373	Facebook	w006	Week 6	HU	Hungary	1	1	27303	10921	27	5
Solar Express KFT		721976974593091	Facebook	w006	Week 6	HU	Hungary	1	1	26922	13461	41	8
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w006	Week 6	HU	Hungary	3	1	7755	2760	11	0
Hungarian Hardstyle		193573214085	Facebook	w006	Week 6	HU	Hungary	2	1	6666	2333	15	3
Nyugdíjmegoldás 2020		1258419857503263	Facebook	w006	Week 6	HU	Hungary	1	1	6249	3125	55	0
Pela Case		119283008140727	Facebook	w006	Week 6	HU	Hungary	2	1	4559	911	5	0
DK Zalaegerszeg		155901374597654	Facebook	w006	Week 6	HU	Hungary	1	1	3570	714	11	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w006	Week 6	HU	Hungary	1	1	2905	1452	14	7
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	w006	Week 6	HU	Hungary	1	1	2799	1399	27	0
eToro		193863317737	Facebook	w006	Week 6	HU	Hungary	5	1	1718	718	5	0
OZY		1393911800825140	Facebook	w006	Week 6	HU	Hungary	1	1	1223	244	2	0
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	w006	Week 6	HU	Hungary	1	1	673	336	1	0
Maroš Šefčovič		245361515516655	Facebook	w006	Week 6	HU	Hungary	2	1	265	53	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	HU	Hungary	1	1	264	52	0	0
Le Monde		14892757589	Facebook	w006	Week 6	HU	Hungary	6	1	204	81	0	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	HU	Hungary	2	1	183	42	0	0
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	HU	Hungary	2	1	125	25	0	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	HU	Hungary	1	1	90	36	0	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	HU	Hungary	4	1	63	12	0	0
ADAR		175390195814995	Facebook	w006	Week 6	HU	Hungary	1	1	57	28	0	0
