advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Facebook	Facebook	726281677519881	Facebook	5k_10k	5k - 10k	NL	Netherlands	3	1	2999996	1499999	29996	14999
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	NL	Netherlands	3	1	2000010	1000006	19998	10000
Oxfam Novib		115289021825188	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	999988	399996	19997	9999
Game of Sultans		185311195624361	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	26944	13104	1101	239
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	7671	3835	68	34
Clone Evolution		1345821958781389	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	2814	1125	50	25
Pologize Fashion		274227073497806	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	1662	831	14	7
Gaia		182073298490036	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	1134	567	10	5
Fibrenew International		108329495874655	Facebook	5k_10k	5k - 10k	NL	Netherlands	2	1	1057	422	18	9
5Pillars	5 Pillars	490858150969676	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	717	358	20	4
The Charity for Civil Servants		216978845071240	Facebook	5k_10k	5k - 10k	NL	Netherlands	1	1	12	6	0	0
