advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	244	1	3756	1535	24	6
Демократична България	Демократична България	995342840629890	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	38	1	2311	819	6	1
Приоритети	БЗНС	1163987410423594	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	51	1	2047	698	4	0
European Greens		141366725876424	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	19	1	1426	596	4	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	35	1	1415	504	2	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	37	1	1366	426	5	0
European Parliament		178362315106	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	40	1	1219	533	4	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	54	1	853	388	1	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	16	1	837	235	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	53	1	658	268	2	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	26	1	627	160	1	0
ПП ГЕРБ - София		336639303182606	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	609	243	0	0
Път на младите	Път на младите	2051476654950711	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	15	1	600	238	1	0
Valeri Simeonov		1967166133516609	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	25	1	590	178	1	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	15	1	453	163	1	0
Европейски парламент в България		163350039852	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	431	172	4	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	10	1	261	52	0	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	5	1	210	44	0	0
informo.bg	informo.bg	262524054082832	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	8	1	203	86	0	0
Arte		656089814494677	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	6	1	192	72	0	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	8	1	168	65	0	0
Guardian Weekly		64525551258	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	8	1	147	55	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	8	1	137	50	0	0
Движение ВОЛЯ		289082018098560	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	1	1	126	63	0	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	u45_54	unknown (45-54)	BG	Bulgaria	6	1	124	55	0	0
