advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	u65_	unknown (65+)	BG	Bulgaria	56	1	1347	430	4	0
Демократична България	Демократична България	995342840629890	Facebook	u65_	unknown (65+)	BG	Bulgaria	23	1	761	302	2	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	BG	Bulgaria	46	1	696	310	1	0
Път на младите	Път на младите	2051476654950711	Facebook	u65_	unknown (65+)	BG	Bulgaria	17	1	627	255	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	BG	Bulgaria	51	1	574	239	2	0
European Greens		141366725876424	Facebook	u65_	unknown (65+)	BG	Bulgaria	10	1	566	245	2	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	BG	Bulgaria	23	1	493	201	2	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u65_	unknown (65+)	BG	Bulgaria	16	1	478	155	1	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	u65_	unknown (65+)	BG	Bulgaria	9	1	471	141	2	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	u65_	unknown (65+)	BG	Bulgaria	18	1	467	136	1	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	u65_	unknown (65+)	BG	Bulgaria	14	1	390	139	1	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	u65_	unknown (65+)	BG	Bulgaria	18	1	332	78	1	0
Европейски парламент в България		163350039852	Facebook	u65_	unknown (65+)	BG	Bulgaria	1	1	329	132	3	0
Valeri Simeonov		1967166133516609	Facebook	u65_	unknown (65+)	BG	Bulgaria	7	1	224	86	0	0
informo.bg	informo.bg	262524054082832	Facebook	u65_	unknown (65+)	BG	Bulgaria	8	1	211	94	0	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	u65_	unknown (65+)	BG	Bulgaria	7	1	193	68	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	u65_	unknown (65+)	BG	Bulgaria	6	1	185	54	0	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	u65_	unknown (65+)	BG	Bulgaria	19	1	149	32	0	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	u65_	unknown (65+)	BG	Bulgaria	5	1	146	29	0	0
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	u65_	unknown (65+)	BG	Bulgaria	11	1	143	32	0	0
Фондация Българска Памет		540948509258655	Facebook	u65_	unknown (65+)	BG	Bulgaria	2	1	122	37	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	u65_	unknown (65+)	BG	Bulgaria	8	1	116	35	0	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	u65_	unknown (65+)	BG	Bulgaria	3	1	115	24	0	0
Volen Siderov		48268614826	Facebook	u65_	unknown (65+)	BG	Bulgaria	16	1	96	23	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u65_	unknown (65+)	BG	Bulgaria	9	1	86	31	0	0
