advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rm1	Last month	MT	Malta	20	1	5114979	2165999	28479	7099
David Casa	David Casa	193035580892638	Facebook	rm1	Last month	MT	Malta	99	1	3765772	1126486	13063	900
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rm1	Last month	MT	Malta	144	1	3764524	1056333	15810	700
Alfred Sant	Alfred Sant	537789116260209	Facebook	rm1	Last month	MT	Malta	115	1	2885704	953909	14903	900
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rm1	Last month	MT	Malta	21	1	1869978	749999	8078	1499
European Parliament		178362315106	Facebook	rm1	Last month	MT	Malta	41	1	1839635	780808	7217	1012
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rm1	Last month	MT	Malta	146	1	1641634	402155	14243	0
Joe Sammut		433245190070343	Facebook	rm1	Last month	MT	Malta	18	1	1249982	479000	4282	900
David Stellini	David Stellini	1911257335785088	Facebook	rm1	Last month	MT	Malta	11	1	1059989	482000	3489	599
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rm1	Last month	MT	Malta	126	1	876874	221000	12474	0
Roberta Metsola		406824526101449	Facebook	rm1	Last month	MT	Malta	62	1	836939	248000	6038	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	rm1	Last month	MT	Malta	11	1	567164	215434	1443	100
Ian Borg	Ian Borg	151496594943131	Facebook	rm1	Last month	MT	Malta	9	1	514991	196000	891	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rm1	Last month	MT	Malta	6	1	499994	220000	1794	300
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rm1	Last month	MT	Malta	41	1	455956	146999	4458	100
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rm1	Last month	MT	Malta	18	1	451817	99166	1600	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rm1	Last month	MT	Malta	42	1	448958	134000	4158	0
Josef Caruana		166617437361908	Facebook	rm1	Last month	MT	Malta	17	1	432391	104481	1998	99
Peter Agius	Peter Agius	263881160919130	Facebook	rm1	Last month	MT	Malta	18	1	422981	128999	2182	99
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	rm1	Last month	MT	Malta	9	1	379991	142000	1691	199
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rm1	Last month	MT	Malta	17	1	374983	87000	2083	100
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rm1	Last month	MT	Malta	7	1	309993	92000	693	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rm1	Last month	MT	Malta	6	1	299994	60000	594	0
Frank Psaila		458318884361628	Facebook	rm1	Last month	MT	Malta	27	1	271688	68428	2563	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	rm1	Last month	MT	Malta	13	1	269987	96000	1286	0
