advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	w020	Week 20	EE	Estonia	10	1	1292857	581181	7178	1743
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	w020	Week 20	EE	Estonia	12	1	1005987	432999	7887	1999
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	w020	Week 20	EE	Estonia	36	1	896335	343394	3279	309
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	w020	Week 20	EE	Estonia	38	1	795087	268238	3202	280
Keskerakond	Keskerakond	161252453921396	Facebook	w020	Week 20	EE	Estonia	12	1	424991	159999	1466	162
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	w020	Week 20	EE	Estonia	27	1	397402	116485	3337	200
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	w020	Week 20	EE	Estonia	19	1	315258	128542	2274	362
Urmas Paet	Paet Urmas	223092011815453	Facebook	w020	Week 20	EE	Estonia	21	1	297377	65053	2598	271
European Parliament		178362315106	Facebook	w020	Week 20	EE	Estonia	17	1	262719	83122	1003	103
European Greens		141366725876424	Facebook	w020	Week 20	EE	Estonia	13	1	212686	92198	793	129
Jaak Madison	Madison Jaak	536519246456733	Facebook	w020	Week 20	EE	Estonia	8	1	195847	40036	621	35
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	w020	Week 20	EE	Estonia	13	1	194653	47333	1270	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w020	Week 20	EE	Estonia	27	1	175041	43185	954	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	w020	Week 20	EE	Estonia	3	1	149997	30000	697	100
ResPublica	Isamaa erakond	124913684200476	Facebook	w020	Week 20	EE	Estonia	2	1	149997	59999	597	99
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	w020	Week 20	EE	Estonia	9	1	119769	26854	566	0
Reformierakond	Reformierakond	80124492882	Facebook	w020	Week 20	EE	Estonia	5	1	86551	17111	357	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	w020	Week 20	EE	Estonia	7	1	79998	29545	339	45
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	w020	Week 20	EE	Estonia	3	1	57953	11590	214	25
Triin Saag	Saag Triin	2012394932389774	Facebook	w020	Week 20	EE	Estonia	23	1	56838	13806	1369	0
Jüri Luik Isamaa	Isamaa erakond	351693045420284	Facebook	w020	Week 20	EE	Estonia	1	1	49998	10000	99	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	w020	Week 20	EE	Estonia	3	1	48400	9680	184	0
Hanno Pevkur  #pevkur		1914863625428136	Facebook	w020	Week 20	EE	Estonia	2	1	40712	8142	169	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	w020	Week 20	EE	Estonia	6	1	20996	5999	356	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w020	Week 20	EE	Estonia	9	1	19493	5628	208	1
Kalle Laanet Page	Reformierakond	141202956796859	Facebook	w020	Week 20	EE	Estonia	1	1	18749	3750	37	0
Marianne Mikko	Sotsiaaldemokraatlik Erakond	1416375921941680	Facebook	w020	Week 20	EE	Estonia	2	1	10998	5000	198	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	w020	Week 20	EE	Estonia	1	1	4999	1000	98	0
Erki Savisaar		326940990843491	Facebook	w020	Week 20	EE	Estonia	1	1	4999	1000	99	0
Vilja Toomast	Reformierakond	1526714420947462	Facebook	w020	Week 20	EE	Estonia	1	1	4998	1000	99	0
Yoko Alender		709212302463805	Facebook	w020	Week 20	EE	Estonia	3	1	3804	694	101	0
VoteWatch Europe		355087424564148	Facebook	w020	Week 20	EE	Estonia	7	1	1193	539	2	0
Compara		383769122391278	Facebook	w020	Week 20	EE	Estonia	1	1	1041	208	20	0
LHV		339061796765	Facebook	w020	Week 20	EE	Estonia	1	1	998	0	98	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	w020	Week 20	EE	Estonia	1	1	515	103	4	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	w020	Week 20	EE	Estonia	5	1	483	116	1	0
Talking Europe		316028505828375	Facebook	w020	Week 20	EE	Estonia	2	1	302	141	1	0
Guardian Weekly		64525551258	Facebook	w020	Week 20	EE	Estonia	4	1	293	58	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w020	Week 20	EE	Estonia	2	1	152	30	0	0
Tuunes		992176580926495	Facebook	w020	Week 20	EE	Estonia	4	1	90	23	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w020	Week 20	EE	Estonia	3	1	64	32	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w020	Week 20	EE	Estonia	2	1	47	10	0	0
Européens Sans Frontières		668031516635463	Facebook	w020	Week 20	EE	Estonia	7	1	42	17	0	0
Climate-KIC		403370709744295	Facebook	w020	Week 20	EE	Estonia	1	1	39	19	0	0
European Committee of the Regions		527351247377965	Facebook	w020	Week 20	EE	Estonia	1	1	31	15	0	0
Chug Bottles		1781974005205686	Facebook	w020	Week 20	EE	Estonia	1	1	21	10	0	0
YOGA BURN		146316959083110	Facebook	w020	Week 20	EE	Estonia	3	1	14	2	0	0
Exponea		437489159794764	Facebook	w020	Week 20	EE	Estonia	7	1	12	0	1	0
RSM MBA		110428762358678	Facebook	w020	Week 20	EE	Estonia	3	1	8	4	0	0
FT Content Solutions		1220981994590364	Facebook	w020	Week 20	EE	Estonia	2	1	6	1	0	0
EnergyXL		653767081747310	Facebook	w020	Week 20	EE	Estonia	1	1	4	2	0	0
ETUC		129041250601685	Facebook	w020	Week 20	EE	Estonia	1	1	4	2	0	0
Sci Ani		1177000815657627	Facebook	w020	Week 20	EE	Estonia	1	1	3	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w020	Week 20	EE	Estonia	2	1	3	1	0	0
Routledge Politics, IR and Strategic Studies		59321208735	Facebook	w020	Week 20	EE	Estonia	1	1	2	0	0	0
S&P Global		112495188784373	Facebook	w020	Week 20	EE	Estonia	2	1	2	0	0	0
EURACTIV		15299247059	Facebook	w020	Week 20	EE	Estonia	1	1	2	0	0	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w020	Week 20	EE	Estonia	1	1	1	0	0	0
NewsMavens		145218379355757	Facebook	w020	Week 20	EE	Estonia	1	1	1	0	0	0
Academic Stories		1462157503898233	Facebook	w020	Week 20	EE	Estonia	1	1	1	0	0	0
Alpine Garden Society		239451772739772	Facebook	w020	Week 20	EE	Estonia	1	1	1	0	0	0
Human Rights Tattoo		245416135560300	Facebook	w020	Week 20	EE	Estonia	1	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	w020	Week 20	EE	Estonia	3	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	w020	Week 20	EE	Estonia	1	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	w020	Week 20	EE	Estonia	1	1	0	0	0	0
Daniel C Juster Official		199307546902179	Facebook	w020	Week 20	EE	Estonia	1	1	0	0	0	0
TransformingTransport		1635700990066863	Facebook	w020	Week 20	EE	Estonia	1	1	0	0	0	0
