advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	w002	Week 2	EE	Estonia	1	1	26922	5384	53	0
Yoko Alender		709212302463805	Facebook	w002	Week 2	EE	Estonia	7	1	16958	4539	376	0
Pela Case		119283008140727	Facebook	w002	Week 2	EE	Estonia	3	1	667	133	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	EE	Estonia	2	1	308	130	0	0
Dean Graziosi		17457692073	Facebook	w002	Week 2	EE	Estonia	1	1	288	144	1	0
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	EE	Estonia	4	1	142	56	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	EE	Estonia	1	1	92	46	0	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	EE	Estonia	3	1	89	20	0	0
MasterClass		687589164666184	Facebook	w002	Week 2	EE	Estonia	3	1	69	13	0	0
Le Monde		14892757589	Facebook	w002	Week 2	EE	Estonia	6	1	42	16	0	0
Soonfeed		214615931960850	Facebook	w002	Week 2	EE	Estonia	1	1	23	11	0	0
Florida Invest		1757174107834441	Facebook	w002	Week 2	EE	Estonia	1	1	15	3	0	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	EE	Estonia	1	1	12	2	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w002	Week 2	EE	Estonia	4	1	11	0	1	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w002	Week 2	EE	Estonia	1	1	3	0	0	0
Banque mondiale		155174084508744	Facebook	w002	Week 2	EE	Estonia	3	1	3	1	0	0
COP23		1812087282376505	Facebook	w002	Week 2	EE	Estonia	1	1	3	1	0	0
YOGA BURN		146316959083110	Facebook	w002	Week 2	EE	Estonia	2	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w002	Week 2	EE	Estonia	2	1	1	0	0	0
The Intercept Brasil		1754956431459064	Facebook	w002	Week 2	EE	Estonia	1	1	1	0	0	0
