advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w010	Week 10	EE	Estonia	5	1	85807	18781	183	5
Veriff		959442754113350	Facebook	w010	Week 10	EE	Estonia	2	1	85177	34980	87	17
Стражи		310613372788542	Facebook	w010	Week 10	EE	Estonia	3	1	29997	15000	297	0
Kialo		729627343834501	Facebook	w010	Week 10	EE	Estonia	13	1	16580	7927	73	15
Coconut Bowls		451945511677873	Facebook	w010	Week 10	EE	Estonia	50	1	11011	2919	47	0
Eestimaa Rohelised		109605679062900	Facebook	w010	Week 10	EE	Estonia	1	1	4998	1000	88	0
European Greens		141366725876424	Facebook	w010	Week 10	EE	Estonia	2	1	3165	1583	30	0
Sessel		420448015020430	Facebook	w010	Week 10	EE	Estonia	1	1	3124	625	61	0
Sosialidemokraatit SDP		108945982480217	Facebook	w010	Week 10	EE	Estonia	1	1	964	192	1	0
Feminist Apparel		147698828729567	Facebook	w010	Week 10	EE	Estonia	11	1	733	320	4	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w010	Week 10	EE	Estonia	5	1	647	300	3	0
PES Women		115443321849793	Facebook	w010	Week 10	EE	Estonia	1	1	638	127	1	0
Cleantech ForEst		1669480636672455	Facebook	w010	Week 10	EE	Estonia	1	1	454	90	9	0
Nyt Europa		284571169850	Facebook	w010	Week 10	EE	Estonia	1	1	228	45	0	0
Gul Ahmed		312754697664	Facebook	w010	Week 10	EE	Estonia	2	1	198	80	0	0
airBaltic		101938340015	Facebook	w010	Week 10	EE	Estonia	1	1	174	87	0	0
Ami Horowitz		42597808880	Facebook	w010	Week 10	EE	Estonia	3	1	99	24	0	0
5Pillars	5 Pillars	490858150969676	Facebook	w010	Week 10	EE	Estonia	1	1	96	48	2	0
Avon Worldwide		216741958412414	Facebook	w010	Week 10	EE	Estonia	1	1	96	48	0	0
Melba Culp		902971599738051	Facebook	w010	Week 10	EE	Estonia	3	1	84	42	0	0
Chug Bottles		1781974005205686	Facebook	w010	Week 10	EE	Estonia	1	1	75	37	0	0
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	w010	Week 10	EE	Estonia	1	1	69	34	0	0
The Munk Debates		259282224084288	Facebook	w010	Week 10	EE	Estonia	1	1	62	12	0	0
World Food Programme		28312410177	Facebook	w010	Week 10	EE	Estonia	1	1	58	11	0	0
VoteWatch Europe		355087424564148	Facebook	w010	Week 10	EE	Estonia	1	1	53	10	0	0
