advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti		21465928829	Facebook	w017	Week 17	DK	Denmark	250	1	1117200	306445	5451	1886
European Parliament		178362315106	Facebook	w017	Week 17	DK	Denmark	5	1	974992	389998	8033	2209
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	w017	Week 17	DK	Denmark	65	1	796381	270319	12447	2922
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	w017	Week 17	DK	Denmark	434	1	561565	152738	6357	1757
Danske Medier	Danske Medier	300107073389986	Facebook	w017	Week 17	DK	Denmark	47	1	417823	127454	1844	481
Mona Juul	Mona Juul	2079067062409423	Facebook	w017	Week 17	DK	Denmark	26	1	415047	135097	3385	690
Red Barnet		67571270393	Facebook	w017	Week 17	DK	Denmark	51	1	322388	119770	5711	1492
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	w017	Week 17	DK	Denmark	3	1	304461	123660	974	474
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	w017	Week 17	DK	Denmark	10	1	285395	90750	1817	456
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	w017	Week 17	DK	Denmark	19	1	275296	101170	3280	943
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	w017	Week 17	DK	Denmark	7	1	264789	113144	1129	255
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	w017	Week 17	DK	Denmark	5	1	214801	89477	740	184
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	w017	Week 17	DK	Denmark	54	1	142502	41619	525	55
Giv Klimaet Lov		445657632847922	Facebook	w017	Week 17	DK	Denmark	7	1	142074	34084	1940	461
Serdal Benli	Benli Serdal	30196574028	Facebook	w017	Week 17	DK	Denmark	7	1	135993	36000	1753	428
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	w017	Week 17	DK	Denmark	7	1	125987	28573	863	263
SF	SF	74796954245	Facebook	w017	Week 17	DK	Denmark	4	1	114996	53000	709	133
Pia Olsen Dyhr	SF	49348971479	Facebook	w017	Week 17	DK	Denmark	10	1	114993	29000	655	174
Havkatten [Jyske Bank]		107677582200	Facebook	w017	Week 17	DK	Denmark	4	1	109995	21999	347	147
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	w017	Week 17	DK	Denmark	29	1	109595	27712	1146	323
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	w017	Week 17	DK	Denmark	7	1	108780	22857	1422	279
Christel Schaldemose		424159230945271	Facebook	w017	Week 17	DK	Denmark	27	1	108600	42000	252	59
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	w017	Week 17	DK	Denmark	5	1	107904	21520	239	47
Jacob Mark	SF	69985338410	Facebook	w017	Week 17	DK	Denmark	5	1	102995	20000	842	200
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	w017	Week 17	DK	Denmark	2	1	99998	20000	1338	267
SuperBrugsen		125934997444897	Facebook	w017	Week 17	DK	Denmark	1	1	99998	49999	669	133
Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	w017	Week 17	DK	Denmark	5	1	88814	19263	178	35
Kialo		729627343834501	Facebook	w017	Week 17	DK	Denmark	106	1	87208	31611	492	113
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	w017	Week 17	DK	Denmark	23	1	81128	15188	776	145
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	w017	Week 17	DK	Denmark	8	1	77943	20999	319	93
World Animal Protection Danmark		33588644626	Facebook	w017	Week 17	DK	Denmark	5	1	71970	29785	856	192
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	w017	Week 17	DK	Denmark	3	1	69997	20000	936	267
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	w017	Week 17	DK	Denmark	4	1	68831	14766	385	130
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	w017	Week 17	DK	Denmark	2	1	68180	34090	456	91
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	w017	Week 17	DK	Denmark	14	1	66787	18988	573	133
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	w017	Week 17	DK	Denmark	12	1	59936	21458	292	78
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	w017	Week 17	DK	Denmark	5	1	58823	11765	787	157
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	w017	Week 17	DK	Denmark	14	1	57395	19678	526	129
Christina Egelund	Liberal Alliance	684016791662654	Facebook	w017	Week 17	DK	Denmark	32	1	57327	12499	650	149
Enhedslisten	Enhedslisten	223040066022	Facebook	w017	Week 17	DK	Denmark	3	1	51996	10000	695	133
Folkekirkens Nødhjælp		276770505228	Facebook	w017	Week 17	DK	Denmark	41	1	50279	10129	274	71
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	w017	Week 17	DK	Denmark	1	1	49999	10000	669	133
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	w017	Week 17	DK	Denmark	2	1	49999	17500	669	234
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	w017	Week 17	DK	Denmark	1	1	49999	10000	133	66
Villy Søvndal	SF	8611462388	Facebook	w017	Week 17	DK	Denmark	1	1	49999	10000	133	66
Simple Feast		571176036346620	Facebook	w017	Week 17	DK	Denmark	18	1	47461	10150	552	80
NUance	VisionPilot	185168072363292	Facebook	w017	Week 17	DK	Denmark	5	1	45663	12600	177	56
Alternativet	Alternativet	676061179094769	Facebook	w017	Week 17	DK	Denmark	2	1	42856	8571	860	344
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	w017	Week 17	DK	Denmark	8	1	39257	12852	267	64
UNHCR Danmark		924692171033381	Facebook	w017	Week 17	DK	Denmark	2	1	37434	16617	501	222
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	w017	Week 17	DK	Denmark	2	1	36665	9333	446	89
Rune Frøding	Frøding Rune	493940517678048	Facebook	w017	Week 17	DK	Denmark	1	1	36349	18175	48	24
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	w017	Week 17	DK	Denmark	20	1	35980	4000	425	40
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	w017	Week 17	DK	Denmark	7	1	34992	6999	92	0
Stén Knuth		449803521791656	Facebook	w017	Week 17	DK	Denmark	1	1	33332	6666	446	89
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	w017	Week 17	DK	Denmark	2	1	30132	5999	41	8
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	w017	Week 17	DK	Denmark	3	1	29997	14999	334	147
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	w017	Week 17	DK	Denmark	33	1	27465	13031	365	174
Baltic Pipe i DK		363391397476774	Facebook	w017	Week 17	DK	Denmark	1	1	27272	5454	365	73
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w017	Week 17	DK	Denmark	1	1	26922	13461	180	36
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	w017	Week 17	DK	Denmark	71	1	26821	2825	342	26
Charlotte Munch - Politiker		210317432480139	Facebook	w017	Week 17	DK	Denmark	16	1	26790	4140	240	34
Marianne Vind	Marianne Vind	329236874385098	Facebook	w017	Week 17	DK	Denmark	14	1	25149	5762	301	49
Kim Valentin	Valentin Kim	362875644473220	Facebook	w017	Week 17	DK	Denmark	11	1	24178	4545	251	43
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	w017	Week 17	DK	Denmark	7	1	24103	7372	128	33
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	w017	Week 17	DK	Denmark	3	1	22997	11500	307	153
Signe Munk	Munk Signe	350242375125258	Facebook	w017	Week 17	DK	Denmark	7	1	22827	4166	162	20
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	w017	Week 17	DK	Denmark	8	1	20815	4145	167	27
