advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d136	2019-05-16	PL	Poland	16	1	1125495	460450	4344	1324
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	d136	2019-05-16	PL	Poland	85	1	926986	370202	5358	1046
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d136	2019-05-16	PL	Poland	40	1	850884	319950	2250	728
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d136	2019-05-16	PL	Poland	19	1	706616	314123	1523	513
European Greens		141366725876424	Facebook	d136	2019-05-16	PL	Poland	14	1	522836	240365	1697	426
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d136	2019-05-16	PL	Poland	44	1	333586	113403	1051	244
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d136	2019-05-16	PL	Poland	44	1	243311	80028	873	191
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d136	2019-05-16	PL	Poland	12	1	216651	83077	440	142
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d136	2019-05-16	PL	Poland	16	1	180458	71159	754	171
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	d136	2019-05-16	PL	Poland	31	1	178971	51458	436	47
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	d136	2019-05-16	PL	Poland	16	1	157900	48514	723	176
Adam Bielan	Adam Bielan	228951150597089	Facebook	d136	2019-05-16	PL	Poland	7	1	147260	55721	387	69
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	d136	2019-05-16	PL	Poland	18	1	139950	49183	295	65
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	d136	2019-05-16	PL	Poland	25	1	137240	49070	646	157
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	d136	2019-05-16	PL	Poland	27	1	98050	40541	243	7
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d136	2019-05-16	PL	Poland	9	1	95831	19166	191	36
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	d136	2019-05-16	PL	Poland	8	1	95497	19499	189	31
Sylwia Spurek		1967695263556184	Facebook	d136	2019-05-16	PL	Poland	4	1	91915	33333	114	36
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	d136	2019-05-16	PL	Poland	16	1	91500	26652	172	19
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	d136	2019-05-16	PL	Poland	13	1	90226	19998	232	34
Greenpeace Polska		32104614789	Facebook	d136	2019-05-16	PL	Poland	5	1	88288	33653	208	73
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	d136	2019-05-16	PL	Poland	9	1	86051	33293	78	4
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d136	2019-05-16	PL	Poland	26	1	85319	24779	378	1
Patryk Jaki		199877710116314	Facebook	d136	2019-05-16	PL	Poland	3	1	79997	16000	197	34
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	d136	2019-05-16	PL	Poland	20	1	77900	24975	209	24
