advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f45_54	female (45-54)	PT	Portugal	54	1	347960	142842	492	24
European Commission		107898832590939	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	341528	138717	640	257
European Parliament		178362315106	Facebook	f45_54	female (45-54)	PT	Portugal	43	1	245026	99734	757	186
Kialo		729627343834501	Facebook	f45_54	female (45-54)	PT	Portugal	350	1	167724	71805	766	192
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f45_54	female (45-54)	PT	Portugal	50	1	150455	69301	343	92
MEO		69209479569	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	136215	53397	231	74
Fundação Calouste Gulbenkian		49386033906	Facebook	f45_54	female (45-54)	PT	Portugal	1	1	117808	58904	58	11
Página Miguel Viegas		194651341130667	Facebook	f45_54	female (45-54)	PT	Portugal	13	1	82614	32978	266	42
National Geographic		107307059419	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	82096	40958	40	7
Esquerda Net	Esquerda Net	116426248469551	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	74497	37249	325	148
Uiu		907141939410106	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	62562	24383	65	11
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f45_54	female (45-54)	PT	Portugal	28	1	51643	21453	128	23
Democracia para todos		141310866605696	Facebook	f45_54	female (45-54)	PT	Portugal	12	1	44205	15448	134	10
Rios Livres		247517791943794	Facebook	f45_54	female (45-54)	PT	Portugal	9	1	43076	18153	118	15
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f45_54	female (45-54)	PT	Portugal	61	1	42587	18136	220	51
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	40998	8199	110	0
EU Justice and Consumers		278117815576023	Facebook	f45_54	female (45-54)	PT	Portugal	5	1	39356	19361	137	19
The Bamboo Brush Society		1152885191422950	Facebook	f45_54	female (45-54)	PT	Portugal	34	1	35036	13550	98	10
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f45_54	female (45-54)	PT	Portugal	17	1	32573	10197	84	7
Vodafone Portugal		122118287806643	Facebook	f45_54	female (45-54)	PT	Portugal	2	1	32445	16023	92	15
Eu, Cláudio		329597637158905	Facebook	f45_54	female (45-54)	PT	Portugal	2	1	27490	5498	54	0
Opinion Podium		581957128631800	Facebook	f45_54	female (45-54)	PT	Portugal	3	1	26927	5454	55	0
Made of Lisboa		272173909578205	Facebook	f45_54	female (45-54)	PT	Portugal	2	1	26238	5247	51	0
VoteWatch Europe		355087424564148	Facebook	f45_54	female (45-54)	PT	Portugal	8	1	24035	10198	49	15
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	f45_54	female (45-54)	PT	Portugal	4	1	23587	4717	46	0
