advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f18_24	female (18-24)	PT	Portugal	85	1	3635940	1609287	12283	2633
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f18_24	female (18-24)	PT	Portugal	64	1	945137	412827	1058	39
The Bamboo Brush Society		1152885191422950	Facebook	f18_24	female (18-24)	PT	Portugal	34	1	472530	187124	1254	137
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f18_24	female (18-24)	PT	Portugal	53	1	439635	204031	716	176
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f18_24	female (18-24)	PT	Portugal	36	1	370392	160681	683	138
Kialo		729627343834501	Facebook	f18_24	female (18-24)	PT	Portugal	311	1	341515	141619	1446	354
European Commission		107898832590939	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	260817	117539	349	114
Greens/EFA in the European Parliament		150527751674751	Facebook	f18_24	female (18-24)	PT	Portugal	54	1	251533	109805	270	52
Uniarea		413110028708018	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	226464	79514	279	0
Um universitário também chora		1429916380583545	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	202928	71315	249	0
European Youth Event		919232861444360	Facebook	f18_24	female (18-24)	PT	Portugal	8	1	165725	78380	495	116
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f18_24	female (18-24)	PT	Portugal	62	1	122431	51736	421	91
National Geographic		107307059419	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	118656	58349	50	9
350.org		12185972707	Facebook	f18_24	female (18-24)	PT	Portugal	28	1	115590	31012	515	74
UNICEF Portugal		193697864002162	Facebook	f18_24	female (18-24)	PT	Portugal	10	1	82155	26264	325	0
VoteWatch Europe		355087424564148	Facebook	f18_24	female (18-24)	PT	Portugal	8	1	80471	33699	165	59
Stone Brewing Spain		1619410238105995	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	77540	31016	15	0
MEO		69209479569	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	71521	27822	130	40
Fundação Calouste Gulbenkian		49386033906	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	69154	34577	34	6
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	67709	33854	33	0
Green Little Things		382806325616424	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	64293	14606	173	0
Save The Seas		2203608429682203	Facebook	f18_24	female (18-24)	PT	Portugal	7	1	59773	15567	157	0
Carlos Coelho		306796832807017	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	54483	27241	269	54
European Greens		141366725876424	Facebook	f18_24	female (18-24)	PT	Portugal	13	1	45879	18233	181	30
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	f18_24	female (18-24)	PT	Portugal	14	1	44462	9561	183	0
Give A Vote Portugal		428035657954346	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	39611	9775	164	0
José Manuel Fernandes		255056481315205	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	36035	18017	95	17
Billabong Portugal		231794483586853	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	33980	14050	43	0
DRH Lindersvold		512374155442078	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	33954	15819	107	21
Espiral Aprumada		105643700164376	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	33853	8492	112	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f18_24	female (18-24)	PT	Portugal	22	1	33667	10419	81	0
EPP Group in the European Parliament		291699857688	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	32217	12937	33	6
VINNIA		325664361187493	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	31864	13981	48	0
Save the Refugees		1931458237163388	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	31765	12706	28	5
The Epoch		218371925673146	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	29871	10312	68	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	29396	14698	128	58
O Boticário		93042822078	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	28934	5696	101	0
Página Miguel Viegas		194651341130667	Facebook	f18_24	female (18-24)	PT	Portugal	13	1	28443	9961	92	13
Humana  Portugal		333378397075534	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	26578	5250	84	0
Orelia Jewellery		404191947424	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	25505	10202	5	0
Grupo Amnistia Internacional Coimbra		160575267312360	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	24399	4880	48	0
Guardian Weekly		64525551258	Facebook	f18_24	female (18-24)	PT	Portugal	8	1	23975	9392	41	12
Pela Case		119283008140727	Facebook	f18_24	female (18-24)	PT	Portugal	14	1	23870	7893	42	5
Deloitte Portugal		1009935012382918	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	23460	11730	23	0
Rios Livres		247517791943794	Facebook	f18_24	female (18-24)	PT	Portugal	8	1	23117	8617	65	6
Uma Africana		370453183034223	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	22552	4510	44	0
Game of Sultans		185311195624361	Facebook	f18_24	female (18-24)	PT	Portugal	7	1	22446	9716	428	99
Wholesome Culture		1664959567149320	Facebook	f18_24	female (18-24)	PT	Portugal	7	1	21675	9442	42	8
Erasmus Student Network		25226723130	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	21420	10710	12	2
The Sorgentian		999473843569108	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	18773	7509	16	3
Vencer Autismo		113648681980447	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	18471	7373	53	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	f18_24	female (18-24)	PT	Portugal	15	1	18257	7348	127	14
Mark Ostein		344041985752127	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	17806	3561	70	0
EAU		720890788044423	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	17787	3557	35	0
Give A Vote		2186129244970085	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	16287	3477	152	30
Verv		560545637307176	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	14793	4873	28	2
E-Gender WebES		308175426456924	Facebook	f18_24	female (18-24)	PT	Portugal	6	1	13908	3101	59	4
Lisbon Data Science Academy		304746836648642	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	13773	6176	159	0
Caca Gambuzinos		352941131969952	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	13715	2743	27	0
Coconut Bowls		451945511677873	Facebook	f18_24	female (18-24)	PT	Portugal	67	1	13058	3572	63	0
Cushman & Wakefield Portugal		249651028878873	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	12841	2568	32	0
MulheresMix		156493498536490	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	12518	2751	7	0
Democracia para todos		141310866605696	Facebook	f18_24	female (18-24)	PT	Portugal	12	1	12429	4118	42	2
Maré Feminista		345486986299456	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	12200	2440	24	0
Estoril Conferences		113088885432588	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	12161	3151	43	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	f18_24	female (18-24)	PT	Portugal	15	1	12114	3463	34	0
Master D Portugal		195045053891648	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	11810	5905	58	11
Kairen Beachwear		561964244297847	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	11095	5547	14	2
Climate-KIC		403370709744295	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	11068	4730	27	11
Sintrazul - pela nossa terra		307268589921990	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	11057	5064	62	12
It is my choice		1202644299745559	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	10576	2115	20	0
Udo Bullmann		68936775929	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	10303	5152	53	9
O Video do Papa		906647586037816	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	10176	4689	3	0
Europeana.eu		10261403667	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	10152	4287	8	1
Aqui Do Quarto		1768598459918577	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	10114	2022	20	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	9751	1950	19	0
Beauty by Noor		201291600466958	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	9691	1938	32	0
Europe Together		140105536131109	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	9520	4760	47	9
Talking Europe		316028505828375	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	8798	3568	5	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	8628	3635	12	0
Fumaça		1536746203302018	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	8550	1710	16	0
LIKE APP		272972103180159	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	8517	3407	7	1
ISCE DOURO		1575133286085806	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	8461	1645	39	0
Huawei Europe		1709278142683543	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	8186	4093	4	0
gestalten		154235850999	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	7988	1923	24	0
Percussionsieve		222636381742520	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	7741	1548	77	15
Grupo Romando		368386283751545	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	7403	1480	13	0
Nuno Queiroz Ribeiro		139401002828662	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	7385	1477	14	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	7341	1468	32	4
Quercus - ANCN		106034402750264	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	7027	1706	21	0
Alberto Alemanno		179635265973968	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	7008	1401	13	0
Cecilia Malmström		258966159416	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	6692	2676	13	6
World Surf League		81269622057	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	6651	2660	5	1
Made in Nature Shop		351256532146846	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	6574	3287	65	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	6294	3115	12	0
Européens Sans Frontières		668031516635463	Facebook	f18_24	female (18-24)	PT	Portugal	8	1	6193	2500	9	1
Chug Bottles		1781974005205686	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	5879	2939	6	0
Create.Refresh	Create.Refresh	1736881926615141	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	5875	2572	16	2
European Youth		130456876990360	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	5437	2701	20	3
Pegada Verde		139786562713652	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	5411	2383	64	0
Litoral Centro		458115604384602	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	5391	1078	10	0
Redfish		349920542118450	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	5338	2177	5	0
Less Saves The Planet		222697015050981	Facebook	f18_24	female (18-24)	PT	Portugal	3	1	5312	2511	13	2
YATA Portugal - AJPA / CPA		125613144212134	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4966	993	9	0
Polígrafo		258649144844557	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4962	992	9	0
The Trevor Project		24470472733	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4934	1973	4	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4892	2446	4	2
Science for Progress		1736822593283315	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	4805	1982	61	0
Grávidas Online		386619355311	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4695	2347	2	0
U.S. Mission to NATO		67014122312	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4675	1870	0	0
European Jewish Association		853930504670255	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4633	2316	11	2
Livre Para		940459212756995	Facebook	f18_24	female (18-24)	PT	Portugal	5	1	4609	652	176	0
Council of the European Union		147547541961576	Facebook	f18_24	female (18-24)	PT	Portugal	4	1	4485	2154	16	3
		0	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	4459	891	8	0
Vodafone Portugal		122118287806643	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	4396	2158	13	2
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	f18_24	female (18-24)	PT	Portugal	2	1	4346	849	18	0
EU Maritime & Fish		387573881345007	Facebook	f18_24	female (18-24)	PT	Portugal	1	1	4326	2163	4	0
