advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd1	Yesterday	HR	Croatia	16	1	411049	192761	1037	80
European Parliament	European Parliament	178362315106	Facebook	rd1	Yesterday	HR	Croatia	4	1	277971	121820	983	426
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd1	Yesterday	HR	Croatia	1	1	1689	675	3	1
HNS Ston	Hrvatska narodna stranka - liberalni demokrati (HNS)	1729880817265498	Facebook	rd1	Yesterday	HR	Croatia	1	1	1651	330	32	0
Gong	Gong	135611546456409	Facebook	rd1	Yesterday	HR	Croatia	1	1	833	166	14	0
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	rd1	Yesterday	HR	Croatia	1	1	714	142	12	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd1	Yesterday	HR	Croatia	1	1	504	100	5	1
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	rd1	Yesterday	HR	Croatia	1	1	404	80	4	0
CRIF		395919323779707	Facebook	rd1	Yesterday	HR	Croatia	1	1	386	193	1	0
Europe Thinx		335839580440114	Facebook	rd1	Yesterday	HR	Croatia	1	1	353	70	0	0
Solarshop-Solar panels & Equipment		243321742824974	Facebook	rd1	Yesterday	HR	Croatia	1	1	333	0	29	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	rd1	Yesterday	HR	Croatia	2	1	299	0	26	0
Telegram.hr		688325737947866	Facebook	rd1	Yesterday	HR	Croatia	1	1	142	0	14	0
Big News Buzz		125179374733697	Facebook	rd1	Yesterday	HR	Croatia	1	1	102	51	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd1	Yesterday	HR	Croatia	1	1	55	27	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd1	Yesterday	HR	Croatia	2	1	19	9	0	0
Eurozine		115579498521257	Facebook	rd1	Yesterday	HR	Croatia	1	1	17	3	0	0
ITUC		20556338116	Facebook	rd1	Yesterday	HR	Croatia	2	1	16	0	1	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	rd1	Yesterday	HR	Croatia	1	1	5	0	0	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd1	Yesterday	HR	Croatia	2	1	2	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd1	Yesterday	HR	Croatia	1	1	1	0	0	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	rd1	Yesterday	HR	Croatia	1	1	1	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	rd1	Yesterday	HR	Croatia	1	1	1	0	0	0
