age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	FR	France	Economiser Energie		286272318578056	Facebook	11	1	163227	63019	2017	390
55_64	55-64	FR	France	Unis pour les Droits Humains		1642871805813802	Facebook	20	1	160616	56682	170	0
55_64	55-64	FR	France	Le 1		850828794934579	Facebook	17	1	155022	58708	283	24
55_64	55-64	FR	France	SOS Racisme		166294396737151	Facebook	1	1	154667	77334	1546	773
55_64	55-64	FR	France	Mon Energie Verte		252140872017180	Facebook	65	1	146036	48648	2227	375
55_64	55-64	FR	France	SECIB Immobilier		378027698975144	Facebook	24	1	141249	52336	1680	499
55_64	55-64	FR	France	Eco-systèmes		180995598634858	Facebook	4	1	140732	70366	702	351
55_64	55-64	FR	France	Eclairelavie		475156612973063	Facebook	36	1	137459	46144	1891	337
55_64	55-64	FR	France	Pompes à Chaleur		464568377211278	Facebook	39	1	133557	52381	1603	317
55_64	55-64	FR	France	European GNSS Agency		128217567344601	Facebook	1	1	130127	65063	650	130
55_64	55-64	FR	France	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	129270	50395	1110	271
55_64	55-64	FR	France	28 minutes		311595228873763	Facebook	2	1	127566	55624	196	39
55_64	55-64	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	78	1	124246	37420	788	0
55_64	55-64	FR	France	Paris Première		140770432659757	Facebook	3	1	121683	60841	466	91
55_64	55-64	FR	France	CCFD-Terre Solidaire		112547358788607	Facebook	8	1	117953	42776	545	172
55_64	55-64	FR	France	Éditions Edilivre		203451893026466	Facebook	2	1	117684	44598	45	0
55_64	55-64	FR	France	Campus protestant		2019076568379648	Facebook	13	1	117499	45367	698	128
55_64	55-64	FR	France	WWF-France	WWF-France	145392792632	Facebook	8	1	112589	44213	312	93
55_64	55-64	FR	France	Commission européenne en France		173257392750594	Facebook	3	1	110932	43758	228	106
55_64	55-64	FR	France	Transition Energétique		753069428230726	Facebook	10	1	102608	38025	1084	274
55_64	55-64	FR	France	Campagne nationale d’économie d’énergie		293095048144707	Facebook	12	1	98416	37003	1942	425
55_64	55-64	FR	France	SNE		1703448029710053	Facebook	6	1	92788	46189	2239	492
55_64	55-64	FR	France	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	60	1	90242	20879	1011	119
55_64	55-64	FR	France	Ultra Premium Direct		241324402728111	Facebook	13	1	90107	28400	877	208
55_64	55-64	FR	France	France Fraternités		200607067033021	Facebook	1	1	90095	36038	89	18
55_64	55-64	FR	France	Ultima Petfood France		223284707822128	Facebook	7	1	87453	39143	487	134
55_64	55-64	FR	France	Route Auto		252868201731333	Facebook	5	1	86394	33495	579	113
55_64	55-64	FR	France	Spicee		1541412079456514	Facebook	17	1	84996	17328	274	0
55_64	55-64	FR	France	Médecins Sans Frontières		154912951193067	Facebook	27	1	84423	23485	894	143
55_64	55-64	FR	France	Un citoyen 2019		415805709187581	Facebook	6	1	83610	31576	1497	275
55_64	55-64	FR	France	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	29	1	81214	25633	624	32
55_64	55-64	FR	France	Yonivers		497007406981330	Facebook	6	1	80528	15939	1586	345
55_64	55-64	FR	France	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	79337	21662	695	139
55_64	55-64	FR	France	Stop Impôt		1538720933075616	Facebook	6	1	79102	26584	631	163
55_64	55-64	FR	France	Consommez Malin		2045469565728527	Facebook	38	1	75907	14877	1449	228
55_64	55-64	FR	France	Santesano		316620582266150	Facebook	2	1	71437	35718	714	353
55_64	55-64	FR	France	Mairie de Toulouse		118107084316	Facebook	2	1	69543	27753	144	69
55_64	55-64	FR	France	Canopée		358478628257486	Facebook	6	1	68051	28153	222	23
55_64	55-64	FR	France	Mouvement Européen-France		335173974498	Facebook	7	1	67392	21136	432	66
55_64	55-64	FR	France	Touche pas à ma planète		2174582836142717	Facebook	77	1	61266	11331	1621	56
55_64	55-64	FR	France	Plan International France		100707905881	Facebook	58	1	60896	14844	688	64
55_64	55-64	FR	France	Lidimo		2217464665186092	Facebook	5	1	60330	23230	614	145
55_64	55-64	FR	France	France Parrainages		449003618508780	Facebook	11	1	59377	12472	631	64
55_64	55-64	FR	France	ExxonMobil		925007000949719	Facebook	5	1	56389	26894	1031	239
55_64	55-64	FR	France	CFER		305254440031170	Facebook	7	1	56365	23015	2275	478
55_64	55-64	FR	France	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	25	1	55887	23914	510	22
55_64	55-64	FR	France	Prime Énergie		426045577958757	Facebook	4	1	53017	24483	968	236
55_64	55-64	FR	France	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	50614	25307	126	25
55_64	55-64	FR	France	1devis.io		1632519900186330	Facebook	67	1	50122	11313	741	15
55_64	55-64	FR	France	Simpleaument		2135475463337807	Facebook	7	1	49357	18232	330	28
55_64	55-64	FR	France	Nekisi		2210586769194254	Facebook	14	1	47212	11208	245	0
55_64	55-64	FR	France	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	17	1	46838	14071	160	0
55_64	55-64	FR	France	Eco Environnement		189035588239320	Facebook	7	1	46298	15375	1570	431
55_64	55-64	FR	France	Brief.eco		550490141980385	Facebook	9	1	46035	14835	315	73
55_64	55-64	FR	France	Comment placer mon argent		2070600249840562	Facebook	4	1	44597	20875	246	98
55_64	55-64	FR	France	Business France		132401066182	Facebook	2	1	44228	17724	176	73
55_64	55-64	FR	France	EcoFuel Premium		520021431842443	Facebook	15	1	43154	16899	236	36
55_64	55-64	FR	France	En immersion		403007780216717	Facebook	8	1	42873	9138	135	0
55_64	55-64	FR	France	Cerveau & Psycho		212434006141	Facebook	9	1	42573	8514	284	46
55_64	55-64	FR	France	DevisProx		161837390549320	Facebook	5	1	40374	8040	114	0
55_64	55-64	FR	France	Musée national de l'histoire de l'immigration		89756927592	Facebook	6	1	40000	17658	193	33
55_64	55-64	FR	France	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	38820	9264	387	92
55_64	55-64	FR	France	Feel Slovenia		144098725952	Facebook	6	1	36652	7250	193	0
55_64	55-64	FR	France	Primes Energétiques 2019		1022379694635099	Facebook	3	1	36576	8264	229	33
55_64	55-64	FR	France	Région Auvergne-Rhône-Alpes		381564575243650	Facebook	2	1	36188	15004	335	67
55_64	55-64	FR	France	Primes environnement		295117997866642	Facebook	6	1	35150	14575	245	67
55_64	55-64	FR	France	Association Asthme & Allergies		213725725363485	Facebook	2	1	34637	13150	131	20
55_64	55-64	FR	France	Rue du monde		493422531086028	Facebook	3	1	34209	6842	366	63
55_64	55-64	FR	France	MRAP		823565947739102	Facebook	2	1	33611	13649	162	32
55_64	55-64	FR	France	Florida Invest		1757174107834441	Facebook	8	1	33556	6711	65	0
55_64	55-64	FR	France	Le temps de l'alternative		1375110865964408	Facebook	2	1	33275	16303	343	160
55_64	55-64	FR	France	Ecobio OBD		250081085939529	Facebook	3	1	33101	13086	338	64
55_64	55-64	FR	France	Enlysée		236570007032383	Facebook	27	1	32595	9164	540	0
55_64	55-64	FR	France	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	41	1	32514	14930	110	27
55_64	55-64	FR	France	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	23	1	32507	10274	376	14
55_64	55-64	FR	France	Insights FR		1833020206817357	Facebook	4	1	32443	7267	229	32
55_64	55-64	FR	France	iAdvize		106436839977	Facebook	5	1	32345	12139	140	18
55_64	55-64	FR	France	Yann GUILLARME		99226432071	Facebook	2	1	32196	13586	135	23
55_64	55-64	FR	France	Les énergies renouvelables		375585826133048	Facebook	10	1	32103	6786	419	56
55_64	55-64	FR	France	VMware		6975960973	Facebook	3	1	31978	15989	85	17
55_64	55-64	FR	France	VitaliBox		553738721659180	Facebook	51	1	31434	5569	1044	18
55_64	55-64	FR	France	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	30	1	30889	9949	239	56
55_64	55-64	FR	France	Primagaz France		159713540726473	Facebook	4	1	30600	6044	227	26
55_64	55-64	FR	France	Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	3	1	30578	14684	89	0
55_64	55-64	FR	France	Frank Buhler - Blog Politique - Patriosphère Infos		1986320954965037	Facebook	2	1	30541	6108	60	0
55_64	55-64	FR	France	Association  DACOR		1094903000571167	Facebook	2	1	30172	6034	53	0
55_64	55-64	FR	France	LIFE		167060196653670	Facebook	48	1	29992	6317	216	5
55_64	55-64	FR	France	CARE France		93745060700	Facebook	9	1	29952	6800	280	26
55_64	55-64	FR	France	Chroniques Du Golfe		2196850910357980	Facebook	29	1	29474	7513	286	0
55_64	55-64	FR	France	Òmnium International		2177632682563843	Facebook	38	1	29073	10756	299	36
55_64	55-64	FR	France	Solutions Énergétiques de France		146021859351766	Facebook	4	1	29058	10320	176	29
55_64	55-64	FR	France	Surfrider Foundation Europe		41452575362	Facebook	10	1	28896	11842	133	9
55_64	55-64	FR	France	AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	1	1	28565	14282	142	28
55_64	55-64	FR	France	La Cause Première : L'Aventure humaniste		813137738813234	Facebook	9	1	27925	8506	222	0
55_64	55-64	FR	France	Europe des Nations et des Libertés		496157854120224	Facebook	1	1	27661	13830	138	27
55_64	55-64	FR	France	EDF		139331629464336	Facebook	9	1	27084	6402	279	39
55_64	55-64	FR	France	Mon avis citoyen		466932616850613	Facebook	11	1	26951	5759	253	0
55_64	55-64	FR	France	Essentiel Santé Magazine		1416781971877079	Facebook	3	1	26880	10703	110	16
55_64	55-64	FR	France	MediaNews		1849142045325091	Facebook	19	1	26726	6662	317	0
55_64	55-64	FR	France	Pierre Trapier 2020		628176730976489	Facebook	2	1	26549	5310	52	0
55_64	55-64	FR	France	Bikezac - By Cobags		292443537522136	Facebook	2	1	26397	10249	87	37
55_64	55-64	FR	France	Cadres Impôts		2379973888930378	Facebook	4	1	25734	5309	319	44
55_64	55-64	FR	France	Alberto Alemanno		179635265973968	Facebook	5	1	25582	10267	26	0
55_64	55-64	FR	France	It's Canada Time - itscanadatime		974459525936546	Facebook	9	1	25364	10635	267	53
55_64	55-64	FR	France	TÊTU		9217671290	Facebook	16	1	25317	5600	161	11
55_64	55-64	FR	France	Le saviez vous ?		170543420313315	Facebook	4	1	25278	12313	680	123
55_64	55-64	FR	France	Hello Watt		124941754590121	Facebook	3	1	24991	10997	296	0
55_64	55-64	FR	France	La Trompette Philadelphienne		1574246796218348	Facebook	5	1	24621	5797	124	13
55_64	55-64	FR	France	KMBO		208598842537710	Facebook	3	1	24393	9814	32	0
55_64	55-64	FR	France	Jean-Gabriel Gt		400528130702240	Facebook	10	1	24290	5608	171	0
55_64	55-64	FR	France	Les Opposants		2367495689948224	Facebook	2	1	24156	5364	61	0
55_64	55-64	FR	France	Eco-Astuce.com		851976621630627	Facebook	12	1	23477	5840	217	0
55_64	55-64	FR	France	Weleda		136666219684886	Facebook	1	1	23238	11619	116	58
55_64	55-64	FR	France	Unispourleclimat-Paris		295379977773139	Facebook	25	1	22480	4791	344	0
55_64	55-64	FR	France	Romain Cujives		188432754884377	Facebook	13	1	22408	6812	175	17
55_64	55-64	FR	France	Transition Énergétique		154065735430439	Facebook	4	1	21209	8468	211	68
55_64	55-64	FR	France	Bonne énergie		441986053268325	Facebook	76	1	20800	2893	1271	0
55_64	55-64	FR	France	Amelis groupe Sodexo		183160658466	Facebook	1	1	20766	4153	41	0
55_64	55-64	FR	France	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	19873	9936	44	8
55_64	55-64	FR	France	Conseil Régional pour l'écologie		279723639568153	Facebook	9	1	19829	4338	258	44
55_64	55-64	FR	France	Fondation pour la Recherche Médicale		118343701536672	Facebook	24	1	19728	3253	665	0
55_64	55-64	FR	France	M-Soigner		188930885049166	Facebook	1	1	19565	3913	38	0
55_64	55-64	FR	France	Droit au logement pour tous		371289150023085	Facebook	12	1	19427	3755	241	0
55_64	55-64	FR	France	Gadgets-d'eve		378428919630169	Facebook	6	1	18807	4621	317	44
55_64	55-64	FR	France	HK		133379014397	Facebook	2	1	18604	3720	36	0
55_64	55-64	FR	France	UNRWA		105171192862790	Facebook	11	1	18582	6605	82	7
55_64	55-64	FR	France	France tv arts		2221169291495085	Facebook	1	1	18564	3712	36	0
55_64	55-64	FR	France	Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	1	1	18522	9261	92	18
55_64	55-64	FR	France	Dossier Familial		100266505621	Facebook	24	1	18210	3585	784	0
55_64	55-64	FR	France	World Impact Summit		969833896555696	Facebook	2	1	18139	8153	105	21
55_64	55-64	FR	France	Search4good	Search4good	833273207047488	Facebook	2	1	18095	3619	35	0
55_64	55-64	FR	France	BonneGueule		140324089470	Facebook	4	1	18085	8760	87	17
55_64	55-64	FR	France	Fédération Habitat Ecologique		454901591341487	Facebook	8	1	18035	3582	240	25
55_64	55-64	FR	France	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	52	1	18010	8166	103	21
55_64	55-64	FR	France	La France Rebelle		1419165315079421	Facebook	1	1	17961	3592	35	0
55_64	55-64	FR	France	Sidonis Calysta		173297242718079	Facebook	1	1	17947	3589	35	0
55_64	55-64	FR	France	France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	101	1	17808	698	1488	0
55_64	55-64	FR	France	Je bosse  chez LIDL		1870082956602566	Facebook	1	1	17223	3444	34	0
55_64	55-64	FR	France	America mag	America mag	1907091326193407	Facebook	2	1	17099	8024	64	12
55_64	55-64	FR	France	RANDOECO		1374058612682109	Facebook	2	1	17002	3400	169	34
55_64	55-64	FR	France	BIGGER THAN US		335403947189228	Facebook	10	1	16992	4157	157	13
55_64	55-64	FR	France	Bureau d'information du Parlement européen à Marseille		632151196796597	Facebook	2	1	16932	4282	57	0
55_64	55-64	FR	France	BestGadgets		641245716329077	Facebook	46	1	16820	0	1666	0
55_64	55-64	FR	France	Bill Pearl		189777748326925	Facebook	1	1	16812	3362	29	0
55_64	55-64	FR	France	Front de Gauche VSG		136014293928282	Facebook	22	1	16771	3180	268	0
55_64	55-64	FR	France	Ma Solution Éco		1497801067022790	Facebook	7	1	16667	6718	207	11
55_64	55-64	FR	France	Lifetime Projects		464952596944198	Facebook	1	1	16575	3315	32	0
55_64	55-64	FR	France	Avenir de la Culture		335960503093998	Facebook	3	1	16256	3203	183	32
55_64	55-64	FR	France	LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	6	1	16221	4378	135	0
55_64	55-64	FR	France	Novethic		113623395380573	Facebook	2	1	16197	4041	53	0
55_64	55-64	FR	France	Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	2	1	16079	3216	31	0
55_64	55-64	FR	France	LibDems in France		1729078487412853	Facebook	2	1	15688	3915	51	0
55_64	55-64	FR	France	Énergie Info Service		274982366685169	Facebook	6	1	15323	4262	200	16
55_64	55-64	FR	France	Impôt et Solutions.fr		190645890956184	Facebook	12	1	15130	3072	195	22
55_64	55-64	FR	France	Socialter		121693529673	Facebook	55	1	15126	2823	340	4
55_64	55-64	FR	France	Association Respire		308868702519518	Facebook	1	1	15075	7537	75	37
55_64	55-64	FR	France	Demotivateur		252613304456	Facebook	1	1	14965	7483	14	0
55_64	55-64	FR	France	Jean-Francois Cesarini / Souad Zitouni		1960230264254661	Facebook	4	1	14869	3542	79	0
55_64	55-64	FR	France	Dimitri Houbron		1851200758498345	Facebook	1	1	14704	2941	29	0
55_64	55-64	FR	France	Groupe d'Action Royaliste		275565162546856	Facebook	11	1	14672	3639	286	0
55_64	55-64	FR	France	Vision du Monde		154763104543358	Facebook	3	1	14606	2861	72	0
55_64	55-64	FR	France	We Build Value		188291668381078	Facebook	3	1	14483	3571	72	0
55_64	55-64	FR	France	Aberdeen Standard Investments Global		200943429960149	Facebook	1	1	14468	2893	33	0
55_64	55-64	FR	France	Georges.tech		297216183943797	Facebook	4	1	14461	5200	89	13
55_64	55-64	FR	France	Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	17	1	14436	4735	318	5
55_64	55-64	FR	France	Decidemos		472775013130289	Facebook	1	1	14335	2867	28	0
55_64	55-64	FR	France	Babeyes		1015654268572910	Facebook	6	1	14068	3244	39	0
55_64	55-64	FR	France	UD CGT 13		492740370895521	Facebook	1	1	13993	2798	27	0
55_64	55-64	FR	France	Arnaud Demanche		1198915813505130	Facebook	7	1	13914	3612	76	0
55_64	55-64	FR	France	Lesartsetlenfant		965682290176510	Facebook	1	1	13821	6910	68	13
55_64	55-64	FR	France	La gauche m'a tuer		192672454095323	Facebook	1	1	13819	2764	137	27
55_64	55-64	FR	France	Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	2	1	13651	6825	76	12
55_64	55-64	FR	France	Cartel Concerts		775571215805112	Facebook	2	1	13499	2699	26	0
55_64	55-64	FR	France	Comme j'aime		146933438675224	Facebook	5	1	13390	4888	149	29
55_64	55-64	FR	France	La Cimade		176663393102	Facebook	1	1	13352	2670	26	0
55_64	55-64	FR	France	Prismenergie		2228019430848268	Facebook	1	1	13340	2668	26	0
55_64	55-64	FR	France	Pour La Protection De La Nature Au Rebberg		2257220444566879	Facebook	2	1	13248	2649	48	0
55_64	55-64	FR	France	Gaz Tarif Réglementé		1723256567748738	Facebook	2	1	13196	6562	39	6
55_64	55-64	FR	France	Max Havelaar France		124821480532	Facebook	1	1	12982	2596	25	0
55_64	55-64	FR	France	SHOP IN WAY		274851546748611	Facebook	17	1	12745	2796	616	31
55_64	55-64	FR	France	Ambiance-Bouddha		1823805464566989	Facebook	9	1	12654	3322	168	13
55_64	55-64	FR	France	Visites touristiques et exploration urbaine de Metz		804376683058179	Facebook	1	1	12603	2520	24	0
55_64	55-64	FR	France	EuropeRemembers_FR		1034555166755630	Facebook	1	1	12573	2514	125	25
55_64	55-64	FR	France	ottmarsheimoise.fr		1600911850195288	Facebook	1	1	12239	2447	24	0
55_64	55-64	FR	France	Watt the Fish - le film		2026501054111756	Facebook	9	1	12193	2262	212	6
55_64	55-64	FR	France	AIDES		114676815236667	Facebook	2	1	11991	3014	119	19
55_64	55-64	FR	France	NV Logistics, une Nouvelle Vision de la Logistique		279323262509548	Facebook	1	1	11909	2381	104	20
55_64	55-64	FR	France	Diffuz Solidaire		135590433555491	Facebook	5	1	11760	2498	147	44
55_64	55-64	FR	France	Tout commence en Finistère		196374717088635	Facebook	1	1	11755	2351	23	0
55_64	55-64	FR	France	Grande Loge de France - Officiel		1634107473473790	Facebook	2	1	11668	2333	116	23
55_64	55-64	FR	France	Euractiv France		159258590934455	Facebook	1	1	11661	2332	116	23
55_64	55-64	FR	France	We Animals		195292073832661	Facebook	1	1	11559	2311	15	0
55_64	55-64	FR	France	Frédérique Moors		180402262302950	Facebook	3	1	11446	2375	24	0
55_64	55-64	FR	France	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	7	1	11420	2786	224	30
55_64	55-64	FR	France	National Geographic		106750996025532	Facebook	5	1	11402	5701	31	6
55_64	55-64	FR	France	AFD - Agence Française de Développement		126529410723954	Facebook	1	1	11314	2263	112	22
55_64	55-64	FR	France	Camping Clair Matin		597267320442961	Facebook	2	1	11291	2211	45	0
55_64	55-64	FR	France	Outplay	Outplay	240300105113	Facebook	2	1	11199	5600	29	4
55_64	55-64	FR	France	Pierre Blanchet Assureur Proximité et des Frontaliers		213721232746286	Facebook	2	1	11053	2750	36	0
55_64	55-64	FR	France	Council of the European Union		147547541961576	Facebook	3	1	11051	2210	47	6
55_64	55-64	FR	France	Humble Household		1746853745395190	Facebook	43	1	10918	4424	79	17
55_64	55-64	FR	France	Pompes à chaleur France - Prime énergie		315601179074509	Facebook	2	1	10869	2138	124	21
55_64	55-64	FR	France	Shell		200969413280005	Facebook	1	1	10812	4325	96	19
55_64	55-64	FR	France	Société de Saint Vincent de Paul - National		194205247377292	Facebook	1	1	10788	2157	21	0
55_64	55-64	FR	France	Vive l'Europe		348179586023286	Facebook	11	1	10782	4067	166	0
55_64	55-64	FR	France	François Grosdidier		842059552587910	Facebook	4	1	10753	5083	60	8
55_64	55-64	FR	France	Dungeon Defenders		107960282569653	Facebook	97	1	10726	4625	26	3
55_64	55-64	FR	France	Univers Nature		196976376992961	Facebook	1	1	10447	2089	20	0
55_64	55-64	FR	France	Mutuelle du Ministère de la Justice		1074115845982165	Facebook	2	1	10404	2080	20	0
55_64	55-64	FR	France	TOHAR		332518337354711	Facebook	1	1	10308	2061	20	0
55_64	55-64	FR	France	Lazzaro		802512446776205	Facebook	9	1	10269	2532	342	0
55_64	55-64	FR	France	Uni- Presse		432468573435743	Facebook	2	1	10267	4882	25	4
55_64	55-64	FR	France	Comités de Défense et de Reconquête de la Sécurité Sociale		462727517574244	Facebook	12	1	10259	1859	279	0
55_64	55-64	FR	France	Bill The Dog	Ange Pierre-Marie Biamba	953137164851310	Facebook	1	1	10162	2032	20	0
55_64	55-64	FR	France	Philippe Doucet		233465733388522	Facebook	1	1	10128	2025	20	0
55_64	55-64	FR	France	Pew Research Center		124336306355	Facebook	1	1	10064	2012	17	0
55_64	55-64	FR	France	LITA.co		1545035889067061	Facebook	4	1	10018	3519	59	0
55_64	55-64	FR	France	Plan solaire		2049329408642212	Facebook	23	1	9974	2579	311	0
55_64	55-64	FR	France	Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur		476861132507300	Facebook	1	1	9924	1984	19	0
55_64	55-64	FR	France	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	29	1	9803	1479	385	0
55_64	55-64	FR	France	Citoyens, Citoyennes		630775417378576	Facebook	5	1	9696	1939	170	0
55_64	55-64	FR	France	Evasol		743653879069842	Facebook	7	1	9590	3414	176	0
55_64	55-64	FR	France	Atatürk et Kemaliste de France		884375161616918	Facebook	1	1	9493	4746	9	0
55_64	55-64	FR	France	SP Gadgets		187715058059847	Facebook	2	1	9237	1847	53	8
55_64	55-64	FR	France	Peuls Debout		322598628391331	Facebook	1	1	9179	1835	18	0
55_64	55-64	FR	France	Nassimah DINDAR		77082918655	Facebook	1	1	9142	1828	18	0
55_64	55-64	FR	France	Banque mondiale		155174084508744	Facebook	77	1	9121	1614	138	0
55_64	55-64	FR	France	Solidarité Kosovo		148580718496339	Facebook	6	1	9010	3034	137	0
55_64	55-64	FR	France	Les Liens qui Libèrent		101706183211005	Facebook	1	1	8963	1792	17	0
55_64	55-64	FR	France	Les Glorieuses		146011089076620	Facebook	5	1	8724	1744	33	0
55_64	55-64	FR	France	Aveda		1355743951182487	Facebook	7	1	8692	4180	62	6
55_64	55-64	FR	France	Boycott citoyen		539487546505867	Facebook	1	1	8600	1720	17	0
55_64	55-64	FR	France	Rêve A Perte De Vue		1650970245152633	Facebook	1	1	8589	1717	15	0
55_64	55-64	FR	France	EuroCité		108751529173000	Facebook	1	1	8530	1706	19	0
55_64	55-64	FR	France	YFU France		194198278306	Facebook	1	1	8468	4234	42	8
55_64	55-64	FR	France	Bbamboo		177160299635336	Facebook	1	1	8441	4220	42	8
55_64	55-64	FR	France	Elire Montreuil		251189188357993	Facebook	1	1	8436	1687	16	0
55_64	55-64	FR	France	Ma Maison Ecolo		2372818642762694	Facebook	1	1	8324	1664	166	83
55_64	55-64	FR	France	Bloc citoyen 2019		2119482894804881	Facebook	12	1	8274	1744	216	0
55_64	55-64	FR	France	Pour la Science		73165162265	Facebook	20	1	8199	1287	337	0
55_64	55-64	FR	France	VISA-OFFICE		501374413230836	Facebook	1	1	8177	1635	81	16
55_64	55-64	FR	France	France Solar		1924421701185727	Facebook	1	1	8155	1631	81	16
55_64	55-64	FR	France	MBRC		1853495178284518	Facebook	16	1	8091	3239	42	6
55_64	55-64	FR	France	Matthieu Chamussy		531097396924288	Facebook	6	1	8066	3876	85	0
55_64	55-64	FR	France	INTERSPORT FIRMINY		1071386209553028	Facebook	1	1	7997	1599	79	15
55_64	55-64	FR	France	Comité d'Action Humanitaire pour les Orphelins d'Ukraine - CAHOU		651025421693564	Facebook	1	1	7945	1589	15	0
55_64	55-64	FR	France	Maison Méditerranée		787896591248218	Facebook	1	1	7939	3969	7	0
55_64	55-64	FR	France	UVI - Union des Vaudais Indépendants		206772833598891	Facebook	3	1	7934	2051	48	0
55_64	55-64	FR	France	Vents Contraires 07		243009923032281	Facebook	7	1	7930	1586	157	0
55_64	55-64	FR	France	Groupe Energie Développement		300182770679180	Facebook	1	1	7826	1565	78	15
