advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	m	male	FI	Finland	252	1	8992395	3578655	57526	13088
European Parliament		178362315106	Facebook	m	male	FI	Finland	61	1	3324593	1485917	29063	11380
Vihreät - De Gröna		33722070600	Facebook	m	male	FI	Finland	32	1	624063	227740	2732	427
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	m	male	FI	Finland	14	1	615148	229708	5456	1328
Keskusta	Suomen Keskusta	55312855747	Facebook	m	male	FI	Finland	32	1	609292	148306	2636	281
Kialo		729627343834501	Facebook	m	male	FI	Finland	336	1	341677	134936	2531	709
Oatly		585888148224935	Facebook	m	male	FI	Finland	5	1	340007	139042	1895	447
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	m	male	FI	Finland	32	1	287557	62525	3727	375
Kokoomus		201285237101	Facebook	m	male	FI	Finland	124	1	273248	67211	6611	182
Miapetra Kumpula-Natri		922311201130062	Facebook	m	male	FI	Finland	26	1	270182	80875	3503	557
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	m	male	FI	Finland	6	1	255617	100013	465	48
Piia Kurki		270567833058986	Facebook	m	male	FI	Finland	18	1	228623	65804	1920	147
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	m	male	FI	Finland	6	1	225682	88563	2554	440
K-Supermarket		380462231997295	Facebook	m	male	FI	Finland	6	1	219175	94986	4258	949
Mikkel Näkkäläjärvi		617733068345315	Facebook	m	male	FI	Finland	55	1	215514	51962	2891	0
WWF Suomi		119054448115588	Facebook	m	male	FI	Finland	7	1	202500	98293	870	244
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	m	male	FI	Finland	29	1	191144	74039	1406	54
Harri Salonen		610646839145678	Facebook	m	male	FI	Finland	30	1	176839	45117	2452	0
Vasemmistoliitto		60390955171	Facebook	m	male	FI	Finland	41	1	173821	35380	4439	275
Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	m	male	FI	Finland	15	1	170418	56136	1850	277
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	m	male	FI	Finland	4	1	152721	47305	443	49
Camilla Gunell till EU 2019		360575481205047	Facebook	m	male	FI	Finland	15	1	140314	32302	1053	86
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	m	male	FI	Finland	144	1	138239	18451	6385	0
Kansanedustaja Mika Niikko		140130819391744	Facebook	m	male	FI	Finland	9	1	130129	36334	1454	174
Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	m	male	FI	Finland	7	1	126287	26462	1783	524
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	m	male	FI	Finland	29	1	125194	31708	1995	53
Petri Sarvamaa		164624737027350	Facebook	m	male	FI	Finland	10	1	123490	24698	490	0
European GNSS Agency		128217567344601	Facebook	m	male	FI	Finland	1	1	121460	60730	606	303
Liike Nyt		194677504471503	Facebook	m	male	FI	Finland	7	1	113421	25291	1238	224
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	m	male	FI	Finland	9	1	113163	25294	1107	184
Mikko Kiesiläinen		993610757425045	Facebook	m	male	FI	Finland	2	1	112249	46844	2650	715
Elsi Katainen		190042298268350	Facebook	m	male	FI	Finland	31	1	110486	25351	1799	0
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	m	male	FI	Finland	28	1	108181	23151	1171	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	m	male	FI	Finland	18	1	103537	24720	1363	0
Työehtoshoppailu		1602354766564898	Facebook	m	male	FI	Finland	1	1	102102	51051	2552	510
Sameli Sivonen		466817883509788	Facebook	m	male	FI	Finland	15	1	100097	24475	1366	190
Telia Finland		103645656349867	Facebook	m	male	FI	Finland	1	1	99759	49880	248	49
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	m	male	FI	Finland	11	1	97314	25027	506	0
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	m	male	FI	Finland	11	1	96901	18605	649	0
Matias Turkkila eduskuntaan 2019		1214838375280127	Facebook	m	male	FI	Finland	3	1	91652	35760	1323	612
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	m	male	FI	Finland	42	1	87948	19563	2714	0
Ozan Yanar		730847103593100	Facebook	m	male	FI	Finland	5	1	87754	31188	1106	340
Kulta Katriina		1680771958806411	Facebook	m	male	FI	Finland	1	1	83474	41737	208	41
Henrik Wickström		448116415229902	Facebook	m	male	FI	Finland	19	1	82968	18383	962	38
Lapsiasiavaltuutettu		576746312441238	Facebook	m	male	FI	Finland	1	1	79988	39994	199	39
Amanda Pasanen		1590714481237792	Facebook	m	male	FI	Finland	6	1	77175	26437	943	363
Kaisa Penny		259256970891807	Facebook	m	male	FI	Finland	11	1	74542	24286	897	81
Francis McCarron		392720440768048	Facebook	m	male	FI	Finland	3	1	70884	14177	191	0
Neutra		464041104108489	Facebook	m	male	FI	Finland	2	1	69986	13997	138	0
Iiris Suomela		300395886827434	Facebook	m	male	FI	Finland	4	1	69826	26597	728	259
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	m	male	FI	Finland	17	1	68818	14105	773	103
Eveliina Heinäluoma		1089057291173658	Facebook	m	male	FI	Finland	2	1	65085	26856	419	84
Aura Salla		357502994332188	Facebook	m	male	FI	Finland	15	1	62694	19365	1166	43
Neste Bensis		386964478028420	Facebook	m	male	FI	Finland	1	1	61778	30889	308	61
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	m	male	FI	Finland	19	1	61349	14145	1363	0
Johanna Karjula		460881870610568	Facebook	m	male	FI	Finland	5	1	60733	13400	463	55
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	m	male	FI	Finland	4	1	58206	12372	293	39
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	m	male	FI	Finland	19	1	58085	17165	962	0
Liban Sheikh		302959147221497	Facebook	m	male	FI	Finland	11	1	54000	12203	590	33
Udo Bullmann		68936775929	Facebook	m	male	FI	Finland	1	1	53767	26884	268	53
Janne Kaisanlahti		309381625805373	Facebook	m	male	FI	Finland	15	1	52560	11343	895	50
Hanna Holopainen		149856248393583	Facebook	m	male	FI	Finland	2	1	51362	10272	468	89
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	m	male	FI	Finland	14	1	50874	11534	789	42
Mai Kivelä		696021337144506	Facebook	m	male	FI	Finland	5	1	50743	10148	736	257
Lauri Kaira		619118744885450	Facebook	m	male	FI	Finland	7	1	50740	9905	662	89
Husu Hussein		646912728706959	Facebook	m	male	FI	Finland	4	1	47762	9432	601	79
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	m	male	FI	Finland	15	1	47038	14075	926	0
Oras Tynkkynen		23412116818	Facebook	m	male	FI	Finland	6	1	46709	10726	736	123
Suldaan Said Ahmed aka Musta Leijona		471094846245540	Facebook	m	male	FI	Finland	2	1	44641	8928	445	89
Ehdolla Eduskuntaan, Pekka Ranta		561462751021029	Facebook	m	male	FI	Finland	6	1	44548	8910	355	0
