advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	m65_	male (65+)	CZ	Czechia	1475	1	1008328	189215	6812	1429
HLAS	První prezidentská	320144481956623	Facebook	m65_	male (65+)	CZ	Czechia	155	1	301110	74160	383	113
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m65_	male (65+)	CZ	Czechia	115	1	205546	78111	882	232
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m65_	male (65+)	CZ	Czechia	59	1	178990	63559	518	145
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	m65_	male (65+)	CZ	Czechia	99	1	124667	35032	329	72
Roman Kriz	Kriz Roman	382745889213194	Facebook	m65_	male (65+)	CZ	Czechia	143	1	119556	26976	448	97
Evropa společně	Evropa společně	535611970260854	Facebook	m65_	male (65+)	CZ	Czechia	53	1	107533	33327	424	83
KDU-ČSL	KDU-ČSL	251656685576	Facebook	m65_	male (65+)	CZ	Czechia	58	1	101595	35172	321	73
Pavel Poc	Poc Pavel	202974613060409	Facebook	m65_	male (65+)	CZ	Czechia	21	1	99409	38242	254	70
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	m65_	male (65+)	CZ	Czechia	25	1	97482	21389	537	115
Tomáš Zdechovský		275042429350706	Facebook	m65_	male (65+)	CZ	Czechia	25	1	72137	31458	351	93
European Parliament		178362315106	Facebook	m65_	male (65+)	CZ	Czechia	55	1	65311	26289	475	53
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	m65_	male (65+)	CZ	Czechia	29	1	63896	20280	288	78
Andrej Babiš	ANO	214827221987263	Facebook	m65_	male (65+)	CZ	Czechia	18	1	48414	21609	194	53
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	m65_	male (65+)	CZ	Czechia	34	1	41306	12076	104	25
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	m65_	male (65+)	CZ	Czechia	12	1	37878	13960	102	33
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	m65_	male (65+)	CZ	Czechia	19	1	32099	10572	112	30
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	m65_	male (65+)	CZ	Czechia	22	1	28447	6787	85	23
Tomio Okamura - SPD		179497582061065	Facebook	m65_	male (65+)	CZ	Czechia	32	1	28035	9861	116	44
Stanislav Polčák		532219183564760	Facebook	m65_	male (65+)	CZ	Czechia	4	1	23420	4684	63	14
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	m65_	male (65+)	CZ	Czechia	17	1	22300	9287	45	0
Svobodní		43855944703	Facebook	m65_	male (65+)	CZ	Czechia	2	1	22260	11130	177	43
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	m65_	male (65+)	CZ	Czechia	31	1	22086	7214	98	29
Daniel Herman	Vasek Jiri	378072105614553	Facebook	m65_	male (65+)	CZ	Czechia	11	1	21836	4832	55	13
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	m65_	male (65+)	CZ	Czechia	19	1	20705	4799	85	22
