advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	10k_50k	10k - 50k	SI	Slovenia	37	1	1849288	369865	6061	600
Romana Tomc		1025408990823719	Facebook	10k_50k	10k - 50k	SI	Slovenia	19	1	949884	189980	2280	100
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	10k_50k	10k - 50k	SI	Slovenia	15	1	749981	149999	1484	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	10k_50k	10k - 50k	SI	Slovenia	11	1	549989	110000	1489	100
Franc Bogovič		288826994603012	Facebook	10k_50k	10k - 50k	SI	Slovenia	9	1	449991	90000	1291	100
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	10k_50k	10k - 50k	SI	Slovenia	9	1	449942	89990	1290	100
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	10k_50k	10k - 50k	SI	Slovenia	8	1	399952	79992	791	0
Siemens Slovenija		393074441061448	Facebook	10k_50k	10k - 50k	SI	Slovenia	5	1	249995	50000	495	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	10k_50k	10k - 50k	SI	Slovenia	5	1	249894	49979	494	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	10k_50k	10k - 50k	SI	Slovenia	4	1	199996	40000	396	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	SI	Slovenia	5	1	150459	30092	297	0
Neva Grašič		2235496013147745	Facebook	10k_50k	10k - 50k	SI	Slovenia	3	1	149997	30000	297	0
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	SI	Slovenia	164	1	124548	24910	776	139
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	10k_50k	10k - 50k	SI	Slovenia	2	1	99998	20000	598	99
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	10k_50k	10k - 50k	SI	Slovenia	2	1	99882	19976	197	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	10k_50k	10k - 50k	SI	Slovenia	13	1	52275	10455	111	1
Patricija Šulin		1541413339429015	Facebook	10k_50k	10k - 50k	SI	Slovenia	1	1	49999	10000	99	0
Povežimo se	Povežimo se	1212524292238625	Facebook	10k_50k	10k - 50k	SI	Slovenia	1	1	49999	10000	99	0
Levica	Levica	285304408294792	Facebook	10k_50k	10k - 50k	SI	Slovenia	1	1	49999	10000	99	0
Angelika Mlinar		253355901456286	Facebook	10k_50k	10k - 50k	SI	Slovenia	1	1	49999	9999	98	0
NSi		111314452327761	Facebook	10k_50k	10k - 50k	SI	Slovenia	1	1	49999	10000	99	0
