age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	NL	Netherlands	958	282	4256171	1927265	10713	1917
18_24	18-24	NL	Netherlands	5834	1363	30110243	12278530	231309	47404
25_34	25-34	NL	Netherlands	6672	1533	23023434	9040020	185102	33781
35_44	35-44	NL	Netherlands	6509	1505	16660687	6567597	139929	26040
45_54	45-54	NL	Netherlands	6053	1436	17694999	6909434	155682	29572
55_64	55-64	NL	Netherlands	5204	1325	13866395	5191109	130736	24575
65_	65+	NL	Netherlands	4660	1176	11310042	4206792	100745	18908
